,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Sprouted Moong Khichdi, Microwave Recipe",https://www.tarladalal.com/sprouted-moong-khichdi-microwave-recipe-669r,"Sprouted Moong Khichdi, Microwave Recipe recipe - How to make Sprouted Moong Khichdi, Microwave Recipe","3/4 cup sprouted moong (whole green gram)
 3/4 cup uncooked rice (chawal) or long grained rice (basmati)
 2 tbsp ghee
 2 to 3 pinches asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 To Be Mixed Together In Masala Mixture:
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp sugar
 1 tsp chilli powder
 2 tbsp grated fresh coconut
 2 tbsp chopped coriander (dhania)
 a pinch of asafoetida (hing)
 salt to taste","Method
Wash the rice. Drain.
Wash the moong sprouts. Drain.
Put the ghee in a microwave safe glass bowl and microwave on high for 1 minute.
Add the rice, moong sprouts, asafoetida, turmeric powder, masala mixture and 1½ cups of water and mix gently. Cover with a lid and microwave on high for 14 minutes, stirring twice in between.
Serve hot.","Course
Gujarati Khichdi 
Comfort Foods
One Dish Vegetarian Meals
One Meal Dinner
Indian Tiffin Box, Lunch box, Dabba
collection of khichdi recipes","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe",https://www.tarladalal.com/potato-wafers--farali-potato-chips-recipe-fasting-recipe-32571r,"Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe recipe - How to make Potato Wafers,  Farali Potato Chips Recipe, Fasting Recipe","2 cups peeled and thinly sliced potatoes
 oil for deep-frying
 rock salt  (sendha namak) to taste
 freshly ground black pepper (kalimirch) to taste","Method
Heat the oil in a deep non-stick pan, deep-fry a few slices on a medium flame till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Sprinkle the rock salt and pepper powder and toss well.
Cool completely and store in an air-tight container.","Course
Cooking Basics
Equipment
Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Jar Snacks
Evening Tea Snacks","Preparation Time:  5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",2
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Cabbage Vatana Nu Shaak,https://www.tarladalal.com/cabbage-vatana-nu-shaak-35931r,Cabbage Vatana Nu Shaak recipe - How to make Cabbage Vatana Nu Shaak,"For Cabbage Vatana Nu Shaak:
 3 cups shredded cabbage
 1 cup green peas
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1 tsp coriander (dhania) seeds powder
 1 tsp chilli powder","For cabbage vatana nu shaak
To make 
cabbage vatana nu shaak
, heat the oil in broad non-stick pan and add the mustard seeds.
When the seeds crackle, add the asafoetida , turmeric powder, cabbage, green peas and salt, mix well.
Cover and cook on high flame for 8 to 10 minutes or till the cabbage are tender, while stirring occasionally.
Add the coriander seeds powder and chilli powder and mix well and cook on a slow flame for more 2 to 3 minutes, while stirring once in between.
Serve the 
 hot.","Gujarati Shaak Sabzi
Quick Sabzis
Sukhi Sabzis
Non-stick Pan
Quick Sabzis
Vitamin K Diet
Indian Travel Food Sabzi","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Lapsi, Pressure- Cooked Broken Wheat Dessert Recipe",https://www.tarladalal.com/lapsi-pressure--cooked-broken-wheat-dessert-recipe-33374r,"Lapsi, Pressure- Cooked Broken Wheat Dessert Recipe recipe - How to make Lapsi, Pressure- Cooked Broken Wheat Dessert Recipe","For Lapsi:
 1/2 cup broken wheat (dalia)
 3 tbsp ghee
 1 tbsp chopped raisins (kismis)
 1 1/2 tbsp chopped cashew nut (kaju)
 1/2 cup sugar
 For The Garnish:
 1/4 tsp cardamom (elaichi) powder","Method
Heat the ghee in a pressure cooker, add the broken wheat and sauté on a medium flame for 5 to 7 minutes or till it turns light pink in colour.
Add the raisins and cashewnuts, mix well and cook on a medium flame for a minute.
Add the sugar and 1½ cups of hot water, mix well and pressure cook on a high flame for 4 whistles.
Allow the steam to escape using natural/ quick release method (refer handy tip) before opening the lid.
Serve hot garnished with cardamom powder.
Handy tip:
Natural release method: to use this method, remove the pressure cooker from the hot burner and let the pressure drop by cooling down naturally. It works best for grains and for beans that you might use for salads, as quick-releasing the pressure can cause the beans to split apart.
Quick release method: also called the cold-water release method, it is used to release pressure quickly. To use this method, remove the pressure cooker from the burner, place in the sink and run cold water gently over the lid until the steam dissipates.
When putting the pressure cooker in the sink, tilt the handle up so the water flows away from you. Quick release works best for foods where you need to control the timing and degree of cooking.","Gujarati Sweet Mithai
Sweet Snacks
 different kinds of sheera
Traditional Indian Mithai
Diwali
Dussehra recipes | Dussehra Sweets
Indian Party","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",4
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Wheat Flour Chakli, Gehun Ke Aate ki Chakli",https://www.tarladalal.com/wheat-flour-chakli-gehun-ke-aate-ki-chakli-42212r,"Wheat Flour Chakli, Gehun Ke Aate ki Chakli recipe - How to make Wheat Flour Chakli, Gehun Ke Aate ki Chakli","For Wheat Flour Chakli:
 1 1/2 cups whole wheat flour (gehun ka atta)
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1/2 tsp green chilli paste
 1/2 tsp ginger (adrak) paste
 1 tsp coriander (dhania) powder
 1/4 tsp asafoetida (hing)
 2 tsp oil
 salt to taste
 oil for deep-frying","Method
Place the whole wheat flour in a muslin cloth.
Tie it tightly.
Place it in hot steamer and steam for 15 minutes.
Remove the flour from the muslin cloth and cool slightly, the whole wheat flour must have become hard.
Break into small pieces and blend in a mixer till smooth.
Transfer the mixture into a deep bowl, add all the other ingredients and knead into a soft dough using enough water.
Divide the dough into 2 equal portions.
Take a portion of the dough and press it into a chakli “press” and cover it with the lid.
Press out 50 mm. (2”) diameter round swirls of chakli onto an inverted flat board or thali, working closely from the centre to the outside to get approx. 25 chaklis.
Press the chaklis very gently with the back of a flat ladle.
Repeat steps 8 to 10 to make 1 more batch of 25 chaklis.
Heat the oil in a deep non-stick pan, deep fry the chaklis on a medium flame, till they turn golden brown in colour and crisp from both the sides. Drain on an absorbent paper.
Cool and store in an air-tight container.","Gujarati  Dry Snacks
Maharashtrian Snacks Nashta
Indian Jar Snacks
Evening Tea Snacks
Diwali
Mother's Day
Diwali Snacks","Preparation Time: 5 mins, Cooking Time: 1 hrs, Total Time: 1 hours 5 minutes,         ",50
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Patra, Gujarati Patra, Alu Vadi",https://www.tarladalal.com/patra-gujarati-patra-alu-vadi-33322r,"Patra, Gujarati Patra, Alu Vadi recipe - How to make Patra, Gujarati Patra, Alu Vadi","For Patra:
 12 medium sizes colocasia leaves  (arbi ke patte)
 2 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 2 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 For The Besan Mixture:
 2 1/2 cups besan (bengal gram flour)
 1 tsp ginger-green chilli paste
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1/2 tsp asafoetida (hing)
 3/4 cup grated jaggery (gur)
 3 tbsp tamarind (imli) water
 salt to taste
 For The Garnish:
 2 tbsp freshly grated coconut
 2 tbsp finely chopped coriander (dhania)","For the besan mixture
Combine all the ingredients together in a bowl, add approx. 1 cup of water and mix very well using a whisk till the jaggery melts and becomes smooth. Keep aside.
How to proceed  to make patra
To make 
patra
, place a colocassia leaf with the vein side facing upwards on a clean dry surface and remove the vein using a sharp knife.
Clean the colocassia leaf on both the sides using a wet muslin cloth.
Repeat steps 1 and 2 to destem and clean 11 more colocassia leaves.
Place a colocassia leaf on a clean flat surface with the light green side facing upwards and the tip facing towards you.
Spread a little beasn mixture evenly on the colocassia leaf using your fingers.
Place another colocassia leaf over it with the light green side again facing upwards and tip in the opposite direction. Again spread a little beasn mixture evenly over the colocassia leaf.
Repeat steps 4 to 6 for 2 more leaves.
Fold the leaves around 2” from both sides.
Roll it up tightly from one end to other end while applying a little besan mixture in each fold. Finally secure the other end using a little besan mixture and keep aside.
Repeat steps 4 to 9 to make 2 more rolls.
Place all the 3 rolls in a steamer and cook for 20 to 25 minutes or till they becomes firm. Keep aside to cool completely for approx. 10 minutes.
When cool, cut each roll into 12 mm. (½”) thick slices and keep aside.
Heat the oil in a deep non-stick pan and add the mustard seeds.
When the seeds crackle, add the sesame seeds and asafoetida and sauté on a medium flame for a few seconds.
Add the 
patras
 pieces, toss gently and cook on a medium flame for 1 minute.
Garnish the 
 with coconut and coriander and serve.
Handy tip
Always use colocasia leaves with black stem for making patra.","Gujarati Farsans
Indian Snacks using Fruits
Evening Tea Snacks
Non-stick Pan
Kitty Party Snacks
Monsoon Snacks, Evening Snacks","Preparation Time: 15 mins, Cooking Time: 27 mins, Total Time: 42 mins ,         ",4
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Komal ( Gujarati Recipe),https://www.tarladalal.com/komal--gujarati-recipe-544r,Komal ( Gujarati Recipe) recipe - How to make Komal ( Gujarati Recipe),"For Komal:
 1 cup curd (dahi) , whisked
 1 cup coconut milk (nariyal ka doodh)
 1 tbsp chopped coriander (dhania)
 2 green chillies , slit
 1 tsp sugar
 salt to taste
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 2 curry leaves (kadi patta)","For komal
To make 
komal
, combine the curds, coconut milk, coriander, green chillies and sugar along with1 1½ cups of water in a bowl and mix well till the sugar dissolves.
Add the salt, mix well and keep aside.
For the tempering, heat the oil in a small pan, add the cumin seeds, asafoetida and curry leaves.
When the seeds crackle, pour the tempering over the drink.
Remove the green chillies and discard them before serving.
Refrigerate till serving and serve chilled.","Gujarati  Drinks
Indian Drinks / Sharbats
Indian Party
Gujarati Dinner","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins ,         ",4
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Farsi Puri, Gujarati Farsi Poori",https://www.tarladalal.com/farsi-puri-gujarati-farsi-poori-41211r,"Farsi Puri, Gujarati Farsi Poori recipe - How to make Farsi Puri, Gujarati Farsi Poori","For Farsi Puri:
 1 cup plain flour (maida)
 2 tbsp semolina (rava / sooji)
 1 tsp coarsely crushed black pepper (kalimirch)
 2 tbsp melted ghee
 salt to taste
 oil for deep-frying","For farsi puri
To make 
farsi puri
, combine all the ingredients in a deep bowl, mix well and knead into a stiff dough using little water.
Divide the dough into 24 equal portions and roll each portion into a 50 mm. (2”) diameter thick circle
Prick the puris all over using a fork.
Heat the oil in a deep non-stick kadhai, and deep-fry a few puris at a time, on a slow flame till they turn light brown in colour from both the sides. Drain on an absorbent paper.
Cool the 
farsi puris
 completely and store them in an air-tight container.","Gujarati  Dry Snacks
Deep-fried Indian Starters
Jain Snacks
School Time Snacks
Indian Jar Snacks
Evening Tea Snacks
Diwali","Preparation Time: 5 mins, Cooking Time: 25 mins, Total Time: 30 mins ,         ",24
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Bajra Khichu with Masala Dahi,https://www.tarladalal.com/bajra-khichu-with-masala-dahi-41294r,Bajra Khichu with Masala Dahi recipe - How to make Bajra Khichu with Masala Dahi,"For Bajra Khichu:
 1/2 cup bajra (black millet) flour
 a pinch of baking soda
 1/2 tsp cumin seeds (jeera)
 1/2 tsp finely chopped green chillies
 salt to taste
 1 tbsp oil
 For The Masala Dahi:
 1/2 cup thick curds (dahi)
 1 tsp powdered sugar
 salt to taste
 2 tsp oil
 1/2 tsp cumin seeds (jeera)
 1/2 tsp finely chopped green chillies
 4 curry leaves (kadi patta)
 1/4 tsp garam masala
 1/4 tsp chilli powder
 a pinch of turmeric powder (haldi)
 1 tbsp finely chopped coriander (dhania)","For the masala dahi
Combine the curds, sugar and salt in a deep bowl, mix well using a whisk.
Heat oil in a small non-stick pan, add cumin seeds, green chillies and curry leaves and sauté on a medium flame for a few seconds.
Switch off the flame, add the garam masala, chilli powder and turmeric powder and mix well.
Pour it over the curd mixture and coriander and mix well. Keep aside.
For bajra khichu
Heat ¾ cup of water in a deep non-stick pan, add the baking soda, cumin seeds, green chillies, salt and oil, mix well and cook on a medium flame for 1 minute.
Add the bajra flour, mix well and cook on a medium flame for 1 to 2 minutes, while stirring continuously with help of a rolling pin.
Serve immediately topped it with masala dahi.","Gujarati Farsans
Gujarati One Dish Meal
Innovative Indian Recipes 
Quick breakfast
Jain Breakfast
Indian Party
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 4 mins, Total Time: 19 mins ,         ",2
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Cabbage Capsicum Sabzi, Healthy Simla Mirch Gobi Sabzi",https://www.tarladalal.com/cabbage-capsicum-sabzi-healthy-simla-mirch-gobi-sabzi-35934r,"Cabbage Capsicum Sabzi, Healthy Simla Mirch Gobi Sabzi recipe - How to make Cabbage Capsicum Sabzi, Healthy Simla Mirch Gobi Sabzi","For Cabbage and Capsicum Subzi:
 2 cups shredded cabbage
 1/2 cup sliced capsicum
 1 tsp oil
 1/4 tsp mustard seeds ( rai / sarson)
 a pinch of asafoetida (hing)
 a pinch of turmeric powder (haldi)
 1 tsp finely chopped green chillies
 salt to taste
 1/2 tsp coriander (dhania) powder
 1 tsp lemon juice","For cabbage and capsicum subzi
To make 
cabbage and capsicum subzi
, heat the oil in a broad non-stick pan and add the mustard seeds.
When the seeds crackle, add the asafoetida, turmeric powder, green chillies and sauté on a medium flame for a few seconds.
Add the cabbage, capsicum and salt, 1 tbsp of water, mix well and cook on medium flame for 2 to 3 minutes, while stirring occasionally.
Add the coriander seeds powder and lemon juice, mix well and cook on a slow flame for 1 more minute, while stirring occasionally.
Serve the 
 immediately.","Gujarati Shaak Sabzi
Jain Subzi / Gravies
Quick Sabzis
Sukhi Sabzis
Jain Subzis
Saute
Non-stick Pan","Preparation Time: 10 mins, Cooking Time: 5 mins, Total Time: 15 mins ,         ",4
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Mooli Thepla,https://www.tarladalal.com/mooli-thepla-3456r,Mooli Thepla recipe - How to make Mooli Thepla,"For Mooli Thepla:
 3/4 cup grated white radish (mooli)
 1/4 cup chopped radish leaves (mooli ke patte)
 2 cups whole wheat flour (gehun ka atta)
 1/2 cup curd (dahi)
 1/2 tsp turmeric powder (haldi)
 1 1/2 tsp chilli powder
 2 tbsp oil
 salt to taste
 Other Ingredients For Mooli Thepla:
 whole wheat flour (gehun ka atta) for rolling
 oil for cooking
 For Serving With Mooli Thepla:
 quick mango","For mooli thepla
To make 
mooli thepla
, combine all the ingredients into a deep bowl and knead into a soft dough without using any water.
Divide the dough into 15 equal portions and roll out each portion into a 125 mm. (5"") diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each circle, on a medium flame, using a little oil, till it turns golden brown in colour from both the sides.
Serve the 
 hot with chunda.","Gujarati Roti, Thepla recipe collection
Breakfast Theplas, Parathas
One Dish Vegetarian Meals
One Meal Dinner
Indian Rotis
Indian Tawa
Tava","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",15
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Masoor Dal with Rice,https://www.tarladalal.com/masoor-dal-with-rice-1388r,Masoor Dal with Rice recipe - How to make Masoor Dal with Rice,"5 tbsp masoor dal (split red lentil)
 2 tsp ghee
 1 tsp cumin seeds (jeera)
 1/4 cup finely chopped onions
 2 slit green chillies
 1/2 cup chopped cauliflower
 2 tbsp carrot cubes
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1/2 cup tomato cubes
 1 tbsp chopped coriander (dhania)
 For Serving:
 brown rice  (chawal)","Method
Combine the dal and 2 cups of water in a pressure cooker and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid.
Heat the ghee in a non-stick pan, add the cumin seeds
When the seeds crackle, add the onions and green chillies and sauté on a medium flame for few seconds.
Add the cooked dal, cauliflower, carrots, turmeric powder and salt and cook on a medium flame for 10 minutes.
Add the tomatoes and coriander and cook for 2 to 3 minutes, while stirring occasionally.
Serve hot with brown rice.","Gujarati Khichdi 
One Dish Vegetarian Meals
Low Cal Rice Recipes
Low Calorie Rice / Pulao / Khichdi / Biryani
Low Calorie Indian Lunch","Preparation Time: 5 mins, Cooking Time: 30 mins, Total Time: 35 mins ,         ",4
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,"Green Moong Dal Veg Handvo, Mixed Vegetable Moong Dal Handvo",https://www.tarladalal.com/green-moong-dal-veg-handvo-mixed-vegetable-moong-dal-handvo-40125r,"Green Moong Dal Veg Handvo, Mixed Vegetable Moong Dal Handvo recipe - How to make Green Moong Dal Veg Handvo, Mixed Vegetable Moong Dal Handvo","For Green Moong Dal Veg Handvo:
 1 cup green moong dal (split green gram) , soaked in for 2 hours and drained
 1/2 cup chopped and boiled mixed vegetables
 2 tbsp semolina (rava / sooji)
 1 tbsp besan (bengal gram flour)
 2 tbsp finely chopped coriander (dhania)
 1 tsp green chilli paste
 1 tsp garlic (lehsun) paste
 1/2 tsp ginger (adrak) paste
 salt to taste
 1 tsp fruit salt
 5 tbsp oil
 1 tbsp mustard seeds ( rai / sarson)
 2 tbsp sesame seeds (til)
 1/2 tsp asafoetida (hing)
 1/2 tsp carom seeds (ajwain)
 2 whole dry kashmiri red chillies , broken into pieces
 For Serving With Green Moong Dal Veg Handvo:
 green chutney","For green moong dal veg handvo
To make 
green moong dal handvo
, combine the drained green moong dal and ½ cup of water in a mixer and blend to a coarse paste.
Transfer the mixture into a deep bowl, add the semolina, coriander, besan, , green chilli paste, garlic paste, ginger paste, salt and ¼ cup of water and mix well.
Just before making the handvo, add the fruit salt and 2 tsp of water evenly over it and mix gently.
Heat the oil in a 200 mm. (8”) non-stick pan and add the mustard seeds, sesame seeds, asafoetida, carom seeds , kashmiri red chillies and sauté on a medium flame for 1 minute.
Pour the batter over it and spread it evenly.
Cover it with a lid and cook on a medium flame for 6 to 8 minutes or till the base turns golden brown in colour and crisp.
Lift the handvo gently using 2 large flat spoons and turn it over to the other side.
Cover and cook on a medium flame for another 6 to 8 minutes or till it turns golden brown in colour.
Cool slightly and cut into equal pieces using a pizza cutter or a knife.
Serve the 
 immediately with green chutney.","Gujarati Farsans
Gujarati One Dish Meal
Indian Snacks for Entertaining
Evening Tea Snacks
One Dish Vegetarian Meals
One Meal Dinner
Mother's Day","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 2 hours 35 minutes, Soaking time:    2 hours           ",4
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=7,Khatta Urad Dal ( Zero Oil Urad Dal Recipe),https://www.tarladalal.com/khatta-urad-dal--zero-oil-urad-dal-recipe-22173r,Khatta Urad Dal ( Zero Oil Urad Dal Recipe) recipe - How to make Khatta Urad Dal ( Zero Oil Urad Dal Recipe),"1 cup urad dal (split black lentils)
 1/2 cup whisked sour low-fat curds (dahi)
 1/2 tsp garlic (lehsun) paste
 1 tsp green chilli paste
 salt to taste
 1/2 tsp turmeric powder (haldi)
 2 tbsp chopped coriander (dhania)","Method
Clean, wash and soak the urad dal in enough water in a bowl for 15 minutes. Drain well.
Combine the urad dal and 1½ cups of water in a pressure cooker, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Add the curds, 1½ cups of water, garlic paste, green chilli paste, salt and turmeric powder and mix well.
Bring to boil and cook on a slow flame for 10 minutes, while stirring occasionally.
Add the coriander and mix well.
Serve hot.
Handy tip:
This dal tends to thicken if kept for too long. So, if you have made it in advance, add little water to it and re-heat it before serving.","Collection of Gujarati Dals / Kadhis
 Popular Dals from all over India
Low Calorie Dals, Low Calorie Kadhis
Boiled
Indian Party
Pressure Cooker
Diabetic recipes","Preparation Time: 10 mins, Cooking Time: 22 mins, Total Time: 32 mins ,         ",4
