,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Cauliflower Greens and Besan Muthia,https://www.tarladalal.com/cauliflower-greens-and-besan-muthia-41007r,Cauliflower Greens and Besan Muthia recipe - How to make Cauliflower Greens and Besan Muthia,"For Cauliflower Greens and Besan Muthia:
 1/2 cup chopped cauliflower greens
 3/4 cup besan (bengal gram flour)
 1/2 cup whole wheat flour (gehun ka atta)
 1 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 2 tsp sugar , optional
 2 tsp oil
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 1 tsp oil for tempering
 1/2 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 1/4 tsp asafoetida (hing)
 For Serving With Cauliflower Greens and Besan Muthia:
 green chutney","Method
Combine the cauliflower greens, besan, whole wheat flour, chilli powder, turmeric powder, sugar, oil, coriander and salt in a deep bowl, mix well and knead into a soft dough using enough water.
Divide the dough into 2 equal portions and shape each portion into a cylindrical roll of approximately 150 mm. (6"") in length and 25 mm. (1"") in diameter.
Arrange both the rolls on a greased sieve and steam in a steamer for 10 minutes. Remove and keep aside to cool slightly for 10 minutes.
Cut each roll into 12 mm. (½”) slices and keep aside.
For the tempering, heat the oil in a broad non-stick pan and add the mustard seeds, sesame seeds and asafoetida and sauté on a medium flame for 30 seconds.
Add the muthia pieces, toss gently and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve immediately with green chutney.","Gujarati Farsans
Easy Indian Veg
Quick breakfast
Babies, Toddler and Kids Iron Rich Foods
Iron Rich Indian recipes
Pregnancy  Iron Rich Indian Foods
Pregnancy Folic Acid Rich","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",3
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Methi Muthia, Gujarati Methi Muthia",https://www.tarladalal.com/methi-muthia-gujarati-methi-muthia-1360r,"Methi Muthia, Gujarati Methi Muthia recipe - How to make Methi Muthia, Gujarati Methi Muthia","For Methi Muthia:
 1 1/4 cups chopped fenugreek (methi) leaves
 1/4 cup whole wheat flour (gehun ka atta)
 1/4 cup besan (bengal gram flour)
 1 1/2 tsp ginger-green chilli paste
 1 1/4 tbsp sugar
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 a pinch of baking soda
 1 1/2 tbsp oil
 salt to taste","For methi muthia
To make 
methi muthia
, combine  the methi leaves and little salt in a bowl, mix well and keep aside for 5 minutes and squeeze out all the excess liquid from the methi leaves.
Combine the methi and all the remaining ingredients in a deep bowl and knead into a soft dough, using approx. 1 tbsp of water.
Divide the mixture into 15 equal portions and shape each portion roughly into an oval by rolling it between your palms and fingers.
Heat the oil in a kadhai and deep-fry the muthias, a few at a time on a medium flame till they turn golden brown in colour from all the sides. Drain the 
 on an absorbent paper. Serve immediately.","Gujarati Farsans
Gujarati  Dry Snacks
Easy Indian Veg
Deep-fried Indian Starters
Evening Tea Snacks
Deep Fry
Kadai Veg","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",15
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Sprouted Moong and Methi Chilla, 100-calorie Snacks",https://www.tarladalal.com/sprouted-moong-and-methi-chilla-100-calorie-snacks-32590r,"Sprouted Moong and Methi Chilla, 100-calorie Snacks recipe - How to make Sprouted Moong and Methi Chilla, 100-calorie Snacks","For Sprouted Moong and Methi Chilla:
 1 cup sprouted moong (whole green gram)
 3 green chillies , roughly chopped
 1 small piece ginger (adrak) , roughly chopped
 1/2 cup roughly chopped fenugreek (methi)
 1 tbsp besan (bengal gram flour)
 salt to taste
 2 1/4 tsp oil for tempering , greasing and cooking
 1/2 tsp cumin seeds (jeera)
 2 pinches asafoetida (hing)","For sprouted moong and methi chilla
To make 
sprouted moong and methi chilla
, combine the moong sprouts, green chillies, ginger and ½ cup of water and blend it in a mixer to a smooth paste.
Transfer it to a bowl, add the fenugreek leaves, besan and salt and mix well to form a smooth batter. Keep aside.
Heat 1 tsp of oil in a small non-stick pan and add the cumin seeds.
When they crackle, add the asafoetida and mix well.
Pour the tempering over the batter and mix well.
Divide the batter into 4 equal portions and keep aside.
Heat and grease a non-stick tava (griddle) using ¼ tsp of oil.
Pour a portion of the batter on the tava (griddle) and spread it evenly, using a ladle to make a 125 mm (5”) diameter thin circle.
Cook the sprouted moong and methi chilla, using ¼ tsp of oil, till both sides turn golden brown in colour.
Repeat with the remaining batter to make 3 more 
sprouted moong and methi chillas
.
Serve the 
 hot.","Gujarati
Breakfast  Chillas, Indian Pancakes
Indian Pancakes 
Low Calorie Indian Snacks
Non-stick Pan
Healthy Foods for Kids
Indian Breakfast Recipes for Kids","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Valor Muthia Nu Shaak, Gujarati Sabzi",https://www.tarladalal.com/valor-muthia-nu-shaak-gujarati-sabzi-603r,"Valor Muthia Nu Shaak, Gujarati Sabzi recipe - How to make Valor Muthia Nu Shaak, Gujarati Sabzi","Valor Muthia Nu Shaak:
 3 cups valor papdi ,  washed and stringed
 1 cup palak methi na muthia  ,  cut into cubes
 a pinch of baking soda
 salt to taste
 3 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 1/2 tsp asafoetida (hing)
 1/2 tsp turmeric powder (haldi)
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp chilli powder
 2 tsp sugar
 For Serving With Valor Muthia Nu Shaak:
 rotlis","For valor muthia nu shaak
To make 
valor muthia nu shaak
, wash the valor, drain, cut into 3 equal parts and separate the seeds. Transfer into a deep bowl, add a pinch of baking soda and salt, mix well and keep aside for 5 minutes.
Heat the oil in a non-stick kadhai, add the mustard seeds and asafoetida.
When the seeds crackle, add the valor papdi along with 1½ cups of water and mix well.
Add the coconut-coriander paste, turmeric powder, coriander-cumin seeds powder, chilli powder, sugar, salt (as per taste) and mix well. Cover and cook on a medium flame for 20 minutes or till the valor papdi is almost cooked, while stirring occasionally.
Add the muthias one at a time and toss gently.
Cook for another 2 to 3 minutes.
Serve the 
 hot with rotlas or rotis.","Gujarati Shaak Sabzi
Dinner
Semi-Dry Sabzis
Traditional Indian Sabzis
Diwali
Indian Party
Steamer","Preparation Time: 15 mins, Cooking Time: 23 mins, Total Time: 38 mins ,         ",4
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"How To Make Papad, Khichiya Papad",https://www.tarladalal.com/how-to-make-papad-khichiya-papad-41374r,"How To Make Papad, Khichiya Papad recipe - How to make How To Make Papad, Khichiya Papad","For Khichiya Papad:
 1 cup rice flour (chawal ka atta)
 1 tsp cumin seeds (jeera)
 1/2 tsp ginger (adrak) paste
 1/2 tsp green chilli paste
 a pinch of baking soda
 salt to taste
 1/2 tsp oil
 oil for greasing","For khichiya papad
Boil 1½ cups of water, in a deep non-stick pan, add cumin seeds, ginger and chilli paste, soda-bi-carb and salt, mix well and cook on a medium flame for 1 minute, while stirring occasionally.
Add the rice flour gradually and mix well and cook on a medium flame for 1 minutes using a wooden spoon, while stirring it continuously.
Cover it with a lid and keep aside for 15 minutes.
Transfer the mixture in a deep bowl and knead it well.
Add oil, and knead again till smooth and soft.
Divide the dough into 18 equal portions.
Grease the rolling board with little oil and roll each portion of the dough into a 125 mm. (5”) thick thick diameter circle.
Once all rolled, place it on a sheet of butter paper at regular intervals and allow it to dry under the fan for 8 hours or till it is dried completely and become hard.
Store the 
khichiya papad
, in an air-tight container and use as required.","Gujarati  Dry Snacks
Dinner
Papads
Dinner Papad","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 hours 10 minutes,     Drying time:     8 to 10 hours       ",18
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Methi Na Dhebra ( Gujarati Recipe),https://www.tarladalal.com/methi-na-dhebra--gujarati-recipe-565r,Methi Na Dhebra ( Gujarati Recipe) recipe - How to make Methi Na Dhebra ( Gujarati Recipe),"For Methi na Dhebra:
 1 cup finely chopped fenugreek leaves (methi)
 1 cup bajra (black millet) flour
 1/4 cup jowar (white millet) flour
 1 tbsp besan (bengal gram flour)
 1 tsp chilli powder
 1/4 tsp asafoetida (hing)
 2 tbsp curd (dahi)
 1 tbsp ginger-green chilli paste
 1 1/2 tsp garlic (lehsun) paste
 1 tsp sugar
 salt to taste
 5 tsp oil","For methi na dhebra
To make 
methi na dhebra
, in a bowl put methi leaves, bajra flour, jowar flour, besan, chilli powder, hing, curd, ginger-green chilli paste, garlic paste, sugar, salt and with 3 tsp of oil.
Make a soft dough, using enough water.
Divide the dough into 20 equal portions. Pat a portion of the dough into a 50 mm. (2”) diameter and 1 cm thick circle in between your palms.
Place 6 dough rounds  on a hot tava (griddle).
Cook these on a medium flame using ½ tsp of oil, till they turn golden brown in colour from both the sides.
Serve 
 hot with fresh curds.
Handy tip
You can also deep-fry these dhebras in hot oil till they turn golden brown in colour on both the sides.","Gujarati Farsans
Gujarati Breakfast
Vegetarain Kebabs
Evening Tea Snacks
Deep Fry
Mother's Day
Indian Party","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",20
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Thepla ( Gujarati Recipe),https://www.tarladalal.com/thepla--gujarati-recipe-630r,Thepla ( Gujarati Recipe) recipe - How to make Thepla ( Gujarati Recipe),"For The Theplas:
 2 cups whole wheat flour (gehun ka atta)
 1 tbsp oil
 2 tbsp curd (dahi)
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 oil for kneading and cooking
 For Serving With The Theplas:
 chunda or sweet pickle","For the theplas
For making the famous 
gujarati theplas
 at home, you first have to combine whole wheat flour, oil, curds, turmeric powder, chili powder and salt in a bowl and knead into a semi-soft dough using enough water. The addition of curd and oil in the dough results into soft thepla
Knead the dough well using a little oil. Cover with a lid or a muslin cloth and keep it aside for 10 minutes. Ensure that you are using a wide mouthed bowl which helps in kneading the dough without creating a mess.
Divide the dough into 14 equal portions and shape them into round balls. Press them gently between your palms and flatten it to roll out each portion into a 125 mm. (5"") diameter circle using whole wheat flour for rolling.
Heat a non-stick tava (griddle) over medium flame. On the hot tawa, place the rolled circle and cook each circle, using a little oil, till it turns golden brown in colour from both sides on a slow flame.
To increase the shelf life of the thepla, use lots of oil while cooking; so that they will remain soft.
Serve the 
 hot with chunda or sweet mango pickle.","Gujarati Roti, Thepla recipe collection
Gujarati Breakfast
Jain Rotis, Jain Parathas
Jain Paryushan
Jain Breakfast
Breakfast Theplas, Parathas
Tava","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",14
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Alphonso Aamras, Aaamras Recipe",https://www.tarladalal.com/alphonso-aamras-aaamras-recipe-40815r,"Alphonso Aamras, Aaamras Recipe recipe - How to make Alphonso Aamras, Aaamras Recipe","For Alphonso Aamras:
 12  ripe alphonso mangoes","For alphonso aamras
To make 
alphonso aamras
, soak all the mangoes in enough water in a deep bowl for 30 minutes.
Take a mango, press from evenly from all the sides till it turns soft uniformly.
Remove the eye of the mango and squeeze it very well so as to collect the pulp in a deep bowl.
Repeat steps 2 and 3 with the remaining 11 mangoes.
Blend the mango pulp in a mixer till smooth.
Serve the 
 immediately or store in an air-tight container in the freezer.","Gujarati  Drinks
No Cook Indian
Indian Drinks / Sharbats
Indian Party
no cook food for kids
desserts","Preparation Time: 1 mins, Cooking Time: 0 mins , Total Time: 31 mins , Soaking time:   30 minutes           ",6
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Gujarati Tikha Gathiya, Teekha Gathiya",https://www.tarladalal.com/gujarati-tikha-gathiya-teekha-gathiya-41212r,"Gujarati Tikha Gathiya, Teekha Gathiya recipe - How to make Gujarati Tikha Gathiya, Teekha Gathiya","For Tikha Gathiya:
 2 cups besan (bengal gram flour)
 2 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1/4 tsp carom seeds (ajwain)
 salt to taste
 2 tbsp oil
 oil for greasing and deep-frying","For tikha gathiya
To make 
tikha gathiya
, combine all the ingredients in a big bowl and mix well.
Mix well using your hands so as to break the lumps and knead into a semi-soft dough using water.
Grease your hands using a little oil and knead the dough once again to smoothen it lightly.
Grease a “sev press” (along with its lid and gathiya plate) using a little oil, press the dough into it and cover it with the lid.
Heat the oil in a deep non-stick pan, place the “sev press” above the hot oil (at a little distance) and turn the handle of the “sev press” so that half of the dough is forced out of the gathiya plate and drops directly into the oil.
Move the “sev press” in a circular motion while turing the handle of the “sev press” in a circular motion at the same time.
Deep-fry the gathiya on a slow flame, till they turn light brown in colour and crisp while turning them at intervals. Drain on an absorbent paper.
Repeat to make more gathiya in one more batch.
Cool the 
 completely and serve or store in an air-tight container. Use as the required.","Gujarati  Dry Snacks
Indian Jar Snacks
Evening Tea Snacks
Deep Fry
Diwali
Diwali Snacks
Pan","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",2
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Stuffed Bhindi Sambhariya,https://www.tarladalal.com/stuffed-bhindi-sambhariya-41773r,Stuffed Bhindi Sambhariya recipe - How to make Stuffed Bhindi Sambhariya,"3 cups slit ladies finger (bhindi)
 1 cup besan (bengal gram flour)
 2 tsp chilli powder
 1/2 tsp turmeric powder (haldi)
 1/2 tsp asafoetida (hing)
 2 tsp coriander (dhania) powder
 1 tsp cumin seeds (jeera) powder
 1 tsp dried mango powder (amchur)
 2 tsp sugar
 salt to taste
 5 tbsp oil","Method
Heat a broad non-stick pan, add the besan and dry roast on a medium flame for 4 minutes.
Transfer the besan on a plate and cool slightly.
Add the chilli powder, turmeric powder, asafoetida, coriander powder, cumin seeds powder, dried mango powder, sugar and salt and mix well.
Fill each slit ladies finger with a little of the prepared besan mixture and keep aside. Also keep the remaining masala aside.
Heat the oil in a broad non-stick pan, add the stuffed bhindi with the remaining masala over it, mix well cover it with a lid and cook on a medium flame for 13 minutes, while stirring occasionally.
Serve hot.","Gujarati Shaak Sabzi
Sabzis, Curries
Sukhi Sabzis
Traditional Indian Sabzis
Indian Party
Non-stick Pan
Lunch Sabzi","Preparation Time: 20 mins, Cooking Time: 17 mins, Total Time: 37 mins ,         ",3
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Green Peas Dhokla ( Non- Fried Snacks  ),https://www.tarladalal.com/green-peas-dhokla--non--fried-snacks---33267r,Green Peas Dhokla ( Non- Fried Snacks  ) recipe - How to make Green Peas Dhokla ( Non- Fried Snacks  ),"For Green Peas Dhokla:
 1 cup green peas puree , refer handy tip
 1 cup besan (bengal gram flour)
 salt to taste
 2 tbsp powdered sugar
 1 tsp ginger-green chilli paste
 1/2 tsp citric acid (nimbu ka phool) crystals dissolved in 1 tbsp water
 oil for greasing
 1 tsp fruit salt
 1 1/2 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 1/4 tsp of asafoetida (hing)
 1 tsp finely chopped green chillies
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)
 1 tbsp freshly grated coconut
 For Serving With Green Peas Dhokla:","For green peas dhokla
To make 
green peas dhokla
, combine the besan, green peas purée, salt, powdered sugar, ginger- green chilli paste, citric acid-water mixture and ½ cup of water plus 2 tablespoons of water and mix well with your hand to get a smooth mixture. Keep aside.
Grease a 175 mm. (7"") diameter thali with little oil. Keep aside.
Just before steaming, add the fruit salt and add 1 tbsp of water over it.
When the bubbles form, mix gently.
Pour the batter immediately into a greased thali and shake the thali clockwise to spread it to make an even layer.
Steam in steamer for 12 minutes or till the dhoklas are cooked. Keep aside.
Heat the oil in small pan and add the mustard seeds.
When the seeds crackle, switch off the flame, add the asafoetida and green chillies and mix well.
Add 1 tbsp of water and pour the tempering over the 
green peas dhoklas
.
Cool slightly and cut into square pieces.
Garnish the 
 with coriander and coconut and serve immediately with green chutney.
Handy tip:
Always use your hands while mixing the batter to break the lumps.
To make 1 cup green peas purée, blend 1½ cups fresh green peas in a mixer till smooth. Keep refrigerated till use.","Gujarati Farsans
Breakfast Dhokla
Quick Evening Snacks
Indian Snacks for Entertaining
School Time Snacks
Evening Tea Snacks
Indian Party","Preparation Time: 10 mins, Cooking Time: 13 mins, Total Time: 23 mins ,         ",8
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe",https://www.tarladalal.com/rotla--gujarati-recipe-bajra-na-rotla-recipe-629r,"Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe recipe - How to make Rotla ( Gujarati Recipe), Bajra Na Rotla Recipe","For Rotla:
 2 cups bajra (black millet) flour
 salt to taste
 bajra (black millet) flour for rolling
 melted ghee for brushing
 For Serving With Rotla:
 garlic chutney
 jaggery
 ghee","For rotla
To make 
rotlas
, sieve the flour and salt together in a deep bowl.
Add enough lukewarm water and knead into a semi- soft dough. Keep kneading for 3 to 4 minutes or till the dough is very smooth.
Divide the dough into 6 equal portions.
Roll a portion of the dough into a 125 mm. (5"") diameter circle, using a little bajra flour for rolling.
Heat a non-stick tava (griddle) on a high flame and when hot, place the 
rotla
 gently over it.
Cook it till small blisters appear on the surface. Turn over the 
 and cook for a few more seconds.
Cook the 
 on an open flame till it puffs up and brown spots appear on both the sides.
Repeat with the remaining dough portions to make 5 more 
.
Serve the 
 immediately with garlic chutney, jaggery and ghee.","Gujarati Roti, Thepla recipe collection
Maharashtrian Breakfast
Indian Rotis
Tava
Healthy Indian Acidity recipes
Acidity Rotis & Parathas","Preparation Time: 1 mins, Cooking Time: 15 mins, Total Time: 16 mins ,         ",6
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,"Fafda Chutney, Besan Chutney",https://www.tarladalal.com/fafda-chutney-besan-chutney-42452r,"Fafda Chutney, Besan Chutney recipe - How to make Fafda Chutney, Besan Chutney","For Fafda Chutney:
 5 tbsp besan (bengal gram flour)
 1/4 tsp turmeric powder (haldi)
 1/4 tsp chilli powder
 salt to taste
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1 tsp finely chopped green chillies
 1/2 tsp finely chopped ginger (adrak)
 5 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 2 tsp sugar
 1/2 tsp lemon juice
 For Serving With Fafda Chutney:","Method
Combine the besan, turmeric powder, chilli powder, salt and 1¾ cups of water in a deep bowl and whisk well. Keep aside.
Heat the oil in a deep non-stick pan and add the mustard seeds.
When the seeds crackle, add the green chillies, ginger, curry leaves and asafoetida and sauté on a medium flame for 30 seconds.
Add the besan-water mixture and sugar, mix well and cook on a medium flame for 2 to 3 minutes, while stirring continuously.
Add the lemon juice and mix well.
Serve immediately with fafda.","Gujarati Kachumber / Chutneys / Achar
Gujarati Breakfast
Jain Breakfast
different kinds of Indian chutney
Indian Dips / Sauces
Indian Independence Day
Holi recipes","Preparation Time: 5 mins, Cooking Time: 4 mins, Total Time: 9 mins ,         ",2
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=8,Rice Panki ( Non- Fried Snacks ),https://www.tarladalal.com/rice-panki--non--fried-snacks--33279r,Rice Panki ( Non- Fried Snacks ) recipe - How to make Rice Panki ( Non- Fried Snacks ),"2 cups rice flour (chawal ka atta)
 1/2 cup curds (dahi) , beaten
 salt to taste
 1/4 tsp asafoetida (hing)
 1 tsp cumin seeds (jeera) , roughly ground
 1 tsp ginger- green chilli paste
 2 tsp crushed garlic (lehsun)
 2 tsp melted ghee
 a pinch of turmeric powder (haldi)
 4 to 6 banana leaves (kele ka patta)  ,  cut into 150 mm x 150 mm.6 inches pieces
 oil for greasing and cooking","Method
Combine the rice flour, curds, salt and 3 cups of warm water together in a bowl and mix well to make a thick batter. Cover and keep aside for 3 to 4 hours to ferment.
Add ¾ to 1 cup of water, asafoetida, cumin seeds, ginger-green chilli paste, garlic and ghee and mix well.
Apply little oil on one side of each banana leaf and keep aside.
Put 2 tbsp of the batter on one half of the greased side of a banana leaf and spread it evenly to make a thin layer.
Fold the other side over the batter.
Cook on a non-stick pan or a tava (griddle) using oil till light brown spots appear on the leaves and the panki in between peels off the leaf easily.
Repeat with the remaining ingredients to make 19 more pankis. Serve immediately.
Variation:
Suva panki - after step no. 4 sprinkle 2 tsp finely chopped fresh dill bhaji on top and follow the remaining steps as above.","Gujarati Farsans
Indian Pancakes 
Indian Steamed Snacks
Indian Party
Tava
Non-stick Pan
Kids After School","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 4 hours 40 minutes,     Fermenting Time:       4 Hours       ",20
