recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Kela Methi Nu Shaak ( Gujarati Recipe),https://www.tarladalal.com/kela-methi-nu-shaak--gujarati-recipe-597r,Kela Methi Nu Shaak ( Gujarati Recipe) recipe - How to make Kela Methi Nu Shaak ( Gujarati Recipe),"For Kela Methi Nu Shaak:
 1 1/4 cups bananas , peeled and roughly chopped
 6 cups finely chopped fenugreek leaves (methi) leaves
 3 tbsp oil
 1 1/2 tsp mustard seeds ( rai / sarson)
 3/4 tsp asafoetida (hing)
 a pinch baking soda
 salt to taste
 2 1/2 tsp ginger-green chilli paste
 3/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 2 1/2 tsp coriander-cumin seeds (dhania-jeera) powder
 1 1/2 tsp sugar
 For Serving With Kela Methi Nu Shaak:
 rotli
 white butter","For kela methi nu shaak
To make 
kela methi nu shaak
, heat the oil in a non-stick kadhai and add the mustard seeds.
When the seeds crackle, add the asafoetida and the fenugreek leaves and sauté on a medium flame for 2 minutes.
Sprinkle the soda bi-carb and salt, mix well and cook on a slow flame till the fenugreek leaves become soft.
Add the ginger-green chilli paste, turmeric powder, chilli powder, coriander-cumin seeds powder and sugar, mix well and cook on a medium flame for another 3 to 4 minutes, while stirring occasionally.
Add the bananas, mix gently and cook on a medium flame for 1 more minute.
Serve the kela methi nu shaak immediately with rotlis, white butter.","Gujarati Shaak Sabzi
Sukhi Sabzis
Traditional Indian Sabzis
Easy Vegetarian  Curry
Saute
Indian Party
Kadai Veg","Preparation Time: 15 mins, Cooking Time: 12 mins, Total Time: 27 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Buckwheat Farali Handvo, Kuttu Handvo",https://www.tarladalal.com/buckwheat-farali-handvo-kuttu-handvo-33317r,"Buckwheat Farali Handvo, Kuttu Handvo recipe - How to make Buckwheat Farali Handvo, Kuttu Handvo","Buckwheat Farali Handvo:
 1 cup buckwheat (kuttu or kutti no daro)
 1 cup fresh curd (dahi)
 1 cup grated raw potatoes
 1 tbsp grated ginger (adrak)
 2 to 3 green chillies , finely chopped
 1/4 cup finely chopped coriander (dhania)
 rock salt (sendha namak) to taste
 4 tsp oil
 1 tbsp sesame seeds (til)","Buckwheat farali handvo
To make 
buckwheat farali handvo
, combine the buckwheat and curds together in a bowl and mix well. Cover and keep aside for atleast 1 hour.
Add the potatoes, ginger, green chillies, coriander and salt and mix well. Cover and keep aside for atleast 1 hour.
Heat the oil in a non-stick kadhai and add the sesame seeds and sauté on a medium flame for a few seconds.
Pour half of the batter and spread it gently on make 7 inch handvo.
Cover and cook on a slow flame for 7 to 8 minutes or till the base turns golden brown in colour and crisp.
Gently flip it and cook on the other side for another 5 minutes.
Remove it on a clean, dry surface and cut it into 4 equal portions.
Serve the buckwheat farali handvo immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami
Mother's Day
Navratri Vrat","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 45 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Green Moong Dal and Palak Handvo,https://www.tarladalal.com/green-moong-dal-and-palak-handvo-813r,Green Moong Dal and Palak Handvo recipe - How to make Green Moong Dal and Palak Handvo,"1 cup green moong dal (split green gram) ,  soaked for 3 hours and drained
 2 1/4 cups finely chopped spinach (palak)
 2 tbsp curds (dahi)
 1/4 tsp soda bi-carb
 2 tbsp chopped coriander (dhania)
 2 tsp green chilli paste
 1/2 tbsp lemon juice
 1/2 tsp asafoetida (hing)
 2 tbsp oil
 salt to taste
 1 tsp mustard seeds ( rai / sarson)
 1/2 cup finely chopped onions
 1 tsp sesame seeds (til)
 For Serving:
 green chutney","Method
Put the green moong dal in  a mixer and blend in a mixer to a coarse mixture, without using any water.
Transfer the mixture into a deep bowl, add the spinach, curd, soda bi-card, coriander, green chilli paste, lemon juice, ¼ tsp asafoetida and salt and mix well. Keep aside.
For the tempering, heat the oil in a non-stick kadhai and add the mustard seeds.
When the seeds crackle, add the onions, sesame seeds and the remaining ¼ tsp of asafoetida and sauté on a medium flame for 1 minute.
Pour the green moong dal mixture over it and spread it evenly with a back of a spoon.
Cover it with a lid and cook on a medium flame for 10 to 12 minutes or till the base turns golden brown in colour and crisp.
Lift the handvo gently using 2 large flat spoons and turn it over to the other side.
Cover and cook on a medium flame for another 10  minutes or till it turns golden brown in colour.
Cool slightly and cut into equal pieces.
Serve hot with green chutney.","GUJARATI INTL
Gujarati Farsans
Gujarati One Dish Meal
Indian snacks with little planning
Indian Snacks for Entertaining
Evening Tea Snacks
One Dish Vegetarian Meals","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Dal Pandoli, Palak Chola Dal Pandoli",https://www.tarladalal.com/dal-pandoli-palak-chola-dal-pandoli-22264r,"Dal Pandoli, Palak Chola Dal Pandoli recipe - How to make Dal Pandoli, Palak Chola Dal Pandoli","For Dal Pandoli:
 1/2 cup chola dal (split cow peas)
 1/2 cup chopped spinach (palak)
 2 tsp roughly chopped green chillies
 2 tbsp low fat curds (dahi)
 a pinch of asafoetida (hing)
 salt to taste
 1 tsp fruit salt
 For Serving With Dal Pandoli:
 green chutney","Method
Wash and soak the chola dal in enough water in a deep bowl for 3 hours. Drain well.
Combine the chola dal, spinach, green chillies, curds and 1 tbsp of water in a mixer and blend it till smooth.
Transfer the mixture into a deep bowl, add the asafoetida and salt and mix well.
Add the fruit salt over the batter and mix it gently.
Tie a muslin cloth on top of a deep vessel, which is half-filled with water and heat till the water boils.
Put spoonfuls of the batter on the muslin cloth at regular intervals. You can make 5 pandolis at a time.
Cover the vessel with a dome-shaped lid and steam in a steamer for 5 to 7 minutes.
Repeat steps 6 and 7 to make 5 more pandolis in one more batch.
Serve immediately with green chutney.","Gujarati Farsans
Gujarati One Dish Meal
Gujarati Breakfast
Breakfast Dhokla
Indian Snacks for Entertaining
Low Calorie Indian Snacks
Indian Steamed Snacks","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 3 hours 30 minutes, Soaking time:   3  hours           ",10
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Gujarati Aam ka Panna, Kairi ka Panna",https://www.tarladalal.com/gujarati-aam-ka-panna-kairi-ka-panna-541r,"Gujarati Aam ka Panna, Kairi ka Panna recipe - How to make Gujarati Aam ka Panna, Kairi ka Panna","For Gujarati Aam ka Panna:
 2 medium raw mangoes
 1/2 cup sugar
 1/2 tsp cardamom (elaichi) powder
 1/2 tsp black salt (sanchal)
 a few saffron (kesar) strands","For gujarati aam ka panna
To make 
gujarati aam ka panna
, combine the saffron with 1 tbsp of water in a bowl, mix well and keep aside.
Combine the raw mangoes and 1½ cups of water in a pressure cooker and pressure cook for 4 whistles.
Allow it to cool completely.
Once cooled, peel and remove the pulp in a bowl.
Combine the pulp and sugar and blend it in a mixer till smooth.
Add the saffron-water mixture, cardamom powder and black salt and mix well.
Add 3 cups of chilled water and mix well.
Pour equal quantities of the drink into 4 individual glasses.
Serve the aam ka panna immediately.","Gujarati  Drinks
Indian Drinks / Sharbats
Indian Party
Birthday Party Drinks
Kitty Party Drinks, Mocktails
Drinks","Preparation Time: 12 mins, Cooking Time: 0 mins , Total Time: 12 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Mango Puri , Aam Ki Poori",https://www.tarladalal.com/mango-puri--aam-ki-poori-41686r,"Mango Puri , Aam Ki Poori recipe - How to make Mango Puri , Aam Ki Poori","For Mango Puri:
 3/4 cup mango cubes
 1/4 cup powdered sugar
 3/4 cup plain flour (maida)
 1/2 cup whole wheat flour (gehun ka atta)
 1/4 tsp cardamom (elaichi) powder
 salt to taste
 oil for deep-frying
 plain flour (maida) for rolling","Method
Combine the mango cubes and powdered sugar in a mixer and blend till smooth.
Transfer the mixture into a deep bowl, add all the other ingredients, mix well and knead into a soft dough without using any water.
Divide the dough into 20 equal portions.
Roll out each portion of the dough into a 100 mm. (4”) diameter circle.
Heat the oil in a deep non-stick pan and deep-fry, a few puris at a time on a medium flame, till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately.","Gujarati Roti, Thepla recipe collection
Gujarati Sweet Mithai
Quick breakfast
Sweet Snacks
Holi recipes
Mother's Day
Gudi Padwa","Preparation Time: 10 mins, Cooking Time: 25 mins, Total Time: 35 mins ,         ",20
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Damni Dhokla ( Non- Fried Snacks ),https://www.tarladalal.com/damni-dhokla--non--fried-snacks--33276r,Damni Dhokla ( Non- Fried Snacks ) recipe - How to make Damni Dhokla ( Non- Fried Snacks ),"For Damni Dhokla:
 1/2 cup chana dal (split bengal gram)
 1/2 cup whole jowar (white millet)
 1/2 cup urad dal (split black lentils)
 1/2 cup whole bajra (black millet)
 1/2 cup parboiled rice (ukda chawal)
 1/2 cup sour curds (khatta dahi)
 1 cup boiled kala chana (brown chick peas)
 1/4 cup chopped carrot
 1/2 cup boiled green peas
 2 tsp chopped green chillies
 2 tbsp grated jaggery (gur)
 1/2 tsp chilli powder
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 salt to taste
 2 tbsp oil
 1 tsp grated ginger (adrak)
 1 1/2 tsp fruit salt","For damni dhokla
To make 
damni dhokla
, combine the chana dal, jowar, urad dal, whole bajra and par boiled rice together and wash well. Cover and soak for 5 to 6 hours. Drain.
Put the soaked and drained dal and rice in a mixer.
Add the sour curds and approximately 1 cup of water and blend. Cover and keep aside to ferment for 4 to 6 hours.
Add the kala chana, carrots, green peas, green chillies, methia keri, jaggery, chilli powder, asafoetida, haldi,  salt, oil and ginger and mix well.
Just before steaming add the fruit salt and add 1 tablespoon of water over it.
When the bubbles form, mix gently. Keep aside.
Boil the water in an idli/ dhokla maker. Grease the idli moulds with oil.
Pour 2 tablespoons of batter on each idli mould. Steam for 10-12 minutes.
Cool for 2 to 3 minutes and demould with a spoon.
Serve damni dhokla immediately.","Gujarati Farsans
Breakfast Dhokla
Indian snacks with little planning
Indian Snacks for Entertaining
Indian Steamed Snacks
School Time Snacks
Evening Tea Snacks","Preparation Time: 20 mins, Cooking Time: 20 mins, Total Time: 6 hours 40 minutes,     Fermenting Time:    6 hours       ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Cabbage Stir Fry, Patta Gobi Stir Fry",https://www.tarladalal.com/cabbage-stir-fry-patta-gobi-stir-fry-38898r,"Cabbage Stir Fry, Patta Gobi Stir Fry recipe - How to make Cabbage Stir Fry, Patta Gobi Stir Fry","For Cabbage Stir Fry:
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 2 slit green chillies
 3 cups shredded cabbage
 1/4 tsp turmeric powder (haldi)
 salt to taste
 2 tbsp freshly grated coconut
 2 tbsp finely chopped coriander (dhania)","For cabbage stir fry
To make 
cabbage stir fry
, heat the oil in a broad non-stick pan, add the cumin seeds and sauté on a medium flame for 30 seconds.
Add the green chillies and sauté on a medium flame for 30 seconds.
Add the cabbage, turmeric powder and salt, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Add the coconut, coriander and 2 tbsp of water, mix well and cook on a medium flame for 1 to 2 minutes, while stirring occasionally.
Serve the cabbage stir fry immediately.","Gujarati Shaak Sabzi
South Indian Curries / Sabzis
Indian Stir Fry
Indian Tiffin Box, Lunch box, Dabba
Sukhi Sabzis
Non-stick Pan
Quick Stir-Fries","Preparation Time: 10 mins, Cooking Time: 6 mins, Total Time: 16 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Rangoon Na Vaal ( Gujarati Recipe),https://www.tarladalal.com/rangoon-na-vaal--gujarati-recipe-616r,Rangoon Na Vaal ( Gujarati Recipe) recipe - How to make Rangoon Na Vaal ( Gujarati Recipe),"For Rangoon na Vaal:
 2 cups rangoon na vaal (broad field beans)
 1 tbsp oil
 1/4 tsp carom seeds (ajwain)
 1/4 tsp asafoetida (hing)
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1 tbsp grated jaggery (gur)
 1 tsp tamarind (imli) pulp , optional
 salt to taste","For rangoon na vaal
To make 
rangoon na vaal
, wash and soak the rangoon vaal in enough water for 8 to 10 hours.
Drain, add enough water and pressure cook for 2 to 3 whistles or till the vaal is cooked.
Allow the steam to escape before opening the lid and keep aside.
Heat the oil in a non-stick kadhai, add the carom seeds, asafoetida, chilli powder and turmeric powder and sauté on a medium flame for a few seconds.
Add the rangoon vaal, ½ cup of water, jaggery, tamarind pulp and salt, mix well and cook on a medium flame for 5 to 7 minutes, while stirring occasionally.
Serve the rangoon na vaal hot.","Gujarati Kathols
Traditional Indian Sabzis
Indian Curry recipes, North Indian, South Indian 
Diwali
Indian Party
Pressure Cooker
Non Stick Kadai Veg","Preparation Time: 5 mins, Cooking Time: 25 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Mango Raita,https://www.tarladalal.com/mango-raita-41687r,Mango Raita recipe - How to make Mango Raita,"For Mango Raita:
 1 1/2 cups mango cubes
 1 1/2 cups fresh curd (dahi)
 1 1/2 tbsp powdered sugar
 1/4 tsp cardamom (elaichi) powder","For mango raita
To make 
mango raita
, combine the curds, powdered sugar and cardamom powder in a deep bowl and mix well using a whisk.
Add the mangoes and mix well. Refrigerate it for at least 30 minutes.
Serve the mango raita chilled.","Punjabi Raita | Punjabi  Chutney | Achar 
Gujarati  Faral, Faraal
Raitas
Mahashivaratri
Indian Party
Omega 6 Fatty Acids","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Mag Na Dhokla,https://www.tarladalal.com/mag-na-dhokla-3543r,Mag Na Dhokla recipe - How to make Mag Na Dhokla,"1 1/2 cups moong (whole green gram)
 2 tsp ginger-green chilli paste
 1 tsp cumin seeds (jeera) powder
 1 cup low-fat curds (dahi)
 salt to taste
 1 tsp fruit salt
 1 tsp oil for greasing
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","Method
Wash and soak the moong in enough water in a deep bowl for 4 hours. Drain well and blend it in a mixture to a coarse mixture, without using any water.
Transfer the mixture into a deep bowl, add the ginger-green chilli paste, cumin seeds powder, curds and salt and mix well.
Grease a 175 mm. (7"") diameter thali using ½ tsp of oil and keep aside.
Divide the batter into 2 equal portions.
Just before steaming, add ½ tsp of fruit salt and 2 tsp water over the batter.
Mix gently and pour the batter into a 175 mm. (7"") diameter greased thali.
Steam in a steamer for 10 to 12 minutes or till the dhoklas are cooked.
Cool slightly and cut into 19 diamond shaped pieces.
Repeat steps 3 to 7 to make one more batch of dhokla from the remaining batter.
Serve hot garnished with coriander.","Gujarati Farsans
Gujarati Breakfast
Breakfast Dhokla
Indian Steamed Snacks
Evening Tea Snacks
Steam
Steamer","Preparation Time: 10 mins, Cooking Time: 25 mins, Total Time: 35 mins ,         ",8
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Til Masala Khakhra, Spicy Sesame Wheat Khakhra",https://www.tarladalal.com/til-masala-khakhra-spicy-sesame-wheat-khakhra-3458r,"Til Masala Khakhra, Spicy Sesame Wheat Khakhra recipe - How to make Til Masala Khakhra, Spicy Sesame Wheat Khakhra","For Til Masala Khakhra:
 1/2 cup whole wheat flour (gehun ka atta)
 1 tsp sesame seeds (til)
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 2 tsp oil
 salt to taste
 whole wheat flour (gehun ka atta) for rolling","For til masala khakhra
To make the 
til masala khakhra
, ombine the whole wheat flour, sesame seeds , turmeric powder, chilli powder, oil and salt in a deep bowl and knead into a soft dough using enough warm water.
Divide the dough into 6 equal portions.
Roll out a portion into a 150 mm. (6"") diameter thin circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and place a roti on it and cook on both sides for a few seconds and cook on a slow flame until crisp using little pressure with help of a muslin cloth or with a khakhra press.
Repeat steps 3 to 5 to make 5 more khakhras.
Allow the til masala khakhra to cool completely, store in an air-tight container. Use as required.","Gujarati  Dry Snacks
Gujarati Breakfast
Jain Naashta
Breakfast Khakhras
Low Calorie Indian Snacks
Indian Jar Snacks
Tava","Preparation Time: 5 mins, Cooking Time: 25 mins, Total Time: 30 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,"Bhungara Bateta, Gujarati Street Food",https://www.tarladalal.com/bhungara-bateta-gujarati-street-food-42561r,"Bhungara Bateta, Gujarati Street Food recipe - How to make Bhungara Bateta, Gujarati Street Food","For Bhungara Bateta:
 2 cups boiled baby potato halves
 3 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/2 tsp ginger (adrak) paste
 1/2 tbsp garlic (lehsun) paste
 1/2 cup finely chopped onions
 3/4 cup fresh tomato pulp
 1 tsp kashmiri red chilli powder
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1/2 tsp coriander (dhania) powder
 salt to taste
 For The Garnish:
 2 tbsp salted peanuts
 2 tbsp chopped coriander (dhania)
 For Serving With Bhungara Bateta:
 2 cups pipe fryums","For bhungara bateta
To make 
bhungara bateta
, heat the oil in a broad non-stick pan and add the cumin seeds. When the seeds crackle, add the asafoetida and sauté on a medium flame for few seconds.
Add the ginger paste, garlic paste and onion and cook on a medium flame for 2 minutes.
Add the tomato pulp, kashmiri red chilli powder, chilli powder, turmeric powder, coriander powder and salt and cook on a medium flame for 4 minutes while stirring occasionally.
Add the potatoes and approximately 1 cup of water, mix well gently and cook on a medium flame for 5 minutes while stirring occasionally.
Garnish it with coriander and peanuts.
Serve the bhungara bateta immediately with pipe fryums.","Gujarati Farsans
Indian Snacks for Entertaining
Chaat 
Indian Party
Non-stick Pan
Birthday Party Easy
Innovative Snacks","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=14,Chola Methi Dhokla,https://www.tarladalal.com/chola-methi-dhokla-145r,Chola Methi Dhokla recipe - How to make Chola Methi Dhokla,"1/2 cup chola dal (split cow peas)
 1/4 cup finely chopped fenugreek (methi) leaves
 1/2 tsp green chilli paste
 salt to taste
 1 tsp fruit salt
 For Serving:","Method
Combine the chola dal and enough water in a deep bowl for 8 hours and drain well.
Blend in a mixer along with ½ cup of water till smooth.
Transfer the mixture into a deep bowl, add all the ingredients, except the fruit salt and mix well.
Just before steaming the dhoklas, add the fruit salt and 2 tsp of water and mix gently.
Pour the batter into a greased 175 mm. (7”) diameter thali and shake the thali clockwise to spread it evenly and steam in a steamer for 12 minutes or till the dhoklas are cooked.
Cut into square or diamond shaped equal pieces using a sharp knife.
Serve immediately with green chutney.","Gujarati Farsans
Gujarati Breakfast
Quick breakfast
Jain Breakfast
Breakfast Dhokla
Indian Snacks for Entertaining
Evening Tea Snacks","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 8 hours 20 minutes, Soaking time:  8 hours           ",2
