,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,Piyush ( Gujarati Recipe),https://www.tarladalal.com/piyush--gujarati-recipe-543r,Piyush ( Gujarati Recipe) recipe - How to make Piyush ( Gujarati Recipe),"2 cups shrikhand
 3 cups fresh thick buttermilk
 2 tbsp sugar
 a pinch cardamom (elaichi) powder
 a pinch nutmeg (jaiphal) powder
 For The Garnish:
 2 tbsp pistachio slivers
 a few saffron (kesar) strands","Method
Combine the shrikhand, buttermilk, sugar, cardamom powder and nutmeg powder in a bowl and whisk till smooth and the sugar dissolves.
Refrigerate for at least 2 hours.
Pour equal quantities of the drink into 4 individual glasses and serve chilled garnished with pistachios and saffron.
Handy tip
If you buy readymade shrikhand, prefer kesar-flavoured.","Gujarati  Drinks
Indian Drinks / Sharbats","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins ,         ",4
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,Rasawala Chana ( Gujarati Recipe),https://www.tarladalal.com/rasawala-chana--gujarati-recipe-35786r,Rasawala Chana ( Gujarati Recipe) recipe - How to make Rasawala Chana ( Gujarati Recipe),"2 cups soaked and boiled kala chana (brown chick peas) , refer handy tip
 2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1 1/2 tbsp besan (bengal gram flour)
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 3/4 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp tamarind (imli) water
 1 1/2 tbsp jaggery (gur)
 salt to taste
 3 tbsp chopped coriander (dhania)
 For Serving:","Method
Heat the oil in a non-stick kadhai and add the mustard seeds.
When the seeds crackle, add the besan and sauté for 30 seconds or till the besan turns brown in colour.
Add the kala chana, turmeric powder, chilli powder, coriander-cumin seeds powder, tamarind water, jiggery, salt, coriander and 1½ cups water, mix well and cook on a medium flame for 8 to 10 minutes, while stirring occasionally.
Serve hot with rotli and chaas.
Handy tip:
¾ cup raw kala chana will give approximately 2 cups of soaked kala chana.","Gujarati Kathols
Sabzis with Gravies
Traditional Indian Sabzis
Non Stick Kadai Veg","Preparation Time: 5 mins, Cooking Time: 10 mins, Total Time: 15 mins ,         ",4
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Microwave Mug Dhokla Recipe, Khaman Dhokla",https://www.tarladalal.com/microwave-mug-dhokla-recipe-khaman-dhokla-42510r,"Microwave Mug Dhokla Recipe, Khaman Dhokla recipe - How to make Microwave Mug Dhokla Recipe, Khaman Dhokla","For Microwave Mug Dhokla:
 1 cup besan (bengal gram flour)
 1/2 tsp asafoetida (hing)
 2 tsp finely chopped green chillies
 4 tsp sugar
 1 tsp grated ginger (adrak)
 6 tsp oil
 salt to taste
 1 1/2 tsp fruit salt
 1 tsp mustard seeds ( rai / sarson)
 5 curry leaves (kadi patta)
 2 tsp finely chopped coriander (dhania)
 For Serving:
 green chutney","For microwave mug dhokla
To make 
microwave mug dhokla
, combine the besan, asafoetida, green chillies, 2 tsp sugar, ginger, curds, 4 tsp of oil, salt and approx. ½ cup of water in a deep bowl and whisk well.
Just before making the dhokla, put the fruit salt and 1 tbsp of water and mix gently.
Immediately pour into 2 broad microwave safe mugs.
Put 1 mug at a time in the microwave and microwave on high for 2 minutes 30 seconds. You will feel that it is overflowing but do not worry and do not open the microwave.
Repeat step 4 to cook one more mug.
Meanwhile heat the remaining 2 tsp of oil in small non-stick pan, add the mustard seeds and curry leaves and sauté on a medium flame for 30 seconds.
Add the remaining 2 tsp of sugar and ¼ cup of water and cook on a medium flame for 30 seconds.
Pour equal quantities of the tempering on both the mugs and finally sprinkle coriander evenly over it.
Serve the 
 immediately with green chutney.","Gujarati Breakfast
Breakfast Dhokla
Quick Evening Snacks
Jain Snacks
Evening Tea Snacks
Microwave Indian Snack
Indian Party","Preparation Time: 10 mins, Cooking Time: 5 mins, Total Time: 15 mins ,         ",2
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Cooked Rice Pancakes, Leftover Rice Pancakes",https://www.tarladalal.com/cooked-rice-pancakes-leftover-rice-pancakes-4681r,"Cooked Rice Pancakes, Leftover Rice Pancakes recipe - How to make Cooked Rice Pancakes, Leftover Rice Pancakes","For Cooked Rice Pancake:
 2 cups leftover cooked rice (chawal)
 5 tbsp grated carrot
 5 tbsp finely chopped spring onions whites and greens
 1/2 cup shredded cabbage
 1/4 cup whole wheat flour (gehun ka atta)
 1/2 cup besan (bengal gram flour)
 1/2 tsp turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 2 tsp finely chopped green chillies
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 5 1/4 tsp oil for greasing and cooking
 For Serving:
 coriander green garlic chutney","For cooked rice pancake
To make 
cooked rice pancake
 combine all the ingredients in a bowl and mix well to make a batter of dropping consistency using approx. 1 cup of water.
Heat a non-stick tava (griddle) and grease it with ¼ tsp of oil.
Pour a ladleful of the batter on it and spread into a circular motion to make a 100 mm. (4"") diameter circle.
Cook on both sides, using ½ tsp of oil, till it turns golden brown in colour from both the sides.
Repeat steps 2 to 4 to make 9 more pancakes.
Serve the 
 immediately with green chutney.","Gujarati Breakfast
Breakfast using Leftovers
Breakfast  Chillas, Indian Pancakes
Quick Evening Snacks
Evening Tea Snacks
One Dish Vegetarian Meals
One Meal Dinner","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",10
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Lilva Kachori, Winter Fresh Toovar Kachori",https://www.tarladalal.com/lilva-kachori-winter-fresh-toovar-kachori-41418r,"Lilva Kachori, Winter Fresh Toovar Kachori recipe - How to make Lilva Kachori, Winter Fresh Toovar Kachori","For The Kachori:
 1 cup plain flour (maida)
 2 1/2 tbsp melted ghee
 salt to taste
 For The Stuffing:
 1 cup fresh toovar
 1 cup fresh green peas
 1 tbsp oil
 1/4 tsp asafoetida (hing)
 a pinch of turmeric powder (haldi)
 1/2 tbsp ginger (adrak) paste
 1 tbsp green chilli paste
 1/4 cup finely chopped coriander (dhania)
 1 tbsp lemon juice
 1/2 tbsp sugar
 salt to taste
 oil for deep-frying
 For Serving:
 green garlic (lehsun) chutney","For the kachori
Combine all the ingredients in a deep bowl, mix well and rub in between your palms to form a breadcrumbs like mixture.
Knead into a semi-soft dough using enough water. Keep aside.
For the stuffing
Combine the fresh toovar and green peas in a mixer and blend  till coarse. Keep aside.
Heat the oil in a broad non-stick pan, add the asafoetida, turmeric powder, ginger and green chilli paste and sauté on a medium flame for 30 seconds.
Add the coarsely blended toovar  and green pea mixture, mix well and cook on a medium flame for 5 to 7 minutes, while stirring occasionally.
Add the coriander, lemon juice, sugar and salt, mix well and cook on a medium flame for 1 minute, while stirring occasionally. Keep aside to cool slightly.
How to proceed
To make 
lilva kachori
, divide the stuffing into 12 equal portions and keep aside.
Divide the dough into 12 equal portions. Keep aside.
Roll out a portion of the dough into a 75 mm. (3"") diameter circle without using any flour for rolling.
Place one portion of the stuffing in the centre.
Bring together all the sides, seal it tightly , pinching in the center.
Repeat steps  3 to 5 to make 11 more kachoris.
Heat the oil in a deep non-stick pan on a medium flame and deep-fry, 3 kachoris at a time on a slow flame for 8 minutes, turning them in between till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Repeat steps 7 to deep-fry the remaining 9 more kachoris.
Serve the 
 immediately with green garlic chutney.","Gujarati Farsans
Indian Snacks for Entertaining
Deep-fried Indian Starters
Evening Tea Snacks
Indian Party
Indian Birthday Party
High Tea Party","Preparation Time: 25 mins, Cooking Time: 45 mins, Total Time: 1 hours 10 minutes,         ",12
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Crispy Masala Puri, Jar Snack, Tea Time",https://www.tarladalal.com/crispy-masala-puri-jar-snack-tea-time-33160r,"Crispy Masala Puri, Jar Snack, Tea Time recipe - How to make Crispy Masala Puri, Jar Snack, Tea Time","For Crispy Masala Puri:
 1 cup whole wheat flour (gehun ka atta)
 1 tbsp plain flour (maida)
 1/4 tsp turmeric powder (haldi)
 1 1/2 tsp chilli powder
 1 tbsp melted ghee
 a pinch of carom seeds (ajwain)
 salt to taste
 oil for deep-frying","For crispy masala puri
To make 
crispy masala puri
, combine all the ingredients in a bowl and knead into a stiff dough using enough water. Cover with a lid and keep aside for 10 to 15 minutes.
Divide the dough into 20 equal portions.
Roll each portion into a circle of about 75 mm. (3"") diameter and prick them using a knife at regular intervals.
Heat the oil in a deep non-stick kadhai and deep-fry, a few puris at a time, on a medium flame till they turn crisp and golden brown in colour from all the sides. Drain on an absorbent paper.
Store the 
 in an air-tight container. Use as required.","Gujarati Farsans
Gujarati  Dry Snacks
Jain Snacks
Indian Jar Snacks
Evening Tea Snacks
Diwali
Diwali Snacks","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",20
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,Basundi ( Gujarati Recipe) Recipe - How To Make Basundi,https://www.tarladalal.com/basundi--gujarati-recipe-recipe---how-to-make-basundi-633r,Basundi ( Gujarati Recipe) Recipe - How To Make Basundi,"For Basundi:
 6 1/2 cups full-fat milk
 1/2 cup sugar
 1/2 tsp cardamom (elaichi) powder
 2 tbsp chopped almonds (badam)
 2 tbsp chopped cashew nut (kaju)
 2 tbsp chopped pistachios
 1/8 tsp saffron (kesar) strands
 For The Garnish:
 2 tsp almond (badam) slivers
 2 tsp pistachio slivers
 a few saffron (kesar) strands","For basundi
To make the 
basundi recipe
, rinse a deep non-stick pan with ¼ cup of water and quickly simmer it for 1-2 minutes. This will prevent milk from scorching as the water forms a protective layer between the pan and milk.
Also, it is advisable to use a heavy bottom pan to make indian desserts like 
basundi
.
Now, add the full-fat milk in that deep non-stick pan and bring it to a boil on a high flame. This would take around 7-8 minutes. Stir it occasionally to avoid milk from sticking to the bottom of the pan or browning.
It is very important to use full-fat milk as it will provide the 
 a rich and creamy texture.
Reduce the flame and cook on a slow flame for 45-48 minutes while stirring and scraping the sides of the pan occasionally. It is always better to stay near the stove when the milk pot is on, to avoid cleaning up later. If you want a thicker consistency then simmer it for a little longer.
Add the sugar, saffron, almonds, cashew nuts, pistachios, mix well  and cook on a slow flame for approximately 10 minutes, stirring occasionally and scraping the sides of the pan.
If you forget to scrape the sides, the basundi will not become thick as the scraping of sides is what thickens the basundi. If you like it more sweet then you can add more sugar.
Add the cardamom powder and cook on a slow flame for 5 minutes, stirring occasionally. You can even enhance the flavor by adding nutmeg powder.
Transfer this to a deep bowl and cool completely. Bring it to the room temperature.
Refrigerate for at least 1 hour and serve chilled garnished with almond, pistachio slivers and saffron. Refrigeration will thicken the consistency more.
Pour the 
 in a serving bowl and relish it hot with padvali roti and batata chips nu shaak for a satiating meal.
The grand gujarati thali is incomplete without mishtan like 
 along with rotli, shaak, dal/kadhi, farsan, chutney and kachumber.","Gujarati Sweet Mithai
Maharashtrian Upvas (Fasting)
Traditional Indian Mithai
Rabdi
Indian Independence Day
Karwa Chauth
Raksha - Bandhan","Preparation Time: 5 mins, Cooking Time: 68 mins, Total Time: 1 hours 13 minutes,         ",6
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,Date and Almond Balls,https://www.tarladalal.com/date-and-almond-balls-38368r,Date and Almond Balls recipe - How to make Date and Almond Balls,"For Date and Almond Balls:
 1 1/2 cups chopped black seedless dates
 2 tsp ghee
 1/4 cup finely chopped almonds (badam)
 1/4 tsp cardamom (elaichi) powder
 3 tbsp desiccated coconut for rolling","For date and almond balls
To make 
date and almond balls
, heat the ghee in a broad non-stick pan, add the dates, mix well and cook on a slow flame for 2 to 3 minutes, while stirring continuously.
Switch off the flame, add the almonds and cardamom powder and mix well. Allow the mixture to cool completely.
Once cooled, divide the mixture into 15 equal portions and shape each portion into round balls.
Roll them in desiccated coconut till they are evenly coated from all the sides.
Serve the 
 immediately or store in an air-tight container.","Gujarati Sweet Mithai
Diwali
Children's Day
Indian Birthday Party
Non-stick Pan
Healthy Foods for Kids
Kids Tiffin Box","Preparation Time: 10 mins, Cooking Time: 3 mins, Total Time: 13 mins ,         ",15
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Ukado, Gujarati Lemon Grass and Ginger Milk",https://www.tarladalal.com/ukado-gujarati-lemon-grass-and-ginger-milk-41739r,"Ukado, Gujarati Lemon Grass and Ginger Milk recipe - How to make Ukado, Gujarati Lemon Grass and Ginger Milk","1 cup milk
 1/4 cup chopped lemon grass (hari chai ki patti)
 2 tsp grated ginger (adrak)
 1/4 cup mint leaves (phudina)
 1 tbsp sugar","Method
Combine all the ingredients along with 2 cups of water in a saucepan, mix well and cook on a medium flame for 5 minutes, while stirring occasionally.
Strain the mixture using a strainer and serve warm.","Gujarati Breakfast
Tea, Chai 
Pan","Preparation Time: 10 mins, Cooking Time: 5 mins, Total Time: 15 mins ,         ",2
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=13,"Bajra Raab, Rajasthani Bajre ki Raab",https://www.tarladalal.com/bajra-raab-rajasthani-bajre-ki-raab-41736r,"Bajra Raab, Rajasthani Bajre ki Raab recipe - How to make Bajra Raab, Rajasthani Bajre ki Raab","For Bajra Raab:
 1 tsp ghee
 1 1/2 tbsp bajra (black millet) flour
 1 tbsp grated jaggery (gur)
 1/8 tsp carom seeds (ajwain)
 1/8 tsp dried ginger (adrak) powder","For bajra raab
To make 
bajra raab
, heat the ghee in a non-stick kadhai, add the bajra flour and sauté on a medium flame for 1 to 1½ minutes or till the flour turns light brown in colour.
Add 1 cup of water and jaggery, mix well and cook on a medium flame for 1½ minutes, while stirring continuously with a whisk.
Add the carom seeds and ginger powder, mix well and cook on a medium flame for ½ minute, while stirring continuously with a whisk.
Serve the 
 immediately.","Rajasthani Food
Gujarati  Drinks
Quick breakfast
Jain Breakfast
Non-stick Pan
Enhance Breast Milk Production","Preparation Time: 1 mins, Cooking Time: 4 mins, Total Time: 5 mins ,         ",1
