recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Doodhi Muthia ( Gujarati Recipe),https://www.tarladalal.com/doodhi-muthia--gujarati-recipe-553r,Doodhi Muthia ( Gujarati Recipe) recipe - How to make Doodhi Muthia ( Gujarati Recipe),"For Doodhi Muthia:
 2 cups grated bottle gourd (doodhi / lauki)
 1/4 cup grated onions
 1/2 cup whole wheat flour (gehun ka atta)
 1/2 cup semolina (rava / sooji)
 1/2 cup besan (bengal gram flour)
 2 tsp ginger-green chilli paste
 1/2 tsp turmeric powder (haldi)
 1/2 tsp cumin seeds (jeera)
 1 tsp lemon juice
 1 tsp sugar
 2 tbsp chopped coriander (dhania)
 2 pinches of baking soda
 3/4 tsp asafoetida (hing)
 salt to taste
 3 1/4 tsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 8 curry leaves (kadi patta)
 1 tsp sesame seeds (til)
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","For doodhi muthia
To make 
doodhi muthia
, squeeze out excess water from the grated bottle gourd and onions and discard  the liquid.
Combine the bottle gourd, onions, whole wheat flour, semolina, besan, ginger-green chilli paste , turmeric powder, cumin seeds, lemon juice, sugar, coriander, baking soda, ½ tsp of asafoetida, salt and 1 tsp of oil in a bowl, mix well and knead into a soft dough.
Apply ¼ tsp of oil on your hands and divide the mixture into 4 equal portions.
Shape each portion into a cylindrical roll approximately 150 mm. (6"") length and 25 mm. (1"") in diameter.
Arrange 2 rolls on a greased sieve and steam in a steamer for 20 minutes.
Repeat step 5 to steam 2 more rolls.
Remove, cool slightly and cut into 12 mm. (½”) slices and keep aside.
For the tempering, heat the remaining 2 tsp of oil in a deep non-stick pan and add the mustard seeds, curry leaves, sesame seeds and remaining asafoetida and sauté on a medium flame for a 30 seconds.
Add the 
 pieces and sauté on a medium flame for 4 to 5 minutes or till they turn light brown in colour and crisp.
Serve the doodhi muthia immediately garnished with coriander.","Gujarati Farsans
Indian Steamed Snacks
School Time Snacks
Evening Tea Snacks
Indian Party
High Tea Party
Indian Party Starters","Preparation Time: 15 mins, Cooking Time: 46 mins, Total Time: 1 hours 1 minutes,         ",45
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Methi Thepla, Gujarati Methi Thepla Recipe",https://www.tarladalal.com/methi-thepla-gujarati-methi-thepla-recipe-39833r,"Methi Thepla, Gujarati Methi Thepla Recipe recipe - How to make Methi Thepla, Gujarati Methi Thepla Recipe","For Methi Thepla:
 1/2 cup finely chopped fenugreek (methi) leaves
 2 cups whole wheat flour (gehun ka atta)
 1 tbsp peanut oil
 2 tbsp curd (dahi)
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1 tsp sugar
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 22 tsp peanut oil for cooking
 For Serving With Methi Thepla:
 chunda or sweet pickle","For methi thepla
To make 
methi theplas
, combine all the ingredients in a deep bowl and knead into a soft dough using approx. ¾ cup of water.
Divide the dough into 22 equal portions and roll out each portion into a 150 mm. (6"") diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each circle, on a medium flame, using 1 tsp oil, till it turns golden brown in colour from both the sides.
Serve the  methi thepla hot with chunda or sweet mango pickle.","Gujarati Roti, Thepla recipe collection
Breakfast Theplas, Parathas
Indian Tiffin Box, Lunch box, Dabba
Tava
Kids Tiffin Box
Kids After School
Roti/ Paratha/ Puri","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",22
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Tendli Batata Nu Shaak, Tendli Aloo Subzi",https://www.tarladalal.com/tendli-batata-nu-shaak-tendli-aloo-subzi-40692r,"Tendli Batata Nu Shaak, Tendli Aloo Subzi recipe - How to make Tendli Batata Nu Shaak, Tendli Aloo Subzi","For Tendli Batata Nu Shaak:
 3 cups sliced tendli (ivy gourd)
 1 cup potato fingers
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp turmeric powder (haldi)
 salt to taste
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp chilli powder
 1/2 tsp sugar
 2 tbsp chopped coriander (dhania)","For tendli batata nu shaak
To make 
tendli batata nu shaak
, heat the oil in a deep non-stick kadhai and add the mustard seeds and cumin seeds.
When the seeds crackle, add the turmeric powder, tendli, potatoes and salt, mix gently and cook on a medium flame for 10 minutes, while stirring occasionally.
Add the coriander-cumin seeds powder, chilli powder, sugar and coriander, mix gently and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve the tendli batata nu shaak hot.","Gujarati Shaak Sabzi
Saute
Non Stick Kadai Veg
Lunch Sabzi
Gujarati Dinner
Dinner Sabzi
Indian, Mexican, Lebanese","Preparation Time: 20 mins, Cooking Time: 13 mins, Total Time: 33 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Khatta Dhokla Using Homemade Flour,https://www.tarladalal.com/khatta-dhokla-using-homemade-flour-42589r,Khatta Dhokla Using Homemade Flour recipe - How to make Khatta Dhokla Using Homemade Flour,"For The Homemade Flour:
 1 1/2 cups rice (chawal)
 1/2 cup urad dal (split black lentils)
 For The Khatta Dhoklas:
 1/2 cup curd (dahi)
 1 tsp fenugreek (methi) seeds
 1/2 tsp ginger (adrak) paste
 2 tsp green chilli paste
 2 tbsp oil
 1/4 tsp asafoetida (hing)
 salt to taste
 1/2 tsp baking soda
 2 tsp lemon juice
 For Sprinkling:
 1 tsp chilli powder
 1 tsp coarsely crushed black pepper (kalimirch)
 For Serving:
 green chutney","For the homemade flour
Blend the rice  in a mixer to a fine coarse powder. Keep aside.
Blend the urad dal in a mixer to fine coarse powder. Keep aside.
Combine the rice and urad dal coarse powder in a deep bowl and mix well. Keep aside.
For the khatta dhoklas
Combine the curds and ¾ cup of water in a deep bowl and whisk well. Keep aside.
Combine the dhokla flour, curd-water mixture, fenugreek seeds and 1¼ cups of hot water in a deep bowl and whisk well for 2 minutes. Then mix very well using your hand for atleast 3 to 4 minutes to make a lump free mixture.
Cover it with a lid and keep aside to ferment in a warm place for 10 to 12 hours.
Once fermented, add all the remaining ingredients and mix very well.
Divide the batter into 4 equal portions.
Pour a portion of the batter into a greased 175 mm. (7”) diameter thali and shake the thali clockwise to spread it evenly to make an even layer.
Sprinkle little chilli powder or black pepper powder evenly over it and steam in a steamer for 8 to 10 minutes or till the dhoklas are cooked.
Repeat steps 6 and 7 to make 3 more thalis.
Serve immediately with green chutney.","Gujarati Farsans
Gujarati  Dry Snacks
Gujarati Breakfast
Breakfast Dhokla
Indian Party
Steamer
Kids Tiffin Box","Preparation Time: 10 mins, Cooking Time: 45 mins, Total Time: 12 hours 55 minutes,     Fermenting time:    12 hours       ",8
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Vegetable Panchmel Khichdi,https://www.tarladalal.com/vegetable-panchmel-khichdi-36123r,Vegetable Panchmel Khichdi recipe - How to make Vegetable Panchmel Khichdi,"For Vegetable Panchmel Khichdi:
 1 1/2 cups long grained rice (basmati)
 1 tbsp masoor (split red lentil) dal
 1 tbsp chana dal (split bengal gram)
 1 tbsp yellow moong dal (split yellow gram)
 1 tbsp toovar (arhar) dal
 2 tbsp ghee
 1 tsp cumin seeds (jeera)
 1 tsp finely chopped garlic (lehsun)
 1 tsp grated ginger (adrak)
 1/4 cup onion cubes
 1/2 cup cabbage cubes
 3/4 cup cauliflower florets
 1/2 cup potato cubes
 1/2 cup green peas
 1 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1/2 cup chopped tomatoes
 salt to taste
 For Serving With Vegetable Panchmel Khichdi:
 fresh curd (dahi)
 papad","For vegetable panchmel khichdi
To make 
vegetable panchmel khichdi
, clean, wash and soak the rice and dals  in a deep bowl for 15 minutes. Drain and keep aside.
Heat the ghee in a pressure cooker and add the cumin seeds.
When the seeds crackle, add the garlic and ginger and sauté on a medium flame for 1 minute.
Add the onions and sauté on a medium flame for 1 minute.
Add the cabbage, cauliflower, potatoes and green peas and sauté on a medium flame for 2 minutes.
Add the chilli powder, turmeric powder, coriander-cumin seeds powder, tomatoes, rice, dals, salt and 3 cups of hot water, mix well and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid.
Serve the vegetable panchmel khichdi hot with fresh curds and papad.","Gujarati Khichdi 
One Dish Vegetarian Meals
One Meal Dinner
Indian Pressure Cooker
Indian Party
Pressure Cooker
Kids Tiffin Box","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 45 mins , Soaking Time:   15 minutes           ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Sweet Potato Khichdi, Shakarkand Vrat Khichdi",https://www.tarladalal.com/sweet-potato-khichdi-shakarkand-vrat-khichdi-41181r,"Sweet Potato Khichdi, Shakarkand Vrat Khichdi recipe - How to make Sweet Potato Khichdi, Shakarkand Vrat Khichdi","For Sweet Potato Khichdi:
 3 cups peeled and grated sweet potato  (shakarkand)
 1 cup peeled and grated potatoes
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 5 curry leaves (kadi patta)(optional)
 1 1/2 tsp green chilli paste
 1 tbsp lemon juice
 2 tbsp finely chopped coriander (dhania) , optional
 1/4 cup roasted and coarsely crushed peanuts
 1 tbsp sugar
 salt to taste","For sweet potato khichdi
To make 
sweet potato khichdi
, heat the oil in a deep non-stick pan, add the cumin seeds and curry leaves and sauté on a medium flame for 30 seconds.
Add the sweet potatoes, potatoes, mix well and cover it with a lid and cook on a medium flame for 8 to 10 minutes, or till the potatoes are cooked, while stirring occasionally.
Add the green chilli paste, lemon juice, coriander, peanuts, sugar and salt, mix well and cook on a medium flame for 3 minutes, while stirring occasionally.
Serve the sweet potato khichdi hot.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami
Ganesh Chaturthi
Navratri Vrat","Preparation Time: 20 mins, Cooking Time: 14 mins, Total Time: 34 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Vatana ni Kachori, Matar Kachori, Green Peas Kachori",https://www.tarladalal.com/vatana-ni-kachori-matar-kachori-green-peas-kachori-40639r,"Vatana ni Kachori, Matar Kachori, Green Peas Kachori recipe - How to make Vatana ni Kachori, Matar Kachori, Green Peas Kachori","For The Dough:
 1 cup plain flour (maida)
 1 tbsp ghee
 1 tsp lemon juice
 salt to taste
 For The Stuffing:
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1 1/2 cups coarsely crushed fresh green peas
 2 tsp lemon juice
 2 tsp green chilli paste
 1 tsp ginger paste
 1 tsp garam masala
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 Other Ingredients For Vatana ni Kachori:
 plain flour (maida) for rolling
 oil for deep-frying","For the dough
Combine all the ingredients in a deep bowl and knead into a semi soft dough using enough water. Keep aside.
For the stuffing
Heat the oil in a broad non-stick pan and add the cumin seeds and asafoetida.
When the seeds crackle, add the green peas mixture, mix well and cook on a medium flame for 4 minutes ,while stirring continuously.
Add the lemon juice, green chilli paste, ginger paste, garam masala, coriander and salt, mix well and cook on a medium flame for 3 minutes ,while stirring occasionally. Keep aside.
How to proceed
Divide the stuffing into 16 equal portions. Keep aside.
Divide the dough into 16 equal portions.
Roll out a portion of the dough into a 75 mm. (3”) diameter thin circle using a little plain flour for rolling.
Put a portion of the stuffing in the centre.
Bring the sides together in the centre and seal the edges on top.
Repeat steps 3 to 5 to make 15 more kachoris.
Heat the oil in a deep non-stick kadhai and deep-fry a few kachoris at a time on a slow flame till they turn crisp and golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately.","Gujarati Farsans
Deep-fried Indian Starters
Evening Tea Snacks
Diwali
Children's Day","Preparation Time: 20 mins, Cooking Time: 30 mins, Total Time: 50 mins ,         ",16
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Nylon Khaman Dhokla (gujarati Recipe),https://www.tarladalal.com/nylon-khaman-dhokla-gujarati-recipe-547r,Nylon Khaman Dhokla (gujarati Recipe) recipe - How to make Nylon Khaman Dhokla (gujarati Recipe),"For Nylon Khaman Dhokla:
 1 1/2 cups besan (bengal gram flour)
 1 1/2 tbsp semolina (rava / sooji)
 4 tsp sugar
 1 tsp ginger-green chilli paste
 1 tsp lemon juice
 salt to taste
 1 tsp fruit salt
 3 tsp oil
 1 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 2 to 3 curry leaves (kadi patta)
 1 tsp chopped green chillies
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)
 For Serving With Nylon Khaman Dhokla:","For nylon khaman dhokla
To make combine the besan, semolina, sugar, ginger-green chilli paste, lemon juice and salt with approx. ¾ cup of water in a deep bowl and mix well using a whisk to get a smooth batter.
Just before steaming, add the fruit salt and mix lightly.
Pour the mixture immediately to a greased 175 mm. (7"") diameter thali and spread evenly by rotating the thali clockwise.
Steam in a steamer for 10 to 12 minutes or till the dhoklas are cooked. Keep aside.
Heat the oil in a small non-stick pan and add the mustard seeds.
When the seeds crackle, add the sesame seeds, asafoetida, curry leaves and green chillies and sauté on a medium flame for 30 seconds.
Remove from the flame, add ½ cup of water and mix well.
Pour the tempering over the prepared 
nylon khamman dhokla
 and spread it evenly.
Cut the nylon khaman dhokla into pieces, garnish with coriander and serve immediately with green chutney.","Gujarati Farsans
Quick breakfast
Jain Breakfast
Breakfast Dhokla
Quick Evening Snacks
Indian Snacks for Entertaining
Indian Steamed Snacks","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Mixed Kathol ( Gujarati Recipe),https://www.tarladalal.com/mixed-kathol--gujarati-recipe-619r,Mixed Kathol ( Gujarati Recipe) recipe - How to make Mixed Kathol ( Gujarati Recipe),"For Mixed Kathol:
 1/4 cup kala chana (brown chick peas)
 1/4 cup moong (whole green gram)
 1/4 cup chawli (cow pea / lobhia)
 1/4 cup matki (moath beans)
 1/4 cup hara vatana (dried green peas)
 2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 4 small round red chillies (boriya mirch)
 1 tsp ginger-green chilli paste
 1/2 tsp tamarind (imli) pulp
 1 tbsp jaggery (gur)
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1 tsp besan (bengal gram flour) dissolved in 1 tsp water
 salt to taste
 For Serving:
 rotlis
 rice","For mixed kathol
To make 
mixed kathol sabzi
, wash all the pulses (kathols) and soak them in enough water overnight.
Drain, add 2 cups of water and pressure cook for 3 whistles or till all the pulses are cooked. Keep aside.
Allow the steam to escape before opening the lid.
Heat the oil in a non-stick kadhai and add the mustard seeds, cumin seeds and asafoetida.
When the seeds crackle, add the red chillies and ginger-green chilli paste. Sauté on a medium flame for a few seconds.
Add the cooked pulses along with the water, tamarind pulp, jaggery, chilli powder, turmeric powder, besan mixture and salt, mix well and simmer on a medium flame for 5 to 7 minutes, while stirring once in between.
Serve the  mixed kathol hot with rotlis and rice.","Gujarati Kathols
Sabzis with Gravies
Traditional Indian Sabzis
Pressure Cooker Vegetables
Raksha - Bandhan
Indian Party
Pressure Cooker","Preparation Time: 10 mins, Cooking Time: 22 mins, Total Time: 32 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Gujarati Dal ( Gujarati Recipe),https://www.tarladalal.com/gujarati-dal--gujarati-recipe-612r,Gujarati Dal ( Gujarati Recipe) recipe - How to make Gujarati Dal ( Gujarati Recipe),"For Gujarati Dal:
 1 cup toovar (arhar) dal
 1/2 cup chopped yam (suran)
 2 tbsp raw peanuts
 1 tbsp ghee
 1 tbsp oil
 1/4 tsp mustard seeds ( rai / sarson)
 1/4 tsp cumin seeds (jeera)
 1/4 tsp fenugreek (methi) seeds
 6 to 7 curry leaves (kadi patta)
 2 cloves (laung / lavang)
 2 sticks cinnamon (dalchini)
 1 bay leaf (tejpatta)
 2 small round red chillies (boriya mirch)
 2 slit green chillies
 1/2 tsp grated ginger (adrak)
 1/4 tsp asafoetida (hing)
 1/4 cup finely chopped tomatoes
 1/4 tsp turmeric powder (haldi)
 1/4 tsp chilli powder
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 salt to taste
 4 to 5 kokum , soaked
 4 tbsp grated jaggery (gur)
 For The Garnish:
 2 tbsp chopped coriander (dhania)","Method
To make 
gujarati dal
, wash the dal, add 2 cups of water and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Mix well and cool slightly, add ½ cup of water  and blend using a hand blender to a smooth mixture. Keep aside.
Heat the ghee and oil in a deep pan and add the mustard seeds and cumin seeds.
When the seeds crackle, add the fenugreek seeds, curry leaves, cloves, cinnamon, bayleaf, chillies, green chillies, ginger and asafoetida, mix well and sauté on a medium flame for few seconds.
Add the tomatoes , mix well and sauté on a medium flame for 2-3 minutes.
Add turmeric powder, chilli powder, coriander-cumin seeds powder, mix well and sauté on a medium flame for few seconds.
Add the dal, salt and 1½ cups of water, mix well and cook on a medium flame for 7-8 minutes, while stirring occasionally.
Add the yam, peanuts, jaggery, kokum, 1/2 cup of water, mix well and simmer for 10 to 12 minutes, while stirring occasionally.
Add the coriander and mix well.
Serve the  gujarati dal hot garnished with coriander.","Collection of Gujarati Dals / Kadhis
 Popular Dals from all over India
Indian Party
Pressure Cooker
Pan
Dal for lunch, Indian lentils for lunch
Gujarati Dinner","Preparation Time: 15 mins, Cooking Time: 45 mins, Total Time: 1 hours,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Upvas Masala Dosa, Vrat ka Instant Dosa",https://www.tarladalal.com/upvas-masala-dosa-vrat-ka-instant-dosa-42921r,"Upvas Masala Dosa, Vrat ka Instant Dosa recipe - How to make Upvas Masala Dosa, Vrat ka Instant Dosa","For Upvas Aloo Bhaji:
 1 1/2 tbsp ghee
 2 cups boiled potato cubes
 1 tsp cumin seeds (jeera)
 1/2 tsp ginger (adrak) paste
 2 tsp finely chopped green chillies
 3 tbsp coarsely crushed peanuts
 rock salt (sendha namak) to taste
 1 tsp lemon juice
 For The Dosa:
 1 cup sanwa millet (sama)
 2 tbsp sago (sabudana)
 1 tsp ginger (adrak) paste
 1 tsp finely chopped green chillies
 2 tsp finely chopped coriander (dhania)
 rock salt (sendha namak) to taste
 8 tsp oil for cooking","For upvas aloo bhaji
To make 
upvas aloo bhaji
, heat ghee in a deep nonstick pan.
Add cumin seeds, ginger paste and green chillies and saute on medium flame for a minute.
Add coarsely crushed peanuts, boiled potatoes, salt to taste and lemon juice. Cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Serve hot with 
upvas dosa
.
For dosa
upvas masala dosa
, combine sanwa millet and sabudana in a mixer and grind it till fine powder.
Transfer the mixture into a deep bowl and add ginger paste, chopped green chillies, coriander, salt and 2 cups of water to make dosa batter. Mix well.
Heat a non-stick tava (griddle) till hot, grease with little oil.
Sprinkle a little water on the tava (griddle) and wipe it off gently using a muslin cloth.
Pour the batter using a ladle from the edges to the centre and tilt the tava (griddle), in a circular motion to make a round dosa.
Cook the dosa on medium flame for 2 to 3 minutes until it becomes brown and evenly cooked.
Put 1 tsp oil and flip the dosa and cook on medium flame for a minute till crispy.
Spread little upvas bhaji evenly on the dosa and fold in to half.
Repeat steps 3 to 8 to make 7 more dosas.
Serve upvas masala dosa with upvas peanut curd chutney.","Gujarati  Faral, Faraal
Different Types of Dosa
Maharashtrian Upvas (Fasting)
Breakfast Idlis / Dosas / Uttapam
Indian Snacks for Entertaining
Evening Tea Snacks
One Dish Vegetarian Meals","Preparation Time: 10 mins, Cooking Time: 25 mins, Total Time: 35 mins ,         ",8
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Yellow Moong Dal Handvo,https://www.tarladalal.com/yellow-moong-dal-handvo-33312r,Yellow Moong Dal Handvo recipe - How to make Yellow Moong Dal Handvo,"Yellow Moong Dal Handvo:
 1 cup yellow moong dal (split yellow gram)
 2 tbsp semolina (rava / sooji)
 1/2 cup grated carrot
 2 tbsp curd (dahi)
 1/2 tsp sugar
 2 tsp ginger-green chilli paste
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 2 tsp fruit salt
 4 tsp oil
 1 tsp mustard seeds ( rai / sarson)
 2 tsp sesame seeds (til)
 1/2 tsp asafoetida (hing)","Yellow moong dal handvo
To make 
yellow moong dal handvo
, clean, wash and soak the yellow moong dal in enough water in a deep bowl for 3 hours. Drain well and blend in a mixer to a smooth paste without using water.
Combine the moong dal paste, semolina, carrots, curds, sugar, ginger-green chilli paste, coriander and salt together in a deep bowl and mix well to make a batter.
Just before cooking, add the fruit salt and add 2 tbsp of water over it.
When the bubbles form, mix gently.
Heat the oil in a non-stick kadhai and add the mustard seeds, add the sesame seeds and asafoetida and sauté on a medium flame for a few seconds.
Pour half of the batter over the tempering and spread it evenly to make a thick layer.
Cover with a lid and cook on a slow flame for 7 to 8 minutes or till the base turns crisp and golden brown in colour.
Flip the handva upside down using a flat spoon. Cook on a slow flame for another 5 minutes or till it turns golden brown in colour from the other side. Keep aside.
Remove on a clean, dry surface and cut into 4 equal pieces.
Repeat steps 4 to 8 to make 1 more handvo.
Serve moong dal handvo immediately with green chutney.","Gujarati Farsans
Gujarati One Dish Meal
Jain Breakfast
Indian snacks with little planning
Evening Tea Snacks
Saute
Indian Party","Preparation Time: 10 mins, Cooking Time: 14 mins, Total Time: 3 hours 24 minutes, Soaking Time:  3 hours           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,Moong Dal Dhokla,https://www.tarladalal.com/moong-dal-dhokla-2874r,Moong Dal Dhokla recipe - How to make Moong Dal Dhokla,"For The Moong Dal Dhokla Batter:
 3/4 cup yellow moong dal (split yellow gram)
 1 tsp roughly chopped green chillies
 salt to taste
 1 1/2 tsp sugar
 a pinch of asafoetida (hing)
 1 tbsp oil
 1/2 tsp turmeric powder (haldi)
 1 tbsp besan (bengal gram flour)
 1 1/2 tsp fruit salt
 For The Tempering:
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp sesame seeds (til)
 a pinch asafoetida (hing)
 2 tsp finely chopped green chillies
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)
 1 tbsp grated coconut
 For Serving With Moong Dal Dhokla:
 green chutney","For moong dal dhokla
To make 
moong dal dhokla
, soak the yellow moong dal in enough water for 30 minutes. Drain well.
Combine the yellow moong dal and green chillies and blend in a mixer using ½ cup of water to make a paste of pouring consistency.
Transfer the paste to a bowl, add the salt, sugar, asafoetida, oil, turmeric powder, besan and curds and mix well to make a batter.
Just before steaming, sprinkle fruit salt and mix lightly.
Pour the batter into a greased 175 mm. (7”) diameter thali.
Steam in a steamer for 10 to 12 minutes or till the dhokala is cooked. Keep aside.
Heat the oil in a small non-stick pan and add the mustard seeds.
When the mustard seeds crackle, add the sesame seeds, asafoetida and sauté on a medium flame for 30 seconds.
Add the green chillies and sauté on a medium flame for 30 seconds.
Pour the tempering over the prepared 
 and spread it evenly.
Sprinkle the coriander and coconut evenly on top.
Cut the moong dal dhokla into pieces and serve hot with green chutney.","Gujarati  Dry Snacks
Gujarati Breakfast
Jain Naashta
Jain Breakfast
Breakfast Dhokla
Steam
Indian Party","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=1,"Khaman Dhokla, Soft Gujarati Khaman Dhokla",https://www.tarladalal.com/khaman-dhokla-soft-gujarati-khaman-dhokla-33269r,"Khaman Dhokla, Soft Gujarati Khaman Dhokla recipe - How to make Khaman Dhokla, Soft Gujarati Khaman Dhokla","For Khaman Dhokla:
 1 1/2 cups besan (bengal gram flour)
 1 1/2 tbsp semolina (rava / sooji)
 4 tsp sugar
 1 tsp ginger-green chilli paste
 1 tsp lemon juice
 salt to taste
 1 tsp fruit salt
 3 tsp oil
 1 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 2 to 3 curry leaves (kadi patta)
 1 tsp chopped green chillies
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)
 1 tbsp freshly grated coconut , optional
 For Serving With Khaman Dhokla:
 green chutney","For khaman dhokla
To make 
khaman dhokla
, combine the besan, semolina, sugar, ginger-green chilli paste, lemon juice and salt with approx. ¾ cup of water in a deep bowl and mix well using a whisk to get a smooth batter.
Just before steaming, add the fruit salt and mix lightly.
Pour the mixture immediately to a greased 175 mm. (7"") diameter thali and spread evenly by rotating the thali clockwise.
Steam in a steamer for 10 to 12 minutes or till the dhoklas are cooked. Keep aside.
Heat the oil in a small non-stick pan and add the mustard seeds.
When the seeds crackle, add the sesame seeds, asafoetida, curry leaves and green chillies and sauté on a medium flame for 30 seconds.
Add ½ cup of water and mix well.
Pour the tempering over the prepared dhoklas and spread it evenly. Wait for 5 minutes so that the water is absorbed completely.
Cut into pieces, garnish with coriander and coconut serve the khaman dhokla immediately with green chutney.","Gujarati Farsans
Gujarati Breakfast
Breakfast Dhokla
Indian Snacks for Entertaining
Indian Steamed Snacks
School Time Snacks
Evening Tea Snacks","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",4
