,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Jalebi, Recipe for Jalebi, Homemade Jalebi",https://www.tarladalal.com/jalebi-recipe-for-jalebi-homemade-jalebi-38012r,"Jalebi, Recipe for Jalebi, Homemade Jalebi recipe - How to make Jalebi, Recipe for Jalebi, Homemade Jalebi","For The Batter:
 1/2 cup plain flour (maida)
 1/2 tsp dry yeast
 For The Sugar Syrup:
 1 cup sugar
 1 tsp saffron (kesar) strands
 2 pinches saffron colour
 Other Ingredients:
 ghee for deep-frying
 For The Garnish:
 1/2 tsp cardamom (elaichi) powder
 1 tsp almond (badam) slivers
 1 tsp pistachio slivers","For the batter
Combine the yeast with 2 tbsp of warm water in a bowl and keep aside for 5 to 7 minutes.
Combine this yeast mixture with the plain flour in a bowl and mix well.
Add 2 tbsp of water if required to make a thick batter and cover and keep aside for 10 to 15 minutes.
For the sugar syrup
Combine the sugar and 1 cup of water in a broad non-stick pan, mix well and cook on a high flame for 5 to 7 minutes or till the sugar syrup is of 1 thread consistency.
Combine the saffron strands, saffron colour and 2 tsp of sugar syrup in a bowl and add to the sugar syrup and mix well. Keep aside.
How to proceed
Select a plastic bottle with a small hole in the lid and fill with the batter.
Heat the ghee in a broad non-stick pan and press the bottle to form a coil shaped jalebi, starting from the inside to the outside.
Deep-fry till the jalebis turn golden brown in colour from both the sides.
Place the fried jalebis into the warm syrup. Leave for 2 minutes or till they soak the sugar syrup well and then remove from the sugar syrup.
Serve immediately garnished with cardamom powder, almond slivers and pistachio slivers.","Gujarati Breakfast
Traditional Indian Mithai
Deep Fry Desserts
Indian Independence Day
Dussehra recipes | Dussehra Sweets
Indian Party
Quick Indian Sweets","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",15
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Bhinda Nu Shaak, Spicy Okra Sabzi",https://www.tarladalal.com/bhinda-nu-shaak-spicy-okra-sabzi-40691r,"Bhinda Nu Shaak, Spicy Okra Sabzi recipe - How to make Bhinda Nu Shaak, Spicy Okra Sabzi","For Bhinda Nu Shaak:
 4 cups chopped ladies finger (bhindi)
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp chilli powder
 2 tbsp chopped coriander (dhania)
 salt to taste","For bhinda nu shaak
To make 
bhinda nu shaak
, heat the oil in a broad non-stick pan and add the cumin seeds and asafoetida.
When the seeds crackle, add the bhindi and turmeric powder, mix well and cook on a medium flame for 6 to 8 minutes, while tossing occasionally.
Add the coriander-cumin seeds powder, chilli powder, coriander and salt, toss gently and cook on a medium flame for 2 minutes.
Serve the 
 hot.","Gujarati Shaak Sabzi
Indian Tiffin Box, Lunch box, Dabba
Quick Sabzis
Sukhi Sabzis
Traditional Indian Sabzis
Jain Subzis
Indian Party","Preparation Time: 20 mins, Cooking Time: 10 mins, Total Time: 30 mins ,         ",3
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Atte ka Sheera, Atte ka Halwa",https://www.tarladalal.com/atte-ka-sheera-atte-ka-halwa-2784r,"Atte ka Sheera, Atte ka Halwa recipe - How to make Atte ka Sheera, Atte ka Halwa","For Atta ka Sheera:
 1/2 cup whole wheat flour (gehun ka atta)
 1/2 cup sugar
 1/2 tsp cardamom (elaichi) powder
 1/4 cup melted ghee
 For The Garnish:
 almond slivers","For atta ka sheera
To make 
atta ka sheera
, in a glass bowl, combine the wheat flor and ghee and mix well. Microwave on high for 3 minutes,while stirring every 1 minute.
Add the sugar, cardamom powder and 3/4 cup of water and microwave on high for 2 minutes until the sugar has dissolved. Mix well.
Serve 
 hot garnished with almond slivers.","Jain
Gujarati Sweet Mithai
Quick breakfast
Breakfast Microwave
Raksha - Bandhan
Microwave","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 mins ,         ",3
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Kopra Pak ( Gujarati Recipe),https://www.tarladalal.com/kopra-pak--gujarati-recipe-35792r,Kopra Pak ( Gujarati Recipe) recipe - How to make Kopra Pak ( Gujarati Recipe),"For Kopra Pak:
 2 cups grated fresh coconut
 1 cup sugar
 3/4 cup milk
 1/4 cup mawa (khoya)
 1/2 tsp saffron (kesar) strands , soaked in 1 tbsp of warm
 1/2 tsp cardamom (elaichi) powder
 For The Garnish:
 a few almond (badam) slivers
 a few pistachio slivers","For kopra pak
To make 
kopra pak
, combine the coconut, sugar and milk in a non-stick kadhai, mix well and cook on a medium flame for 15 to 17 minutes, while stirring continuously.
Add the saffron-milk mixture, mava and cardamom powder, mix well and cook on a slow flame for approximately 10 minutes, stirring occasionally.
Transfer the coconut mixture onto a greased 175mm. (7”) diameter and 25mm. (1”) thickness thali and spread it evenly using the back of the spoon.
Flatten the top of the coconut mixture using a clean spatula.
Allow it to cool for at least 30 minutes. Freeze for 30 minutes without covering it so that the coconut mixture firms up.
Cut into 15 equal pieces.
Garnish the 
 with almond and pistachio slivers.","Gujarati Sweet Mithai
 different kinds of sheera
Traditional Indian Mithai
Basic Indian Dessert Recipes
Diwali
Diwali Sweets Mithai 
Indian Party","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 45 mins ,         ",15
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Instant Corn Dhokla, Makai Dhokla",https://www.tarladalal.com/instant-corn-dhokla-makai-dhokla-33273r,"Instant Corn Dhokla, Makai Dhokla recipe - How to make Instant Corn Dhokla, Makai Dhokla","For Instant Corn Dhokla:
 1 cup sweet corn kernels (makai ke dane)
 1 cup semolina (rava / sooji)
 1/2 cup fresh curd (dahi)
 salt to taste
 2 tsp green chilli paste
 1 1/2 tsp fruit salt
 a few drops of lemon juice
 oil for greasing
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)
 1 tbsp grated coconut
 For Serving With Instant Corn Dhokla:
 green chutney","For instant corn dhokla
To make 
instant corn dhokla
, combine the sweet corn kernels and curds and blend in a mixer to a smooth paste.
Transfer it to a bowl, add the semolina, salt, green chilli paste and ½ cup of water and mix well.
Just before steaming, sprinkle the fruit salt, lemon juice and 2 tsp of water over it. When the bubbles form, mix gently.
Pour the batter immediately into a 175 mm. (7”) diameter greased thali and shake the thali clockwise to spread the batter in an even layer.
Steam in a steamer for 10 minutes or till the dhoklas are cooked.
Cool slightly, cut into squares pieces and garnish with coriander and coconut.
Serve the 
 immediately with green chutney.","Gujarati Farsans
Quick breakfast
Jain Breakfast
Breakfast Dhokla
Quick Evening Snacks
Indian Snacks for Entertaining
Indian Steamed Snacks","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",12
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Doodhi Theplas,https://www.tarladalal.com/doodhi-theplas-3592r,Doodhi Theplas recipe - How to make Doodhi Theplas,"For The Doodhi Theplas:
 3/4 cup grated bottle gourd (doodhi / lauki)
 2 cups whole wheat flour (gehun ka atta)
 1/2 cup low fat curds (dahi)
 1/2 tsp turmeric powder (haldi)
 1 1/2 tsp chilli powder
 1 tsp oil
 salt to taste
 whole wheat flour (gehun ka atta) for rolling","For the doodhi theplas
To make the 
doodhi theplas
, mix all the ingredients and 3/4 tsp oil and knead into a soft dough using water only if required.
Grease your hands with the remaining 1/4 tsp oil and knead the dough again to smoothen it.
Divide the dough into 15 equal portions.
Roll out each portion thinly into a 125 mm. (5”) diameter circle using a little wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each thepla till golden brown spots appear on both the sides.
Serve the 
 hot.","Gujarati Roti, Thepla recipe collection
Gujarati Breakfast
Indian Tiffin Box, Lunch box, Dabba
Sukhi Sabzis
Traditional Indian Sabzis
Indian Party
Tava","Preparation Time: 5 mins, Cooking Time: 25 mins, Total Time: 30 mins ,         ",15
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Toovar Dal, Toovar Dal with Onions",https://www.tarladalal.com/toovar-dal-toovar-dal-with-onions-40694r,"Toovar Dal, Toovar Dal with Onions recipe - How to make Toovar Dal, Toovar Dal with Onions","1 cup arhar (toovar) dal ,  washed and drained
 1/2 cup sliced onions
 1/2 tsp turmeric powder (haldi)
 salt to taste
 1 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 6 curry leaves (kadi patta)
 1 tsp chilli powder
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp ginger-green chilli paste
 1 tsp sugar
 2 tbsp lemon juice
 2 tbsp chopped coriander (dhania)","Method
Combine the toovar dal, ¼ tsp turmeric powder, salt and 2 cups of water in a pressure cooker, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Blend the dal along with a hand blender till smooth. Keep aside.
Heat the oil in a deep non-stick pan and add the cumin seeds and asafoetida.
When the seeds crackle, add the onions and curry leaves and sauté on a medium flame for 2 to 3 minutes.
Add the remaining ¼ tsp of turmeric powder, chilli powder, coriander-cumin seeds powder, ginger-green chilli paste, cooked dal, sugar, lemon juice, coriander and little salt, mix well and cook on a medium flame for 4 minutes, while stirring occasionally.
Serve hot.","Collection of Gujarati Dals / Kadhis
 Popular Dals from all over India
Boiled
Pressure Cooker
Non-stick Pan
Diabetic recipes
High Fiber","Preparation Time: 15 mins, Cooking Time: 22 mins, Total Time: 37 mins ,         ",5
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Green Chutney for Dhokla, Sandwiches, Indian Snacks",https://www.tarladalal.com/green-chutney-for-dhokla-sandwiches-indian-snacks-1468r,"Green Chutney for Dhokla, Sandwiches, Indian Snacks recipe - How to make Green Chutney for Dhokla, Sandwiches, Indian Snacks","For The Green Chutney:
 1 1/2 cups roughly chopped coriander (dhania)
 4 green chillies , roughly chopped
 1 1/2 tsp lemon juice
 1 tbsp sugar
 4 tbsp freshly grated coconut
 salt to taste","For green chutney
To make the 
green chutney
, combine all the ingredients in a mixer and blend into a smooth mixture, using a little water.
Store the 
 refrigerated in an air-tight container and use as required.","Punjabi Raita | Punjabi  Chutney | Achar 
Gujarati Kachumber / Chutneys / Achar
Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Indian Party
Mixer
Quick Chutneys","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",1
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Dhokla Simla Mirch ( Roz ka Khana ),https://www.tarladalal.com/dhokla-simla-mirch--roz-ka-khana--1982r,Dhokla Simla Mirch ( Roz ka Khana ) recipe - How to make Dhokla Simla Mirch ( Roz ka Khana ),"3 large capsicum
 For The Khaman Dhokla Batter:
 1 cup besan (bengal gram flour)
 2 tbsp semolina (rava)
 2 tsp lemon juice
 1 tbsp sugar
 2 tsp ginger-green chilli paste
 2 tsp oil
 salt to taste
 2 tsp fruit salt
 Other Ingredients:
 1 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 2 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 6 curry leaves (kadi patta)
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","Method
Cut the capsicum into 2 halves vertically. Remove the seeds carefully so as to retain the shape of the halves. Keep aside
Combine all the ingredients along with ½ cup of water, except the fruit salt, in a deep bowl  and mix well to make a thick batter.
Add in the fruit salt, sprinkle 2 tbsp of water over it and mix gently.
Divide the batter into 6 equal portions.
Pour a portion of the khaman dhokla mixture into each of the 3 capsicum halves and steam in a steamer for 8 to 10 minutes.
Remove from the steamer and allow the capsicum to cool slightly. Cut each capsicum halve into 2 pieces vertically and keep aside.
Repeat steps 5 and 6 to make 6 more pieces with 3 more capsicum halves. Keep aside.
Heat the oil in a small non-stick pan, add the mustard seeds, sesame seeds, asafoetida and curry leaves and sauté on a medium flame for a few seconds.
Pour the tempering over the stuffed cqapsicum.
Serve immediately garnished with coriander.
Handy tip:
Mix the ingredients for the khaman dhokla batter using your hand rather than a ladle to get a smooth lump-free mixture.","Gujarati Farsans
Gujarati Breakfast
Breakfast Dhokla
Steam
Steamer","Preparation Time: 15 mins, Cooking Time: 21 mins, Total Time: 36 mins ,         ",4
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Lilva Rice ( Gujarati Recipe),https://www.tarladalal.com/lilva-rice--gujarati-recipe-625r,Lilva Rice ( Gujarati Recipe) recipe - How to make Lilva Rice ( Gujarati Recipe),"1 cup surti vaal
 1 1/2 cups rice (chawal) , washed and drained
 2 tbsp ghee
 2 sticks cinnamon (dalchini)
 2 cloves (laung / lavang)
 salt to taste
 To Be Ground Into A Smooth Paste (using 1 Tbsp Of Water):
 1/2 cup chopped coriander (dhania)
 4 green chillies
 1 tsp grated ginger (adrak)
 1/2 tbsp lemon juice
 1/4 cup fresh green garlic (hara lehsun) , optional
 For Serving:
 kadhi","Method
Heat the ghee in a deep non-stick pan, add the cinnamon and cloves and sauté on a medium flame for 30 seconds.
Add the rice, mix well and sauté on a medium flame for 2 more minutes.
Add the vaal, prepared paste, salt and 4 cups of warm water and mix gently. Cover with a lid and cook on a medium flame for 10 minutes, while stirring occasionally.
Serve hot with kadhi.","Gujarati Khichdi 
Traditional Indian Rice Recipes
Indian Party
Non-stick Pan
Foods to cook in December
Indian Winter Sabzis, Foods to cook in January","Preparation Time: 10 mins, Cooking Time: 13 mins, Total Time: 23 mins ,         ",6
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,"Toovar Dal Ni Khichdi, Gujarati Recipe",https://www.tarladalal.com/toovar-dal-ni-khichdi-gujarati-recipe-622r,"Toovar Dal Ni Khichdi, Gujarati Recipe recipe - How to make Toovar Dal Ni Khichdi, Gujarati Recipe","For Toovar Dal ni Khichdi:
 1 cup toovar (arhar) dal
 1 cup rice (chawal)
 1 tbsp ghee
 1/2 tsp cumin seeds (jeera)
 2 cloves (laung / lavang)
 5 black peppercorns (kalimirch)
 1 stick cinnamon (dalchini)
 1/2 tsp turmeric powder (haldi)
 salt to taste
 For Serving With Toovar Dal ni Khichdi:
 rasawala potato nu shaak
 kadhi","For toovar dal ni khichdi
To make 
toovar dal ni khichdi
, wash and soak the rice and dal together in enough water for at least 30 minutes. Drain and keep aside.
Heat the ghee in a pressure cooker, add the cumin seeds, cloves, peppercorns and cinnamon.
When the seeds crackle, add 3½ cups of hot water, rice, toovar dal, turmeric powder and salt. Mix well and pressure cook for 3 to 4  whistles.
Allow the steam to escape before opening the lid.
Serve 
 hot with rotla, rasawala bateta nu shaak and kadhi.","Gujarati Khichdi 
One Dish Vegetarian Meals
One Meal Dinner
collection of khichdi recipes
Indian Pressure Cooker
Pressure Cooker
Indian Pulses","Preparation Time: 5 mins, Cooking Time: 21 mins, Total Time: 26 mins ,         ",6
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Raiwala Marcha,https://www.tarladalal.com/raiwala-marcha-575r,Raiwala Marcha recipe - How to make Raiwala Marcha,"20  bhavnagari chillies
 1/2 cup coarsely crushed split mustard seeds (rai na kuria)
 2 tbsp salt
 1/2 tsp turmeric powder (haldi)
 1/2 tsp asafoetida (hing)
 1 tsp coarsely crushed fennel seeds (saunf)
 4 tsp oil
 1 tbsp lemon juice","Method
Wash and dry the bhavnagari chillies thoroughly.
Remove the tops and slit each chilli lengthwise. Tap to remove any excess seeds. Keep aside.
Combine the split mustard seeds, salt, turmeric powder, asafoetida, fennel seeds, 1 tsp of oil and ½ tbsp of lemon juice in a deep bowl and mix well.
Fill little of the prepared mixture into each slit bhavnagari chilli and place them on a big plate.
Sprinkle the remaining mixture evenly over them along with the remaining 3 tsp of oil and ½ tbsp of lemon juice and toss gently.
Fill them in a glass jar and keep it aside for atleast 1 hour.
Serve or store in an air-tight container in the refrigerator.","Gujarati Kachumber / Chutneys / Achar
Jain Pickles / Chutneys / Raita / Salad
Pickles / Achar
Indian Party","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",6
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Baked Oondhiya,https://www.tarladalal.com/baked-oondhiya-53r,Baked Oondhiya recipe - How to make Baked Oondhiya,"For The Green Chutney:
 3/4 cup chopped coriander (dhania)
 4 green chillies
 1 tsp lemon juice
 For The Garlic Chutney:
 10 garlic (lehsun) cloves  (lehsun)
 2 tsp chilli powder
 For The Sweet and Sour Sauce:
 3/4 cup jaggery (gur)
 1/2 cup tamarind (imli)
 1/2 tsp chilli powder
 salt to taste
 Other Ingredients:
 750 gms surti papdi (fresh vaal)
 500 gms purple yam (kand)
 250 gms potatoes
 250 gms sweet potato (shakarkand)
 2 to 3 brinjal (baingan / eggplant)
 1 tsp carom seeds (ajwain)
 1 tsp ginger - green chilli paste
 1/4 tsp baking soda
 1 to 2 tbsp oil
 lettuce leaves
 salt to taste
 green chutney ,  garlic chutney ,  sweet and sour sauce ,  sev and oil (optional) to serve","For the green chutney
Blend all the ingredients in a liquidiser.
Keep aside.
For the garlic chutney
For the sweet and sour sauce
Blend all the ingredients except coriander in a liquidiser. If too thick, add enough water to get the right consistency. Keep aside.
How to proceed
String the papadi. Do not separate into two.
Peel the kand and cut into big pieces.
Cut the potatoes and sweet potatoes without peeling.
Make slits on the brinjals.
Mix all the vegetables. Apply the ajwain, chilli-ginger paste, soda bi-carb and salt. Mix thoroughly and apply the oil all over.
In a small earthen pot (matka), put a few leaves of lettuce at the bottom. Fill with all the vegetables and cover with the balance lettuce leaves.
Cover the matka with an earthen lid and bake in a hot oven at 200 degree c (400 degree f) for 1 hour.
Alternatively, instead of cooking in a matka, wrap the vegetable mixture (without lettuce leaves) in alluminium foil and bake in a hot oven at 200 degree c (400 degree f) for 1 hour.
Serve with green and garlic chutneys and sweet and sour sauce, oil and sev.","Gujarati Shaak Sabzi
Semi-Dry Sabzis
Baked
Oven
Diabetic recipes","Preparation Time: 20 mins, Cooking Time: 30 mins, Total Time: 50 mins ,         ",7
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=11,Methi Papad,https://www.tarladalal.com/methi-papad-4330r,Methi Papad recipe - How to make Methi Papad,"1 cup chopped fenugreek (methi) leaves
 1 cup papad , torn into pieces
 1 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 2 tsp coriander (dhania) powder
 1 tsp chilli powder
 2 tsp sugar
 salt to taste","Method
Heat the oil in a broad non-stick pan, add the mustard seeds and cumin seeds and sauté on a medium flame for a few seconds.
When the seeds crackle, add the asafoetida and fenugreek leaves and sauté on a medium flame for 1 to 2 minutes.
Add the turmeric powder, coriander powder, chilli powder, sugar, salt and 3 cups of water, mix well and cook on a medium flame for 5 minutes, while stirring occasionally.
Just before serving, add the papad, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve immediately.","Gujarati Shaak Sabzi
Dinner
Quick Sabzis
Leafy Vegetable Sabzis
Non-stick Pan
Dinner Papad","Preparation Time: 5 mins, Cooking Time: 10 mins, Total Time: 15 mins ,         ",2
