,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Cooked Rice Pancake, Chawal ka Cheela",https://www.tarladalal.com/cooked-rice-pancake-chawal-ka-cheela-1878r,"Cooked Rice Pancake, Chawal ka Cheela recipe - How to make Cooked Rice Pancake, Chawal ka Cheela","For Cooked Rice Pancake:
 2 cups leftover cooked rice
 5 tbsp grated carrot
 5 tbsp finely chopped spring onions whites and greens
 1/2 cup shredded cabbage
 1/4 cup whole wheat flour (gehun ka atta)
 1/2 cup besan (bengal gram flour)
 1/2 tsp turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 2 tsp finely chopped green chillies
 2 tbsp curd (dahi)
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 oil for greasing and cooking
 For Serving With Cooked Rice Pancake:
 green chutney","For cooked rice pancake
To make 
cooked rice pancake
 combine all the ingredients in a bowl and mix well to make a batter of dropping consistency using approx. 1 cup of water.
Heat a non-stick tava (griddle) and grease it with little oil.
Pour a ladleful of the batter on it and spread into a circular motion to make a 100 mm. (4"") diameter circle.
Cook on both sides, using little oil, till it turns golden brown in colour from both the sides.
Repeat steps 2 to 4 to make 9 more pancakes.
Serve the 
 immediately with green chutney.","Rajasthani Naashta
Gujarati One Dish Meal
Breakfast  Chillas, Indian Pancakes
One Dish Vegetarian Meals
Indian Party
Tava
Quick Breakfast Indian","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",10
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Khatti Meethi Papdi, Dhokli Subzi, Valor Papdi Subzi",https://www.tarladalal.com/khatti-meethi-papdi-dhokli-subzi-valor-papdi-subzi-22211r,"Khatti Meethi Papdi, Dhokli Subzi, Valor Papdi Subzi recipe - How to make Khatti Meethi Papdi, Dhokli Subzi, Valor Papdi Subzi","For The Dumpling Batter:
 1/2 cup besan (bengal gram flour)
 2 tbsp low-fat curds (dahi)
 1/4 tsp chilli powder
 a pinch of turmeric powder (haldi)
 salt to taste
 Other Ingredients:
 3 cups valor papdi , stringed and broken into 2 pieces
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp roughly chopped jaggery (gur)
 a pinch of asafoetida (hing)
 salt to taste
 a pinch of carom seeds (ajwain)","For the dumpling batter
Combine all the ingredients along with 2 tbsp of water in a deep bowl, and whisk well to make a smooth batter. Keep aside.
How to proceed
Combine the walor papdi, turmeric powder, chilli powder, coriander-cumin seeds powder, jaggery, asafoetida and salt in a deep bowl, mix well and keep aside.
Heat a deep non-stick pan on a medium flame, add the carom seeds and dry roast on a medium flame for few seconds.
Add the walor papdi mixture and 1½ cups of water and mix well. Cover it with a lid and cook on a medium flame for 10 minutes, while stirring occasionally.
Drop spoonfuls of the dumpling batter into the papdi mixture using your hands at equal distance.
Cover it with a lid and cook on a high flame for 2 minutes so the dumplings turn firm and get cooked, while stirring once gently after 1 minute.
Serve hot.","Gujarati Shaak Sabzi
Semi-Dry Sabzis
Traditional Indian Sabzis
Indian Party
Non-stick Pan
Zero Oil Subzis
Foods to cook in December","Preparation Time: 15 mins, Cooking Time: 13 mins, Total Time: 28 mins ,         ",4
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Bajra Roti in Kadhi,https://www.tarladalal.com/bajra-roti-in-kadhi-22445r,Bajra Roti in Kadhi recipe - How to make Bajra Roti in Kadhi,"For The Bajra Rotis:
 1 cup bajra (black millet) flour
 1/4 tsp garlic (lehsun) paste
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1/2 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp oil
 salt to taste
 bajra (black millet) flour for rolling
 For The Kadhi:
 1 tbsp besan (bengal gram flour)
 1 cup fresh curds (dahi)
 2 tsp ghee
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1 tsp ginger-green chilli paste
 1 whole dry kashmiri red chilli , broken into pieces
 3 curry leaves (kadi patta)
 salt to taste
 1 tbsp sugar","For the bajra rotis
Combine all the ingredients in a deep bowl, mix well and knead into a semi-soft dough using enough warm water.
Divide the dough into 3 equal portions.
Roll a portion of the dough into a 125 mm. (5”) diameter circle using a little bajra flour for rolling.
Heat a non-stick tava (griddle) on a high flame and when hot, place the roti gently over it.
Cook it till small blisters appear on the surface. Turn over the roti and cook for a few more seconds.
Cook it on an open flame using a pair of tongs till it puffs up and brown spots appear on both the sides.
Repeat steps 3 to 6 to make 2 more rotis.
Cool slightly and cut each roti into small squares and keep aside.
For the kadhi
Combine the besan, curds and 1 cup of water in a deep bowl and mix well using a whisk. Keep aside.
Heat the ghee in a deep non-stick pan, add the mustard seeds, cumin seeds and asafoetida.
When the seeds crackle, add the ginger-green chilli paste, red chillies and curry leaves and sauté on a medium flame for 30 seconds.
Add the besan-curd mixture, salt and sugar, mix well and cook on a medium flame for 5 minutes, while stirring continuously. Keep aside.
How to proceed
Just before serving, re-heat the kadhi, add the bajra roti pieces, mix gently and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve immediately.","Collection of Gujarati Dals / Kadhis
Kadhi recipes from all across India
Pregnancy  Iron Rich Indian Foods
Pregnancy Vitamin B Complex Rich
Pregnancy Dals and Vegetables
Pregnancy Second Trimester Foods
Iron Rich Sabzis | Iron Rich Dals |","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Coriander Roti, Jain Kothmir Roti",https://www.tarladalal.com/coriander-roti-jain-kothmir-roti-7562r,"Coriander Roti, Jain Kothmir Roti recipe - How to make Coriander Roti, Jain Kothmir Roti","For The Dough:
 1 1/2 cups whole wheat flour (gehun ka atta)
 1 tbsp oil
 salt to taste
 To Be Mixed Into A Stuffing:
 1 cup chopped coriander (dhania)
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1/4 tsp turmeric powder (haldi)
 1 1/2 tsp finely chopped green chillies
 1 tbsp besan (bengal gram flour)
 salt to taste
 Other Ingredients For Coriander Roti:
 whole wheat flour (gehun ka atta) for rolling
 oil for brushing and cooking","Method
For the dough
Combine all the ingredients in a deep bowl and knead into a soft dough using enough water. Keep aside.
How to proceed
To make 
coriander roti
, divide the stuffing into 8 equal portions.
Divide the dough into 8 equal portions.
Roll a portion of the dough into a 150 mm. (6”) diameter circle using a little whole wheat flour for rolling. Brush little oil evenly over it.
Sprinkle a portion of the stuffing evenly over it.
Roll it up tightly from one end to another end.
Roll it over again from one end to the other end to form a swiss roll and seal the open end tightly at the bottom in the centre.
Turnover the swiss roll so that the sealed side faces upwards and again gently roll into a 150 mm. (6”) diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook the roti, using a little oil, till golden brown spots appear on both the sides.
Repeat steps 3 to 8 to make 7 more rotis.
Serve the 
 immediately.","Gujarati Roti, Thepla recipe collection
Jain Rotis, Jain Parathas
Jain Breakfast
Indian Rotis
Indian Party
Tava
Lunch Roti","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",8
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Khatti Meethi Dal, Sweet and Sour Zero Oil Dal",https://www.tarladalal.com/khatti-meethi-dal-sweet-and-sour-zero-oil-dal-22170r,"Khatti Meethi Dal, Sweet and Sour Zero Oil Dal recipe - How to make Khatti Meethi Dal, Sweet and Sour Zero Oil Dal","1/2 cup toovar (arhar) dal , soaked for 30 minutes and drained
 1/2 cup radish (mooli) cubes
 1/4 tsp turmeric powder (haldi)
 salt to taste
 2 tbsp beaten rice (poha)
 1 tbsp freshly grated coconut
 1/4 tsp mustard seeds ( rai / sarson)
 5 to 6 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 1 tbsp tamarind (imli) pulp
 1 tbsp grated jaggery (gur)
 1 tsp chilli powder
 2 tsp coriander (dhania) powder
 1 tsp cumin seeds (jeera) powder
 For The Garnish:
 2 tbsp chopped coriander (dhania)","Method
Combine the dal, radish, turmeric powder, little salt and 1½ cups of water in a pressure cooker, mix well and pressure cook for 2 whistles. Allow the steam to escape before opening the lid.
Heat a broad non-stick pan, add the beaten rice and coconut and dry roast on a slow flame for 2 minutes.
Cool slightly and blend in a mixer to a fine powder. Keep aside.
Heat a deep non-stick pan add the mustard seeds, curry leaves and asafoetida and dry roast on a slow flame for 30 seconds.
Add the cooked dal, tamarind pulp, jaggery, chilli powder, coriander powder, cumin seeds powder, salt and ¾ cup of water, mix well and cook on a medium flame for 3 to 4 minutes, while stirring occasionally.
Serve hot garnished with coriander.","Collection of Gujarati Dals / Kadhis
 Popular Dals from all over India
Low Calorie Dals, Low Calorie Kadhis
Indian Pressure Cooker
Boiled
Healthy Pressure Cooker
Pressure Cooker Vegetables","Preparation Time: 15 mins, Cooking Time: 17 mins, Total Time: 1 hours 2 minutes, Soaking time:   30 minutes           ",4
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Garlicky Methi Dhokli,https://www.tarladalal.com/garlicky-methi-dhokli-5641r,Garlicky Methi Dhokli recipe - How to make Garlicky Methi Dhokli,"For Garlicky Methi Dhokli:
 2 tsp finely chopped garlic (lehsun)
 3/4 cup finely chopped fenugreek leaves (methi)
 1 cup besan (bengal gram flour)
 1 1/2 tsp chilli powder
 1 tsp coriander (dhania) powder
 a pinch of asafoetida (hing)
 salt to taste
 1 tsp oil for greasing","For garlicky methi dhokli
To make 
garlicky methi dhokli
, in a deep bowl, combine besan, fenugreek, garlic, chilli powder, coriander powder, asafetida, salt and 1/2 cup water. Mix well till no lumps remain.
Grease a 175 mm. (7”) diameter thali using ½ tsp of oil, pour half the batter into it and steam in a steamer for 8 minutes.
Repeat step 2 to make 1 more thali.
Cut the 
 into diamond shaped pieces and serve immediately.","Gujarati Farsans
Gujarati Breakfast
Indian Steamed Snacks
School Time Snacks
Evening Tea Snacks
Steam
Steamer","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 mins ,         ",4
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Sambhaar,https://www.tarladalal.com/sambhaar-3440r,Sambhaar recipe - How to make Sambhaar,"6 tbsp split mustard seeds (rai na kuria)
 5 to 7 tbsp chilli powder
 1 tsp turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 3 tsp mustard oil
 2 tsp salt","Main procedure 
Mix together all the ingredients. Store in a glass jar and use as required.","Gujarati
Gujarati Kachumber / Chutneys / Achar
Pickles / Achar
No Cooking Veg Indian
Quick Pickles / Aachar","Preparation Time: 5 mins., Cooking Time: 0 mins , Total Time: 5 mins , Storage: upto 3 months.           ",1
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Green Peas Panki ( Non- Fried Snacks ),https://www.tarladalal.com/green-peas-panki--non--fried-snacks--33281r,Green Peas Panki ( Non- Fried Snacks ) recipe - How to make Green Peas Panki ( Non- Fried Snacks ),"For Green Peas Panki:
 1/2 cup coarsely crushed green peas
 5 tbsp rice flour (chawal ka atta)
 1 tbsp urad dal (split black lentil) flour
 2 tbsp finely chopped coriander (dhania)
 2 tsp finely chopped green chillies
 salt to taste
 1/2 tsp roasted cumin seeds (jeera) powder
 1/2 tsp fruit salt
 16 round banana leaves (kele ka patta) , 125 mm. diameter
 oil for greasing
 For Serving With Green Peas Panki:
 green chutney","Method
Combine the rice flour, urad dal flour, green peas, coriander, green chillies, salt, cumin seeds powder and ¾ cup of water in a deep bowl and mix well to make a batter of dropping consistency.
Add the fruit salt and 2 tbsp of water over it.
When the bubbles form, mix gently.
Apply a little oil on one side of each banana leaf and keep aside.
Place a banana leaf on a flat, dry surface and pour 2 tbsp of the batter over it.
Cover with another banana leaf with the greased side over the batter, press it gently to spread the batter evenly to make a thin layer.
Cook on a non-stick tava (griddle) till light brown spots appear on both the leaves and the panki in between peels off the leaves easily.
Repeat steps 5 to 7 to make 7 more pankis.
Serve immediately with green chutney.
Variation:
You can use grated paneer, cabbage, carrots instead of green peas for the above recipe.","Gujarati Farsans
Gujarati  Dry Snacks
Quick Evening Snacks
Indian snacks with little planning
Indian Tawa
Indian Party
Quick Snacks / Quick Starters","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",8
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Whole Rice Khichu,https://www.tarladalal.com/whole-rice-khichu-40398r,Whole Rice Khichu recipe - How to make Whole Rice Khichu,"1 cup long grained rice (basmati)
 1 tbsp ghee
 2 tsp cumin seeds (jeera)
 1 tbsp sesame seeds (til)
 1/2 tsp asafoetida (hing)
 1 1/2 tsp finely chopped green chillies
 1/4 cup finely chopped coriander (dhania)
 salt to taste
 4 tsp melted ghee
 2 tsp methi sambhar or chilli powder
 1 tsp lemon juice","Method
Wash and soak the rice in a deep bowl with 2 cups of water for 30 minutes, cover it with a lid and keep aside.
Break the soaked rice with your fingers till it turns into a coarse mixture. Do not drain the water. Keep aside.
Heat the ghee in a deep non-stick pan, add the cumin seeds, sesame seeds and asafoetida and sauté on a medium flame for a few seconds.
Add the coarse rice mixture along with the water and salt, mix well and cook on a medium flame for 5 minutes, while stirring occasionally.
Add the green chillies, coriander and 1 cup of water, mix well and cook on a medium flame for 5 minutes, while stirring occasionally.
Just before serving, divide the khichu into 4 equal portions.
Take a small greased bowl, put one portion of the khichu into it, press it lightly and invert onto a serving plate.
Top it with 1 tsp melted ghee, ½ tsp methi sambhar and ¼ tsp lemon juice.
Serve hot.","GUJARATI INTL
Gujarati One Dish Meal
Saute
Indian Party","Preparation Time: 10 mins, Cooking Time: 11 mins, Total Time: 51 mins , Soaking Time:  30 minutes.           ",4
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Amiri Khaman ( Microwave Recipe),https://www.tarladalal.com/amiri-khaman--microwave-recipe-34452r,Amiri Khaman ( Microwave Recipe) recipe - How to make Amiri Khaman ( Microwave Recipe),"For Amiri Khaman:
 1 cup besan (bengal gram flour)
 1 1/2 tsp semolina (rava / sooji)
 1/2 tsp citric acid (nimbu ka phool) crystals
 1 tbsp sugar
 2 tsp ginger-green chilli paste
 salt to taste
 1 1/2 tsp fruit salt
 3 tbsp oil
 2 tsp finely chopped garlic (lehsun)
 1 1/2 tsp finely chopped green chillies
 2 tbsp powdered sugar
 1 tsp lemon juice
 For The Garnish:
 1/4 cup sev
 2 tbsp grated coconut
 2 tbsp chopped coriander (dhania)","For amiri khaman
To make 
amiri khaman
, combine the besan, semolina, citric acid crystals, sugar, ginger-green chilli paste, salt and approx. ½ cup of water in a deep bowl and mix well to make a batter of pouring consistency. Adjust consistency of the batter using 1 to 2 tbsp of more water
Just before serving, add the fruit salt and 2 tsp of water over it.
When the bubbles form, mix gently.
Pour half the batter into a greased 150 mm. (6”) diameter microwave-safe container and microwave on high for 2 minutes. Allow it to stand in the microwave for 1 minute.
Repeat with the remaining batter to make one more batch of dhoklas. Keep aside to cool.
Crumble the dhoklas lightly with your fingers to get khaman.
Heat the oil in a small non-stick pan, add the garlic and green chillies and sauté on a medium flame for 1 minute.
Pour it over the 
, add the sugar and lemon juice and mix very well using your hands.
Serve the 
 immediately. Garnished with sev, coconut and coriander.","Gujarati Farsans
Gujarati Breakfast
Quick Evening Snacks
Indian Snacks for Entertaining
Indian Steamed Snacks
Evening Tea Snacks
Microwave Indian Snack","Preparation Time: 10 mins, Cooking Time: 5 mins, Total Time: 15 mins ,         ",4
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Cabbage Dhokla, Patta Gobi Dhokla",https://www.tarladalal.com/cabbage-dhokla-patta-gobi-dhokla-40379r,"Cabbage Dhokla, Patta Gobi Dhokla recipe - How to make Cabbage Dhokla, Patta Gobi Dhokla","For Cabbage Dhokla:
 1 cup besan (bengal gram flour)
 1 cup finely chopped cabbage
 1/2 cup curd (dahi)
 1 tsp chilli powder
 2 pinches of asafoetida (hing)
 1 1/2 tsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp turmeric powder (haldi)
 salt to taste
 1 tsp fruit salt
 oil for greasing
 1 1/2 tsp oil
 1 tsp mustard seeds ( rai / sarson)
 5 to 6 curry leaves (kadi patta)
 1 tsp sesame seeds (til)
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)","For cabbage dhokla
To make 
cabbage dhokla
, combine the besan, cabbage, curds, chilli powder, a pinch of asafoetida, coriander-cumin seeds powder, turmeric powder and salt with approx. ½ cup of water in a deep bowl and mix very well to form a batter of dropping consistency.
Just before steaming, add the fruit salt to the batter and sprinkle 2 tsp of water over it.
When the bubbles form, mix gently.
Pour the batter into a greased 175 mm. (7”) diameter thali and steam in a steamer for 10 minutes. Keep aside to cool slightly.
Heat the oil in small non-stick pan and add the mustard seeds, curry leaves and another pinch of asafoetida.
When the seeds crackle, add the sesame seeds and mix well.
Pour this tempering over the dhoklas.
Cut into equal sized square pieces.
Serve the 
 immediately garnished with coriander.","Gujarati Farsans
Gujarati Breakfast
Breakfast Dhokla
Quick Evening Snacks
Indian Snacks for Entertaining
Evening Tea Snacks
Steam","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",3
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Vatana Bateta No Rotlo,https://www.tarladalal.com/vatana-bateta-no-rotlo-31046r,Vatana Bateta No Rotlo recipe - How to make Vatana Bateta No Rotlo,"4  large sized potatoes, boiled
 1 cup green peas
 2 tbsp rice flour (chawal ka atta)
 1 tbsp lemon juice
 2 tbsp ginger-green chilli paste
 1/2 tsp sugar
 salt to taste
 oil for greasing","Main Procedure
Grind the peas in a mixer to a coarse paste and keep aside.
Peel and mash the potatoes, add the peas, rice flour, lemon juice, green chilli-ginger paste, sugar and salt and mix well.
Grease a 150 mm. x 150 mm. (6"" x  6"") baking tray with a little oil.
Press the mixture into the baking tray to form an even layer and bake in a pre-heated oven at 200ºC (400ºF) for 20 to 25 minutes till crisp.
Cut into squares and serve hot.","Gujarati Roti, Thepla recipe collection","Preparation Time: 5 minutes, Cooking Time: 0 minutes, Total Time: 5 mins ,         ",4
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,Quick Churma Ladoos ( Churma Laddu),https://www.tarladalal.com/quick-churma-ladoos--churma-laddu-22633r,Quick Churma Ladoos ( Churma Laddu) recipe - How to make Quick Churma Ladoos ( Churma Laddu),"For Quick Churma Ladoos:
 1 tbsp melted ghee
 2 tbsp chopped cashew nut (kaju)
 3 tbsp grated jaggery (gur)
 a pinch of cardamom (elaichi) powder","For quick churma ladoos
To make the 
quick churma ladoos
, tear the rotis into pieces and blend it in a mixer to a coarse mixture. Keep aside.
Heat the ghee in a broad non-stick pan, add the cashewnuts and sauté on a medium flame for 1 minute or till they are light brown in colour.
Switch off the flame, add the jaggery and keep stirring it continuously till the jaggery melts completely.
Add the chapatti mixture and cardamom powder and mix well. Keep aside to cool slightly for 2 minutes.
Divide the mixture into 6 equal portions and shape each portion into a round ladoo by rolling them in between your palms.
Use the 
 as required.","Gujarati Sweet Mithai
Whole Wheat Recipes
Quick breakfast
Sweet Snacks
Peda, Ladoo collection 
Traditional Indian Mithai
Ganesh Chaturthi","Preparation Time: 5 mins, Cooking Time: 1 mins, Total Time: 6 mins ,         ",6
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=20,"Buckwheat Sprouts Khichdi, Kutto Moong Dal Sprouts Khichdi",https://www.tarladalal.com/buckwheat-sprouts-khichdi-kutto-moong-dal-sprouts-khichdi-33261r,"Buckwheat Sprouts Khichdi, Kutto Moong Dal Sprouts Khichdi recipe - How to make Buckwheat Sprouts Khichdi, Kutto Moong Dal Sprouts Khichdi","For Buckwheat Sprouts Khichdi:
 3/4 cup buckwheat (kuttu or kutti no daro) , washed and drained
 3/4 cup mixed sprouts
 1/2 cup yellow moong dal (split yellow gram) , washed and drained
 1 tsp oil
 2 cloves (laung / lavang)
 2 black peppercorns (kalimirch)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1 tsp finely chopped green chillies
 1/2 tsp chilli powder
 salt to taste
 For Serving With Buckwheat Sprouts Khichdi:
 fresh curd (dahi)","For buckwheat sprouts khichdi
To make 
buckwheat sprouts khichdi
, heat the oil in a pressure cooker and add the cloves, peppercorns and cumin seeds.
When the cumin seeds crackle, add the asafoetida and sauté on a medium flame for a few seconds.
Add the buckwheat and yellow moong dal and sauté on a slow flame for a few more seconds.
Add the mixed sprouts, turmeric powder, green chillies, chilli powder, salt and 4 cups of water, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Serve the 
 immediately with fresh curds.","Gujarati Khichdi 
One Dish Vegetarian Meals
One Meal Dinner
Indian Party
Pressure Cooker
Calcium Rich Indian Recipes
Vitamin B1 Thiamine","Preparation Time: 5 mins, Cooking Time: 12 mins, Total Time: 17 mins ,         ",4
