,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Ragi Chakli, Nachni Chakli, Murukku",https://www.tarladalal.com/ragi-chakli-nachni-chakli-murukku-7582r,"Ragi Chakli, Nachni Chakli, Murukku recipe - How to make Ragi Chakli, Nachni Chakli, Murukku","For Ragi Chakli:
 1/4 cup ragi (nachni / red millet) flour
 1/4 cup jowar (white millet) flour
 1/4 cup rice flour (chawal ka atta)
 2 tsp softened butter
 1 tsp ginger-green chilli paste
 1/2 tsp roasted cumin seeds (jeera)
 1/2 tsp sesame seeds (til)
 salt to taste
 oil for greasing and deep-frying","For ragi chakli
Combine the ragi flour, jowar flour, rice flour and butter in a bowl and mix well with your hands.
Add the ginger-green chilli paste, cumin seeds, sesame seeds and salt and knead into a soft dough using enough water (approx. 1/4 cup).
Put the mixture into a greased chakli press and press out round swirls of the dough onto a dry, flat surface, working closely from the centre to the outside of the swirls (approximately 50 mm. (2"") diameter). You will get about 20 to 22 chaklis.
Heat the oil in a kadhai, gently lift each chakli using a flat spoon and deep-fry over a slow flame till they turn golden brown in colour from both sides. Drain on absorbent paper.
Cool and serve or store in an air-tight container.","Gujarati  Dry Snacks
School Time Snacks
Indian Jar Snacks
Evening Tea Snacks
Indian Party
High Tea Party
Healthy Foods for Kids",,21
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Rava Sheera , How To Cook Semolina Sheera ( Microwave Recipe)",https://www.tarladalal.com/rava-sheera--how-to-cook-semolina-sheera--microwave-recipe-665r,"Rava Sheera , How To Cook Semolina Sheera ( Microwave Recipe)","For Rava Sheera:
 1/2 cup semolina (rava / sooji)
 1/2 cup milk
 1/2 cup sugar
 1/4 cup ghee
 1/4 tsp cardamom (elaichi) powder
 For The Garnish:
 2 tbsp almond (badam) slivers","For rava sheera
To make 
rava sheera
, combine  the milk, sugar and 1½ cups of water in microwave safe bowl and microwave on high for 5 minutes, while stirring once in between after 2½ minutes. Keep aside.
Put the ghee in another microwave safe bowl and microwave on high for 1 minute.
Add the semolina, mix well and microwave on high for 4 minutes or until the semolina is light pink in colour, while stirring once in between after 2 minutes.
Add the milk-sugar mixture to it, mix well and microwave on high for 7 more minutes, while stirring twice in between after every 2½ minutes.
Add the cardamom powder and mix well.
Serve the rava sheera
 hot garnished with almond slivers.","Punjabi Sweets
Gujarati Sweet Mithai
South Indian Sweets
Quick Evening Snacks
Sweet Snacks
School Time Snacks
Evening Tea Snacks",,5
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Nachni Khichu,https://www.tarladalal.com/nachni-khichu-5281r,Nachni Khichu recipe - How to make Nachni Khichu,"For Nachni Khichu:
 2 cups ragi (nachni / red millet) flour
 1/4 cup low fat curds (dahi) /
 1 tsp cumin seeds (jeera)
 1/2 tsp chilli powder
 1/4 tsp asafoetida (hing)
 1/2 tsp finely chopped green chillies
 2 tbsp chopped coriander (dhania)
 1 tsp oil
 salt to taste","For nachni khichu
To make 
nachni khichu
,  put 4 cups of water mixed with 2 tablespoons of curds to boil in a saucepan.
Add the cumin seeds, chilli powder, asafoetida, green chillies and salt and bring to boil.
Add the ragi flour and whisk vigorously with a wooden spoon so that no lumps remain.
Cover and cook on a slow flame for 10 minutes.
Add the oil and coriander and mix well.
Serve the khichu
 hot.","Gujarati Farsans
Low Calorie Indian Snacks
Boiled
Non-stick Pan
Quick Snacks / Quick Starters
Calcium Rich Starters & Snacks
Healthy Heart Starters  Snacks",,4
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Coconut Sheera,https://www.tarladalal.com/coconut-sheera-2028r,Coconut Sheera recipe - How to make Coconut Sheera,"For Coconut Sheera:
 1/4 cup freshly grated coconut
 1 cup coconut milk (nariyal ka doodh)
 1/4 cup ghee
 1/2 cup semolina (rava / sooji)
 2 tbsp chopped almonds (badam)
 1 tbsp raisins (kismis)
 1/2 cup sugar
 1/2 tsp cardamom (elaichi) powder
 1/4 cup crumbled mawa (khoya)","For coconut sheera
To make 
coconut sheera
, heat the ghee in a broad non-stick pan, add the semolina and sauté on a medium flame for 4 minutes or till it turns light brown in colour.
Add the coconut, almonds and raisins and sauté on a medium flame for 2 minutes.
Add the sugar, coconut milk and 1 cup of water, mix well and cook on a medium flame for 7 to 8 minutes or till all the water is evaporated, while stirring continuously.
Add the cardamom powder and mawa, mix well and cook on a medium flame for 2 minutes, while stirring continuously.
Serve the coconut sheera
 hot.","Gujarati Sweet Mithai
Comfort Foods
Traditional Indian Mithai
Diwali
Dussehra recipes | Dussehra Sweets
Raksha - Bandhan
Ganesh Chaturthi",,4
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Coconut -  Coriander Masala,https://www.tarladalal.com/coconut----coriander-masala-38225r,Coconut -  Coriander Masala recipe - How to make Coconut -  Coriander Masala,"For Coconut Coriander Masala:
 1 cup freshly grated coconut
 1/2 cup finely chopped coriander (dhania)
 1/3 cup finely chopped green garlic (hara lehsun)
 1 tbsp coriander-cumin seeds (dhania-jeera) powder
 2 tsp ginger-green chilli paste
 1 1/2 tsp chilli powder
 1 tbsp sugar
 1 tbsp lemon juice
 salt to taste","For coconut coriander masala
To make 
coconut coriander masala
, combine all the ingredients together in a bowl and mix well.
Use the 
 as required.","Gujarati
Bengali Sabzis /  Veg Gravies
Low Cal Pickles/ Sauces / Chutneys",,2
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Karela Muthia, Bitter Gourd Steamed Dumpling",https://www.tarladalal.com/karela-muthia-bitter-gourd-steamed-dumpling-3511r,"Karela Muthia, Bitter Gourd Steamed Dumpling recipe - How to make Karela Muthia, Bitter Gourd Steamed Dumpling","For Karela Muthia:
 1/2 cup grated bitter gourd (karela) , unpeeled
 1/4 cup finely chopped onions
 1 1/2 tsp finely chopped garlic (lehsun)
 1 tsp ginger (adrak) paste
 1 tsp finely chopped green chillies
 1 tbsp finely chopped coriander (dhania)
 1/2 tsp turmeric powder (haldi)
 1 tbsp low fat curds (dahi)
 1/4 cup whole wheat flour (gehun ka atta)
 1/4 cup jowar (white millet) flour
 1/2 cup besan (bengal gram flour)
 salt to taste
 For The Tempering:
 1 tsp oil
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)
 For Serving:
 low calorie green chutney","For karela muthia
To make 
karela muthia
, combine all the ingredients in a deep bowl, mix well and knead into a soft dough using little water.
Divide the dough into 2 equal portions and shape each portion into a cylindrical roll of 150 mm. (6"") in length and 25 mm. (1"") in diameter.
Steam the rolls in a steamer for 15 minutes or till the knife comes out clean.
Cool slightly and slice the muthias into 12 mm ( ½”)  pieces and keep aside.
How to proceed
For the tempering, heat oil in a broad non-stick pan and add the cumin seeds.
When the seeds crackle add asafoetida and sauté on a medium flame for a few seconds.
Add the muthia pieces, mix well and cook on a medium flame for 1 to 2 minutes.
Garnish with coriander and serve hot with green chutney.
Handy tip
While grating the bitter gourd, start grating without peeling and avoid including the white portion and seeds inside it.","Gujarati Farsans
Easy Indian Veg
Steamer
Diabetic  Starters & Snacks
Diabetes and Healthy Heart
Healthy Heart Starters  Snacks
Healthy Breakfast Breakfast Cereals & Porridge",,4
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Fajeto ( Gujarati Recipe),https://www.tarladalal.com/fajeto--gujarati-recipe-614r,Fajeto ( Gujarati Recipe) recipe - How to make Fajeto ( Gujarati Recipe),"To Be Mixed Together Into A Smooth Curd-mango Mixture:
 1/4 cup fresh mango pulp
 1 cup curds (dahi)
 1 tbsp besan (bengal gram flour)
 1 tsp ginger-green chilli paste
 1/4 tsp turmeric powder (haldi)
 1 tbsp roughly chopped jaggery (gur)
 salt to taste
 2 cups water
 Other Ingredients:
 2 sticks cinnamon (dalchini)
 2 to 3 cloves (laung / lavang)
 1/4 tsp dried ginger powder
 1 tbsp oil
 3/4 tsp mustard seeds ( rai / sarson)
 1/4 tsp cumin seeds (jeera)
 2 to 3 small round red chillies (boriya mirch)
 1/4 tsp asafoetida (hing)
 6 to 8 curry leaves (kadi patta)
 For Serving:
 rotlis
 rice","Method
Combine the cinnamon, cloves and dry ginger powder and pound into a coarse powder using a mortar-pestle (khalbhatta). Keep aside.
Heat the oil in a deep pan and add the mustard seeds and cumin seeds.
When the seeds crackle, add the red chillies, asafoetida, curry leaves and the pounded spices and sauté on a medium flame for 2 minutes.
Add the curd-mango mixture, mix well and cook on a slow flame for 5 to 7 minutes, while stirring occasionally.
Serve hot with rotlis and rice.","Collection of Gujarati Dals / Kadhis
Kadhi recipes from all across India
Indian Party
Non Stick Kadai Veg",,4
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Instant Chilli Pickle,https://www.tarladalal.com/instant-chilli-pickle-3406r,Instant Chilli Pickle recipe - How to make Instant Chilli Pickle,"For Instant Chilli Pickle:
 1 cup sliced bhavnagri chillies
 2 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1/8 tsp fenugreek (methi) seeds
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1 tsp sugar
 2 tsp lemon juice
 salt to taste","Method
Heat the oil in a broad non-stick pan, add the cumin seeds and fenugreek seeds and sauté on a medium flame for 30 seconds.
Add the asafoetida, turmeric powder and chillies and sauté on a medium flame for 2 to 3 minutes.
Add the sugar, lemon juice and salt and mix well. Allow to cool completely.
Serve immediately or store in an air-tight container for upto 2 to 3 days in the refrigerator.","Punjabi Raita | Punjabi  Chutney | Achar 
Gujarati Kachumber / Chutneys / Achar
Jain Pickles / Chutneys / Raita / Salad
Indian Party
Non-stick Pan
Quick Pickles / Aachar
Vegan","Preparation Time: 10 mins, Cooking Time: 4 mins, Total Time: 14 mins , Storage:   2 to 3 days, Storage:   2 to 3 days",Makes 0.5 cup
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Turiya Patra, Gujarati  Turiya Patra Nu Shaak",https://www.tarladalal.com/turiya-patra-gujarati--turiya-patra-nu-shaak-591r,"Turiya Patra, Gujarati  Turiya Patra Nu Shaak recipe - How to make Turiya Patra, Gujarati  Turiya Patra Nu Shaak","For Turiya Patra:
 2 cups ridge gourd (turai) cubes
 6 to 8  patras ,  cut into cubes
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 a pinch of asafoetida (hing)
 1/2 tsp baking soda
 1 recipe coconut-coriander masala
 1 tsp turmeric powder (haldi)
 salt to taste
 1 tsp sugar
 For The Garnish:
 1 tbsp grated coconut
 1 tbsp chopped coriander (dhania)","For turiya patra
To make 
turiya patra
, heat the oil in a non-stick kadhai and add the cumin seeds.
When the seeds crackle, add the ridge gourd, asafoetida, soda bi–carb and 1 cup of water and mix well.
Cover and cook on a medium flame for 5 minutes.
Add the coconut-coriander paste, turmeric powder and salt, mix well and cook on a medium flame for another 5 minutes or till the ridge gourd becomes tender, stirring occasionally.
Add the patra and sugar, toss gently and simmer for 2 minutes, while stirring once in between.
Serve 
 hot garnished with coconut and coriander.","Gujarati Shaak Sabzi
Indian Steamed Snacks
Semi-Dry Sabzis
Traditional Indian Sabzis
Steam
Steamer
Non Stick Kadai Veg",,4
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Pizza Khichu, Indian Khichu Pizza",https://www.tarladalal.com/pizza-khichu-indian-khichu-pizza-41293r,"Pizza Khichu, Indian Khichu Pizza recipe - How to make Pizza Khichu, Indian Khichu Pizza","For Pizza Khichu:
 2 tbsp pizza sauce
 a pinch of baking soda
 1/2 tsp cumin seeds (jeera)
 1 tsp dried mixed herbs
 1/2 tsp finely chopped green chillies
 salt to taste
 1 tbsp oil
 1/2 cup rice flour (chawal ka atta)
 1/4 cup finely chopped capsicum
 For The Topping:
 1/4 cup grated processed cheese
 olive oil for drizzling
 dried mixed herbs for sprinkling","For pizza khichu
To 
pizza khichu
, heat ¾ cup of water in a deep non-stick pan, add the soda bi-carb, cumin seeds, mixed herbs, green chillies, salt and oil, mix well and cook on a medium flame for 1 minute.
Add the rice flour, mix well and cook on a medium flame for 1 to 2 minutes, while stirring continuously with help of a rolling pin.
Add the pizza sauce, coloured capsicum, mix well and cook on a medium flame for 1 minute, while stirring continuously.
Cool slightly, divide the mixture into 15 equal portions.
Roll each portion into a ball making a depression in the center.
Top each ball with a little cheese, little mixed herbs and finally drizzle olive oil evenly over it.
Serve the pizza khichu
 immediately.","Gujarati Farsans
Innovative Indian Recipes 
Quick breakfast
Mother's Day
Teachers Day
Indian Party
High Tea Party",,15
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Kaju Puri,https://www.tarladalal.com/kaju-puri-2427r,Kaju Puri recipe - How to make Kaju Puri,"For Kaju Puri:
 1/2 cup cashew nuts (kaju)
 1/2 cup blanched almonds (badam)
 3/4 cup powdered sugar
 1/2 tsp cardamom (elaichi) powder
 1/2 tsp saffron (kesar) strands
 4 tsp unsalted butter
 1 tbsp milk","For kaju puri
To make 
kaju puri
, blend the cashewnuts in a mixer jar into a coarse powder. Keep aside.
Peel the blanched almonds one by one and dicard the skin. Spread them on a muslin cloth. Dab them very well with the same muslin cloth at least for 1 minute so as to remove all the excess moisture.
Blend these almonds too into a coarse powder similar to cashews.
Add the cashew powder, powdered sugar, cardamom powder and saffron strands to this jar containing almond powder and blend again till you get a fairly smooth powder this time.
To cook 
, combine 3 tsp of unsalted butter and 2 tbsp of water in a broad non-stick pan, mix well using a ladle till the butter melts completely.
Add the cashew-almond-sugar mixture to it, mix well and cook on a medium flame for 5 minutes or till the mixture becomes sticky, while stirring continuously.
Cook this mixture on a medium flame for 1 more minute or till the mixture turns like a ball, while stirring the mixture continuously.
Add the remaining 1 tsp of unsalted butter and mix well.
Immediately transfer the smooth mixture into a greased plate and spread it well. Keep aside to cool for 10 minutes until it is warm enough to work with. At this stage the mixture will turn slightly crumbly.
Add milk and knead into a dough.
Divide the dough of 
cashewnut puri
 into 2 equal portions.
Flatten one portion of the dough and place it on a greased rolling board and using a greased rolling pin roll it into a 7” diameter circle.
Cut out 4 circles with a 2½ inch cookie cutter or vati.
Remove them using a flat ladle and arrange them on a cookie sheet placed on a baking tray.
Gather up the scraps, knead, roll and repeat the process. You will get 15 circles in all.
Bake the cashew nut puri in a pre-heated oven at 200°c (400°f) for 5 minutes in the middle rack of the oven.
Remove the baking tray and cool them at room temperature for 2 to 3 minutes. This cooling step is important, otherwise the 
 will break while flipping.
Flip the 
kaju puris
 and again bake them at 200°c (400°f) for 5 minutes in the middle rack of the oven.
Transfer the 
kaju badam puri
 on a wire rack to cool completely. This will take approximately 30 minutes.
Serve 
 or wrap them individually in gelatin paper and seal them. These stay fresh for 10 days.","Gujarati
Gujarati Sweet Mithai
Dry Fruit Flavours
Traditional Indian Mithai
Diwali
Diwali Sweets Mithai","Preparation Time: 5 mins, Cooking Time: 7 mins, Total Time: 27 mins , Baking Time:  15 minutes   Baking Temperature:  200ºC (400ºF), Baking Time:  15 minutes   Baking Temperature:  200ºC (400ºF)",15
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Khandvi, Microwave Recipe",https://www.tarladalal.com/khandvi-microwave-recipe-685r,"Khandvi, Microwave Recipe recipe - How to make Khandvi, Microwave Recipe","For Khandvi:
 3/4 cup besan (bengal gram flour)
 3/4 cup curd (dahi) mixed with 3/4 cup water
 1 tsp ginger-green chilli paste
 1/4 tsp turmeric powder (haldi)
 a pinch of asafoetida (hing)
 salt to taste
 2 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 4 to 5 curry leaves (kadi patta)
 For The Garnish:
 3 tbsp grated coconut
 2 tbsp chopped coriander (dhania)","Method
Combine the besan, curds-water mixture, ginger- green chilli paste, turmeric powder, asafoetida and salt in a microwave safe bowl, whisk well and microwave on high for 4½ minutes, stirring twice in between with help of a whisk after every 1½ minutes.
Spread the mixture on a smooth greased kitchen platform or surface. Allow to cool for 2 to 3 minutes.
Cut the khandvi lengthwise at a distance of 37 mm. (1½”) in width to make equal sized strips.
Carefully roll out each strip from one end to another end to form cylindrical rolls. Keep aside.
Combine the oil, mustard seeds and asafoetida in a microwave safe bowl and microwave on high for 2 minutes.
Pour the tempering on top of the khandvi.
Serve immediately garnished with coconut and coriander.","Gujarati Farsans
Jain Naashta
Quick Evening Snacks
Jain Snacks
Evening Tea Snacks
Microwave Indian Snack
Indian Party",,22
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,Batata Vada ( Gujarati Recipe),https://www.tarladalal.com/batata-vada--gujarati-recipe-570r,Batata Vada ( Gujarati Recipe) recipe - How to make Batata Vada ( Gujarati Recipe),"For Batata Vada:
 2 cups boiled , peeled and mashed potatoes
 1 tbsp oil
 2 tsp ginger-green chilli paste
 1/4 tsp turmeric powder (haldi)
 1 tbsp chopped coriander (dhania)
 2 tsp lemon juice
 2 tsp sugar
 salt to taste
 oil for deep-frying
 To Be Mixed Together Into A Thin Batter (using  3/4 Cup Water):
 1 cup besan (bengal gram flour)
 1/4 tsp chilli powder
 1 tbsp oil
 a pinch of asafoetida (hing)
 a pinch baking soda
 salt to taste
 For Serving With Batata Vada:
 green chutney","For batata vada
To make 
batata vada
, heat the oil in a broad pan, add the ginger-green chilli paste, turmeric powder, coriander, lemon juice, potatoes, sugar and salt, mix well and sauté on a medium flame for 3 to 4 minutes.
Remove from the flame, cool and divide the mixture into 10 equal portions.
Roll out each portion into a round and keep aside.
Heat the oil in a kadhai. Dip the potato rounds in the prepared batter and deep-fry a few at a time on a medium flame, till they turn golden brown in colour from all the sides.
Drain the batata vada
 on absorbent paper and serve hot with green chutney.","Gujarati Farsans
Deep-fried Indian Starters
Evening Tea Snacks
Monsoon
Indian Party
High Tea Party
Snack Recipes for Kids",,10
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=3,"Farali Misal, Maharashtrian Upvas Snack",https://www.tarladalal.com/farali-misal-maharashtrian-upvas-snack-42091r,"Farali Misal, Maharashtrian Upvas Snack recipe - How to make Farali Misal, Maharashtrian Upvas Snack","For Farali Misal:
 1/4 cup raw peanuts
 1/4 cup grated coconut
 1/4 cup chopped coriander (dhania)
 2 tsp oil
 1 tsp cumin seeds (jeera)
 3/4 cup boiled potato cubes
 3/4 tsp chilli powder
 salt to taste
 4 tbsp readymade faraali chivda for topping
 4 tbsp readymade masala salli for topping","For farali misal
To make 
farali misal
, combine the peanuts, coconut, coriander and approx. 4 tbsp of water in a mixer and blend till smooth. Keep aside.
Heat the oil in a deep non-stick pan and add the cumin seeds and sauté on a medium flame for a few seconds.
Add the potatoes and sauté on a medium flame for 2 to 3 minutes.
Add the prepared peanut-coconut paste, , mix well and cook on a medium flame for 1 minute, while stirring occasionally.
Add the chilli powder, salt and 1½ cups of hot water, mix well and cook on a medium flame for 6 to 8 minutes, while stirring occasionally.
Pour half the portion on a serving bowl.
Top it with 2 tbsp of farali chivda and 2 tbsp of masala salli evenly over it.
Repeat steps 5 and 6 to make 1 more serving.
Serve the farali misal
 immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Maharashtrian Breakfast
Indian Snacks for Entertaining
Mahashivaratri
Janmashtami
Navratri Vrat",,2
