,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Corn Flakes Chivda ( Tiffin Treats),https://www.tarladalal.com/corn-flakes-chivda--tiffin-treats-40342r,Corn Flakes Chivda ( Tiffin Treats) recipe - How to make Corn Flakes Chivda ( Tiffin Treats),"For Corn Flakes Chivda:
 2 cups raw corn flakes
 oil for deep-frying
 2 tbsp raw peanuts
 2 tbsp roasted chana dal (daria)
 1/4 cup sliced dry coconut (kopra)
 8 to 10 curry leaves (kadi patta)
 1/2 tsp chilli powder
 2 tbsp powdered sugar
 salt to taste","For corn flakes chivda
To make the 
corn flakes chivda
, heat the oil in a deep non-stick kadhai, add little corn flakes at a time and deep-fry till they turn golden brown in colour from all the sides. Drain on absorbent paper in a big plate and keep aside.
In the same hot oil, add the peanuts and deep-fry till they turn golden brown in colour from all the sides. Drain and add it to the fried corn flakes.
In the same hot oil, add the roasted chana dal and deep-fry till they turn golden brown in colour from all the side. Drain and add it on top of the fried peanuts.
In the same hot oil, add the coconut and deep-fry till they turn golden brown in colour from all the sides. Drain and add it on top of the roasted chana dal.
In the same hot oil, add the curry leaves and deep-fry till they turn golden brown in colour from all the sides. Drain and add it on top of the fried coconut.
Add all the remaining ingredients immediately and toss well.
How to pack
Allow it to cool completely, and pack in an air-tight tiffin box.","Gujarati  Dry Snacks
Jain Snacks
School Time Snacks
Indian Jar Snacks
Evening Tea Snacks
Indian Tiffin Box, Lunch box, Dabba
Diwali","Preparation Time: 5 mins, Cooking Time: 20 mins, Total Time: 25 mins ,         ",5
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Rava and Vegetable Dhokla,https://www.tarladalal.com/rava-and-vegetable-dhokla-1857r,Rava and Vegetable Dhokla recipe - How to make Rava and Vegetable Dhokla,"For Rava and Vegetable Dhokla:
 1 1/2 cups semolina (rava / sooji)
 1/4 cup finely chopped and boiled mixed vegetables
 1/2 cup curd (dahi)
 1 1/2 tsp ginger-green chilli paste
 1 tbsp oil
 salt to taste
 1 1/2 tsp fruit salt
 1 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 For Serving With Rava and Vegetable Dhokla:
 green chutney","For rava and vegetable dhokla
To make 
rava and vegetable dhokla
, combine the semolina, mixed vegetables, curds, ginger-green chilli paste, oil, salt and 1½ cups of water in a deep bowl and mix well to make a smooth batter. Cover and keep aside to ferment for atleast 30 minutes.
Just before steaming the dhoklas, add the fruit salt and 2 tsp of water over the batter. When the bubbles form, mix gently.
Divide the batter into 2 equal portions.
Pour one portion of the batter immediately into a 175 mm. (7”) greased  thali and shake the thali clockwise to spread it evenly to make an even layer.
Steam in a steamer for 10 minutes or till the dhoklas are cooked.
Repeat steps 4 and 5 to make 1 more thali. Keep aside.
Heat the oil in a small pan, add the mustard seeds, sesame seeds and asafoetida and sauté on a medium flame for a few seconds.
Pour the tempering over the prepared 
.
Cut the 
 into equal sized pieces and serve hot with green chutney.","Gujarati Breakfast
Breakfast Dhokla
Indian Steamed Snacks
Children's Day
Steamer
Indian Travel Food Dhokla","Preparation Time: 10 mins, Cooking Time: 11 mins, Total Time: 21 mins ,         ",4
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Gobi Vatana Subzi, Cauliflower Vatana Nu Shaak",https://www.tarladalal.com/gobi-vatana-subzi-cauliflower-vatana-nu-shaak-40690r,"Gobi Vatana Subzi, Cauliflower Vatana Nu Shaak recipe - How to make Gobi Vatana Subzi, Cauliflower Vatana Nu Shaak","For Gobi Vatana Subzi:
 3 cups cauliflower florets
 1 cup green peas
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1 tsp chilli powder
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 2 tbsp chopped coriander (dhania)","For gobi vatana subzi
To make 
gobi vatana subzi
, heat the oil in a deep non-stick kadhai and add the cumin seeds and asafoetida.
When the seeds crackle, add the turmeric powder, cauliflower, green peas and salt, mix well and cover with a lid and cook on a medium flame for 5 minutes, while stirring occasionally.
Add the chilli powder, coriander-cumin seeds powder and coriander, mix well and cook on a medium flame for 2 minutes, while stirring occasionally.
Serve the 
 hot.","Gujarati Shaak Sabzi
Sukhi Sabzis
Kadai Veg
Low Carb Diet 
Healthy Dry Sabzis
healthy quick Indian dinner recipes
Foods to cook in December","Preparation Time: 10 mins, Cooking Time: 8 mins, Total Time: 18 mins ,         ",3
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Chana Dal Bhajiya, Pakora",https://www.tarladalal.com/chana-dal-bhajiya-pakora-42450r,"Chana Dal Bhajiya, Pakora recipe - How to make Chana Dal Bhajiya, Pakora","For Chana Dal Bhajiya:
 1/2 cup chana dal (split bengal gram)
 1/4 cup roughly chopped coriander (dhania)
 2 tsp roughly chopped green chillies
 1/2 tsp roughly chopped garlic (lehsun)
 1/2 tsp roughly chopped ginger (adrak)
 2 tbsp finely chopped onions
 1 tbsp rice flour (chawal ka atta)
 a pinch of asafoetida (hing)
 salt to taste
 oil for deep-frying
 For Serving With Chana Dal Bhajiya:
 tomato ketchup","For chana dal bhajiya
To make 
chana dal bhajiya
, combine the chana dal and enough hot water in a deep bowl and soak for 1 hour. Drain well.
Combine the chana dal, coriander, green chillies, garlic and ginger in a mixer without using any water and blend to a coarse paste.
Transfer the paste into a deep bowl, add all the other ingredients along with 1 tbsp of water and mix well.
Heat the oil in a deep non-stick pan, drop spoonfuls of the mixture in the oil and deep-fry a few at a time till they turn crisp and golden brown in colour from all the sides. Drain on an absorbent paper.
Serve the 
 immediately with green chutney and tomato ketchup.","Rajasthani Naashta
Gujarati Farsans
Indian snacks with little planning
Indian Snacks for Entertaining
Deep-fried Indian Starters
Evening Tea Snacks
Pakora Pakoda","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 1 hours 40 minutes, Soaking time:   1 hour           ",4
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Methi Pudla,  Methi Pudla Using Whole Wheat Flour",https://www.tarladalal.com/methi-pudla--methi-pudla-using-whole-wheat-flour-40891r,"Methi Pudla,  Methi Pudla Using Whole Wheat Flour recipe - How to make Methi Pudla,  Methi Pudla Using Whole Wheat Flour","For Methi Pudla:
 3/4 cup finely chopped fenugreek leaves (methi)
 salt to taste
 1 cup whole wheat flour (gehun ka atta)
 2 tbsp besan (bengal gram flour)
 1/4 tsp turmeric powder (haldi)
 1 tsp garlic (lehsun) paste
 1 tsp chilli powder
 1/4 tsp asafoetida (hing)
 1 tsp sugar
 oil for greasing and cooking
 For Serving With Methi Pudla:
 toasts","For methi pudla
To make 
methi pudla
, combine the methi and little salt in a bowl, mix well and keep aside for 15 minutes. Squeeze out all the excess water.
Transfer the methi into a deep bowl, add all the other ingredients and approx. 1½ cups of water and mix well.
Heat a non-stick tava (griddle) and grease it using a little oil.
Pour a ladleful of the batter on the tava (griddle) and spread in a circular motion to make a 150 mm. (6”) diameter circle.
Cook on a medium flame, using little oil, till it turns golden brown in colour from both the sides.
Repeat steps 3 to 5 to make 5 more 
methi pudlas
.
Serve the 
 immediately with toasts.","Gujarati Farsans
Breakfast  Chillas, Indian Pancakes
Indian Pancakes 
Evening Tea Snacks
One Dish Vegetarian Meals
Indian Tiffin Box, Lunch box, Dabba
High Tea Party","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",6
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Corn and Rava Dhokla Stuffed with Green Chutney,https://www.tarladalal.com/corn-and-rava-dhokla-stuffed-with-green-chutney-42627r,Corn and Rava Dhokla Stuffed with Green Chutney recipe - How to make Corn and Rava Dhokla Stuffed with Green Chutney,"For Corn and Rava Dhokla Stuffed With Green Chutney:
 1/2 cup boiled and coarsely crushed sweet corn kernels (makai ke dane)
 3/4 cup semolina (rava / sooji)
 1/2 cup curd (dahi)
 1/2 tsp green chilli paste
 1/8 tsp turmeric powder (haldi)
 1/8 tsp asafoetida (hing)
 1 tsp oil
 salt to taste
 1/2 tsp fruit salt
 1 tsp oil for greasing
 6 tsp green chutney","For corn and rava dhokla
To make 
corn and rava dhokla stuffed with green chutney
, combine the semolina, curds and ½ cup water in a deep bowl and mix well with a spoon.
Add the green chilli paste, turmeric powder, asafoetida, oil and salt and mix well.
Cover it with a lid for 5 minutes.
Add the corn and mix well.
Just before steaming add the fruit salt and mix gently.
Grease the dhokla moulds with oil.
Pour the batter into 12 of the moulds and steam in a steamer for 10 to 12 minutes or till the dhoklas are cooked.
Cool slightly and demould by tapping them and turning them upside down and not using a knife.
Fill the depression in the dhokla with ¼ tsp green chutney.
Repeat steps 7 to 9 to make 12 more dhoklas.
Serve the 
 immediately.","Gujarati Kachumber / Chutneys / Achar
Gujarati Breakfast
Breakfast Dhokla
Raksha - Bandhan
Picnic
Indian Party
High Tea Party","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",24
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Panch Dhan Khichdi,https://www.tarladalal.com/panch-dhan-khichdi-22449r,Panch Dhan Khichdi recipe - How to make Panch Dhan Khichdi,"For Panch Dhan Khichdi:
 1 cup long grained rice (chawal) , washed and drained
 2 tbsp moong (whole green gram) , soaked for 8 hours and drained
 2 tbsp masoor (whole red lentil) , soaked for 8 hours and drained
 2 tbsp matki (moath beans) , soaked for 8 hours and drained
 2 tbsp rajma (kidney beans) , soaked for 8 hours and drained
 2 tbsp kabuli chana (white chick peas) , soaked for 8 hours and drained
 1 tbsp oil
 3/4 cup finely chopped onions
 1/2 tsp garam masala
 1/2 tsp chilli powder
 2 tsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp turmeric powder (haldi)
 salt to taste
 To Be Ground Into A Smooth Paste (using Approx.  1/4 Cup Water):
 4 tbsp freshly grated coconut
 2 tsp ginger-garlic (adrak-lehsun) paste
 1/2 tbsp roughly chopped green chillies
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)
 For Serving With Panch Dhan Khichdi:
 fresh curd (dahi)","For panch dhan khichdi
To make 
panch dhan khichdi
, heat the oil in a pressure cooker, add the onions and sauté on a medium flame for 1 minute.
Add the prepared paste, garam masala, chilli powder, coriander-cumin seeds powder, turmeric powder, salt and ¼ cup water, mix well and cook on a medium flame for 1 minute.
Add all the pulses, rice and 4 cups water, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Garnish the 
 with coriander and serve hot with fresh curds.","Gujarati Khichdi 
Pregnancy Vitamin B Complex Rich
Pregnancy Rice, Khichdi & Pulao
Comfort Foods Rice,  Khichdi","Preparation Time: 20 mins, Cooking Time: 17 mins, Total Time: 8 hours 37 minutes, Soaking time:     8 hours           ",4
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Dahiwali Moong Dal Khichdi, Tadkewali Dahi Khichdi",https://www.tarladalal.com/dahiwali-moong-dal-khichdi-tadkewali-dahi-khichdi-39567r,"Dahiwali Moong Dal Khichdi, Tadkewali Dahi Khichdi recipe - How to make Dahiwali Moong Dal Khichdi, Tadkewali Dahi Khichdi","For Dahiwali Moong Dal Khichdi:
 3/4 cup thick curds (dahi)
 2 tbsp yellow moong dal (split yellow gram) , washed and drained
 1 cup rice (chawal) , soaked for 15 minutes and drained
 1/4 tsp turmeric powder (haldi)
 salt to taste
 1 1/2 tsp green chilli paste
 1 tbsp ghee
 1 tsp cumin seeds (jeera)
 5 curry leaves (kadi patta)
 1/2 tsp asafoetida (hing)
 To Be Mixed Into A Onion-tomato Kachumber:
 1 cup finely chopped onions
 1 cup finely chopped tomatoes
 1 1/2 tsp cumin seeds (jeera) powder
 2 tsp sugar
 2 tsp lemon juice
 1 tbsp finely chopped coriander (dhania)
 salt to taste","For dahiwali moong dal khichdi
To make 
dahiwali moong dal khichdi
, combine the rice, yellow moong dal, turmeric powder, salt and 2 cups of water in a pressure cooker, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Combine the curds, green chilli paste and 1½ cups of water in a deep bowl and mix well.
Add the rice-moong dal mixture and whisk well. Keep aside.
Heat the ghee in a deep non-stick kadhai and add the cumin seeds and curry leaves.
When the seeds crackle, add the rice-moong dal-curds mixture and salt, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Serve the 
 immediately with onion-tomato kachumber.","Gujarati Khichdi 
One Dish Vegetarian Meals
One Meal Dinner
collection of khichdi recipes
Pressure Cooker Rice
Pressure Cooker
Quick Healthy Lunch","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Masala Chaas Recipe, Spicy Buttermilk Recipe",https://www.tarladalal.com/masala-chaas-recipe-spicy-buttermilk-recipe-41910r,"Masala Chaas Recipe, Spicy Buttermilk Recipe recipe - How to make Masala Chaas Recipe, Spicy Buttermilk Recipe","For Masala Chaas:
 1/2 cup roughly chopped mint leaves (phudina)
 1/2 cup roughly chopped coriander (dhania)
 1/2 tsp roughly chopped green chillies
 2 tsp roasted cumin seeds (jeera) powder
 1 tsp black salt (sanchal)
 2 cups whisked curds (dahi)
 salt to taste","For the masala chaas
To make the 
masala chaas
, combine the mint leaves, coriander, green chillies, cumin seeds powder, black salt and ½ cup of curds in a mixer and blend till smooth.
Combine the prepared mint coriander mixture, remaining 1½ cups of curd, salt and 2½ cups of chilled water in a deep bowl and mix well using a whisk.
Pour the prepared 
 in 4 individual glasses and serve chilled.","Gujarati  Drinks
No Cook Indian
Indian Drinks / Sharbats
Indian Party
Mixer
Healthy Indian Drinks and Juices 
Low Carb Diet","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",4
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Jalebi,https://www.tarladalal.com/jalebi-1991r,Jalebi recipe - How to make Jalebi,"For Jalebi:
 1 1/2 cups plain flour (maida)
 1 tbsp besan (bengal gram flour)
 1/4 tsp citric acid (nimbu ka phool)
 1/4 tsp saffron (kesar) strands
 2 cups sugar
 ghee for deep-frying
 For The Garnish:
 1/2 tsp cardamom (elaichi) powder
 1/4 cup almonds (badam)","Method
Combine the citric acid and 1 cup warm water in a bowl and mix well.
Combine the plain flour, besan and the citric acid-warm water mixture in a deep aluminium bowl and mix very well using your hands for 2 to 3 minutes.
Cover it with a lid and keep aside to ferment in a warm place for 8 hours.
Once fermented, mix very well using your hands.
Combine the saffron and 1 tsp of warm water in a small bowl and mix well. Keep aside.
Combine the sugar and 1 1/3 cup of water in a deep non-stick pan, mix well and cook on a high flame for 7 minutes.
Add half of the saffron-water mixture into the sugar syrup and mix well. Keep aside.
Put the remaining saffron-water mixture in the batter and mix well.
Put the ghee in a cast iron jalebi vessel or in a broad non-stick pan and heat it till very hot.
Put a jalebi cloth inside a deep bowl and pour the batter into it.
Start piping the batter into the hot ghee to form coil shaped jalebis and cook on a medium flame for 2 minutes or till they turn golden brown in colour from both the sides turning them over midway using tongs. Do not deep-fry too many at a time.
Immediately put the jalebis in the sugar syrup for 1 minute.
Remove them on plate, sprinkle little cardamom powder and little mixed nuts over the jalebis.
Repeat steps 11 to 13 to make more jalebis.
Serve immediately.","Gujarati Sweet Mithai
Traditional Indian Mithai
Diwali
Holi recipes
Dussehra recipes | Dussehra Sweets
Raksha - Bandhan
Diwali Sweets Mithai","Preparation Time: 5 mins, Cooking Time: 25 mins, Total Time: 8 hours 30 minutes,     Fermenting time:            8 hours       ",90
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Chatpata Dahiwala Bread, Curd Bread Snack",https://www.tarladalal.com/chatpata-dahiwala-bread-curd-bread-snack-2876r,"Chatpata Dahiwala Bread, Curd Bread Snack recipe - How to make Chatpata Dahiwala Bread, Curd Bread Snack","For Chatpata Dahiwala Bread:
 5 bread slices , cut into cubes
 1/2 cup curd (dahi)
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 salt to taste
 1/2 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 3 to 4 curry leaves (kadi patta)
 1/2 tsp grated ginger (adrak)
 1/4 cup thinly sliced onions
 2 tbsp oil
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)","Chatpata dahiwala bread
To make 
chatpata dahiwala bread
, combine the curds, turmeric powder, chilli powder and salt along with 2 tbsp of water in a bowl and mix well.
Add the bread cubes and mix till the bread is coated with the curds mixture. Keep aside.
Heat the oil in a broad non-stick pan and add the cumin seeds.
When the seeds crackle, add the asafoetida, curry leaves and ginger and sauté on medium flame for a few seconds.
Add the onion slices and saute on a medium flame for 1 to 2 minutes or till they are lightly brown in colour.
Add the bread mixture and sauté on a slow flame for 1 to 2 minutes or till the bread turns light brown in colour, while stirring occasionally.
Serve the 
 hot garnished with coriander.","Indian Veg Recipes
Gujarati Farsans
Quick breakfast
Breakfast using Leftovers
Quick Evening Snacks
Chaat 
Evening Tea Snacks","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 mins ,         ",2
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Bajra, Rice and Sprouts Moong Puda",https://www.tarladalal.com/bajra-rice-and-sprouts-moong-puda-187r,"Bajra, Rice and Sprouts Moong Puda recipe - How to make Bajra, Rice and Sprouts Moong Puda","For The Batter:
 1/2 cup bajra (black millet) flour
 1/2 cup rice flour (chawal ka atta)
 1/2 cup fresh whisked curds (dahi)
 1/2 cup sprouted moong (whole green gram)
 1 tbsp finely chopped green chillies
 1/4 cup finely chopped coriander (dhania)
 salt to taste
 1/4 tsp turmeric powder (haldi)
 Other Ingredients:
 oil for greasing and cooking
 For Serving With Bajra ,  Rice and Sprouts Moong Puda:
 green chutney","For the batter
Combine the bajra flour, rice flour, curds, sprouted moong, green chillies, coriander, salt and enough water to make a batter of pouring consistency.
Add the turmeric powder, mix well and keep aside for 15 minutes.
How to proceed
To make 
bajra, rice and sprouts moong puda
, heat a non-stick tava (griddle) and grease it lightly using a little oil.
Pour a spoonful of the batter and spread it evenly to make a 125 mm. (5”) diameter circle.
Cook on both the sides, using a little oil, till it turns golden brown in colour.
Repeat with the remaining batter to make 14 more pudas.
Serve the 
 immediately with green chutney.
Handy tip:
If you find it difficult to make pudas, add 2 tsp of besan in the batter and mix well.","Gujarati Farsans
Quick breakfast
Breakfast  Chillas, Indian Pancakes
Indian snacks with little planning
Evening Tea Snacks
Indian Tawa
Vitamin B5 Pantothenic Acid Rich","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",15
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,Methi Moong Dal Dhokla,https://www.tarladalal.com/methi-moong-dal-dhokla-33274r,Methi Moong Dal Dhokla recipe - How to make Methi Moong Dal Dhokla,"For Methi Moong Dal Dhokla:
 1/2 cup chopped fenugreek (methi) leaves
 1 cup green moong dal (split green gram)
 1 tbsp roughly chopped green chillies
 2 tsp besan (bengal gram flour)
 a pinch of asafoetida (hing)
 1/4 tsp sugar , optional
 3 tsp oil
 salt to taste
 1 tsp fruit salt
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp sesame seeds (til)
 1/4 tsp asafoetida (hing)
 For Serving With Methi Moong Dal Dhokla:
 green chutney","Method
Clean, wash and soak the green moong dal in enough  hot water for 2 hours. Drain and keep aside.
Combine the drained green moong dal, green chillies and  approx. 5 tbsp of water in a mixer and blend till smooth.
Transfer the mixture in a deep bowl, add the fenugreek leaves, besan, asafeotida, sugar, 2 tsp of oil and salt  and  mix well.
Just before steaming, add the fruit salt and add 2 tsp of water over it and mix gently.
Pour batter in a greased 175 mm. (7"") diameter thali and spread it to make an even layer.
Steam the dhoklas for 12 minutes or till the dhoklas are cooked. Cool slightly.
Heat the remaining 1 tsp of oil in a small non-stick pan, add the mustard seeds, sesame seeds and asafoetida and sauté on a medium flame for 30 seconds.
Pour this tempering over the prepared dhokla and cut it into 16 square pieces.
Serve immediately with green chutney.
Handy tip:
Always use your hands while mixing the batter to break the lumps.","Gujarati Farsans
Gujarati  Dry Snacks
Gujarati Breakfast
Breakfast Dhokla
Low Calorie Indian Snacks
Evening Tea Snacks
Steam","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 2 hours 35 minutes, Soaking time:  2 hours           ",16
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=10,"Vagharela Bhaat, Vagharelo Bhaat From Leftover Rice",https://www.tarladalal.com/vagharela-bhaat-vagharelo-bhaat-from-leftover-rice-35788r,"Vagharela Bhaat, Vagharelo Bhaat From Leftover Rice recipe - How to make Vagharela Bhaat, Vagharelo Bhaat From Leftover Rice","For Vagharela Bhaat:
 4 cups leftover cooked rice (chawal)
 1 1/2 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 8 to 10 curry leaves (kadi patta)
 2 pinches asafoetida (hing)
 1/2 cup sliced onions
 1/4 tsp turmeric powder (haldi)
 1/2 tbsp chilli powder
 salt to taste
 2 tbsp finely chopped coriander (dhania)
 For Serving:
 fresh curd (dahi)","For vagharela bhaat
To make 
vagharela bhaat
, heat the oil in a deep non-stick pan and add the mustard seeds.
When the seeds crackle, add the curry leaves and asafoetida and sauté on a medium flame for 10 seconds.
Add the onions and sauté on a medium flame for 1 to 2 minutes or till they turn translucent.
Add the turmeric powder and chilli powder and sauté on a medium flame for 10 to 15 seconds.
Add the cooked rice and salt and mix well. Cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Add the coriander and mix well.
Serve the 
 hot with fresh curds.","Gujarati Khichdi 
Breakfast using Leftovers
One Dish Vegetarian Meals
One Meal Dinner
Indian Tiffin Box, Lunch box, Dabba
Traditional Indian Rice Recipes
Pulaos","Preparation Time: 10 mins, Cooking Time: 6 mins, Total Time: 16 mins ,         ",4
