recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Masala Roti,https://www.tarladalal.com/masala-roti-22405r,Masala Roti recipe - How to make Masala Roti,"For Masala Roti:
 1 cup whole wheat flour (gehun ka atta)
 1/4 cup soy flour
 1/4 tsp turmeric powder (haldi)
 1 1/2 tsp chilli powder
 a pinch of asafoetida (hing)
 1/2 tsp cumin seeds (jeera)
 1 tsp soy oil
 2 tbsp finely chopped coriander (dhania)
 salt to taste
 1/8 tsp soy oil for kneading
 whole wheat flour (gehun ka atta) for rolling
 2 1/2 tsp soy oil for cooking","For masala roti
To make 
masala roti recipe
, combine all the ingredients in a deep bowl and knead into a soft dough using enough water.
Cover and keep aside for 15 minutes.
Knead again using soya oil till smooth and divide the dough into 10 equal portions.
Roll out one portion of the dough into 150 mm. (6"") diameter thin circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each roti, using ¼ tsp of oil, till it turns golden brown in colour from both the sides.
Serve the masala roti hot.","Gujarati Roti, Thepla recipe collection
Breakfast Theplas, Parathas
Evening Tea Snacks
Soya Based Rotis, Soya Parathas
Indian Tawa
Tava
Indian Breakfast Recipes for Kids","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",10
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Oondhiya ( Pressure Cooker ),https://www.tarladalal.com/oondhiya--pressure-cooker--33348r,Oondhiya ( Pressure Cooker ) recipe - How to make Oondhiya ( Pressure Cooker ),"For The Vegetables:
 1 1/2 cups surti papdi ,  stringed and cut vertically
 1/4 cup surti papdi seeds (fresh vaal seeds)
 salt to taste
 1/2 tsp carom seeds (ajwain)
 a pinch of baking soda
 For The Methi Muthias:
 1 1/2 cups finely chopped fenugreek (methi) leaves
 1/2 cup besan (bengal gram flour)
 2 tbsp whole wheat flour (gehun ka atta)
 3 tbsp oil
 1/4 tsp turmeric powder (haldi)
 1 tsp chilli powder
 salt to taste
 1 tsp sugar
 1 1/2 tsp ginger-green chilli paste
 oil for deep frying
 To Be Mixed Together Into A Masala:
 1/2 cup freshly grated coconut
 3/4 cup finely chopped coriander (dhania)
 2 tbsp finely chopped fresh green garlic (hara lehsun)
 salt to taste
 1 tbsp sugar
 1 tbsp coriander-cumin seeds powder
 1 1/2 tsp chilli powder
 1 tsp lemon juice
 1 tsp green chilli paste
 Other Ingredients For Oondhiya:
 1 1/4 cups baby potatoes peeled and cut vertically
 5 to 6 brinjals (baingan / eggplant) , small black variety
 1 1/2 cups purple yam (kand) , peeled and cut into big pieces
 1 1/2 cups sweet potato (shakarkand) , peeled and cut into big pieces
 2 small firm and ripe bananas
 2 tbsp oil
 1/4 tsp asafoetida (hing)
 1/2 tsp carom seeds (ajwain)
 1/4 cup surti papdi seeds (fresh vaal seeds)
 salt to taste
 1/4 tsp turmeric powder (haldi)
 1/2 tsp sugar
 For The Garnish:
 1 tbsp finely chopped fresh green garlic (hara lehsun)","For the vegetables
Combine the fresh vaal, fresh vaal seeds, carom seeds and soda bi-carb, mix well and keep aside for 30 minutes.
For the methi muthias
Combine all the ingredients along with little water and mix well to make a smooth mixture.
Divide the dough into 10 equal portions and shape each portion into an oval shape by rolling it between your palms and fingers.
Heat the oil in a kadhai and deep-fry muthias a few at a time on a medium flame till they turn golden brown in colour from all the sides.
Drain on an absorbent paper and keep aside.
How to proceed
Keep 2 tbsp of the masala aside for stuffing the bananas.
Stuff the brinjals with a little masala, add all the vegetables including the brinjals to the masala, toss well and keep aside.
Heat the oil in a broad pressure cooker, add the carom seeds and sauté on a medium flame for a few seconds.
Add the asafoetida and again sauté on a medium flame for a few seconds.
Add the fresh vaal , masala vegetables and fresh vaal seeds.
Combine ¼ cup of water, salt, turmeric powder, coriander-cumin seeds powder and sugar and mix well.
Pour this masala water over the vegetables and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid.
Cut each banana into 3 pieces and slit them vertically.
Stuff each banana piece with the remaining masala and keep aside.
Transfer the oondhiya to a broad non-stick kadhai and add the methi muthias and stuffed bananas.
Cover and cook on a slow flame for 10 minutes, while stirring occasionally.
Serve hot garnished with fresh green garlic.","Gujarati Shaak Sabzi
Gujarati One Dish Meal
Traditional Indian Sabzis
Lunch Sabzi
Foods to cook in December
Indian Winter Sabzis, Foods to cook in January","Preparation Time: 25 mins, Cooking Time: 35 mins, Total Time: 1 hours,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Rasawala Dhokla ( Gujarati Recipe),https://www.tarladalal.com/rasawala-dhokla--gujarati-recipe-548r,Rasawala Dhokla ( Gujarati Recipe) recipe - How to make Rasawala Dhokla ( Gujarati Recipe),"For Rasawala Dhokla:
 8 nylon khaman dhokla
 2 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 1/2 tsp asafoetida (hing)
 2 to 3 round red chillies (boriya mirch)
 1 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 2 tbsp grated jaggery (gur)
 1 tbsp tamarind (imli) pulp
 salt to taste
 For The Garnish:
 2 tbsp chopped coriander (dhania)","For rasawala dhokla
To make 
rasawala dhokla
, heat the oil in a broad pan, add the mustard seeds, asafoetida, red chillies, chilli powder and turmeric powder and sauté on a medium flame for 30 seconds.
Add 4 cups of water, jaggery, tamarind pulp and salt, mix well and boil for 5 to 6 minutes.
Add the dhoklas and allow them to simmer in the rasa for 5 minutes.
Serve the rasawala dhokla immediately garnished with coriander","GUJARATI INTL
Gujarati Farsans
Gujarati One Dish Meal
Evening Tea Snacks
Pan
Quick Snacks / Quick Starters
Snack Recipes for Kids","Preparation Time: 5 mins, Cooking Time: 12 mins, Total Time: 17 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,"Rasawala Bateta Nu Shaak, Gujarati Batata Nu Shaak",https://www.tarladalal.com/rasawala-bateta-nu-shaak-gujarati-batata-nu-shaak-35777r,"Rasawala Bateta Nu Shaak, Gujarati Batata Nu Shaak recipe - How to make Rasawala Bateta Nu Shaak, Gujarati Batata Nu Shaak","For Rasawala Bateta Nu Shaak:
 2 cups peeled potato cubes
 2 tbsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 a pinch of asafoetida (hing)
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1 tbsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp ginger-green chilli paste
 2 tbsp sugar
 salt to taste
 For The Garnish:
 2 tbsp chopped coriander (dhania)","For rasawala bateta nu shaak
rasawala bateta nu shaak
, heat the oil in a kadhai and add the mustard seeds and cumin seeds.
When the seeds crackle, add the asafoetida, turmeric powder, chilli powder, coriander-cumin seeds powder and ginger-green chilli paste and sauté on a medium flame for few seconds.
Add the potatoes, sugar, salt and 2 cups of water and mix well.
Cover and cook on a medium flame for 12 to 15 minutes or till the potatoes are cooked, stirring occasionally in between.
Serve the rasawala bateta nu shaak hot garnished with coriander.","Gujarati Shaak Sabzi
Sabzis with Gravies
Traditional Indian Sabzis
Indian Party
Kadai Veg
Quick Sabzis
Indian Travel Food Sabzi","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,"Singhada Sheera, Farali Singhara Halwa, Vrat Recipe",https://www.tarladalal.com/singhada-sheera-farali-singhara-halwa-vrat-recipe-32565r,"Singhada Sheera, Farali Singhara Halwa, Vrat Recipe recipe - How to make Singhada Sheera, Farali Singhara Halwa, Vrat Recipe","For Singhada Sheera:
 1 cup water chestnut (shingoda) flour
 4 tbsp ghee
 3/4 cup sugar
 1/2 tsp cardamom (elaichi) powder
 For The Garnish:
 1 tbsp almonds slivers
 1 tbsp pistachio slivers","For singhada sheera
To make 
singhada sheera
, heat the ghee in a broad non-stick pan, add the water chestnut flour and cook on a slow flame for 4 minutes or till it turns light brown in colour, while stirring continuously.
Add 2 cups of warm water, mix well and cook on a slow flame for another 4 minutes or till all the water has been absorbed, while stirring continuously.
Add the sugar, mix well and cook on a slow flame for 4 more minutes, while stirring continuously.
Switch off the flame, add the cardamom powder and mix well.
Serve the singhada sheera hot garnished with almonds and pistachios.","Gujarati  Faral, Faraal
Halwa
Sankashti Chaturthi Recipes
Mahashivaratri
Janmashtami
Navratri Vrat 
Shravan","Preparation Time: 5 mins, Cooking Time: 12 mins, Total Time: 17 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Palak Methi Dumplings,https://www.tarladalal.com/palak-methi-dumplings-38752r,Palak Methi Dumplings recipe - How to make Palak Methi Dumplings,"For Palak Methi Dumplings:
 2 cups shredded spinach (palak)
 1 1/2 cups chopped fenugreek (methi) leaves
 a pinch of asafoetida (hing)
 salt to taste
 1/2 cup besan (bengal gram flour)
 1/4 cup whole wheat flour (gehun ka atta)
 2 tsp sugar
 1 tbsp sesame seeds (til) (optional)
 1 tbsp ginger-green chilli paste
 1 tbsp oil
 2 pinches of baking soda
 oil for greasing
 For Serving With Palak Methi Dumplings:
 green chutney","For palak methi dumplings
To make 
palak methi dumplings
, combine all the ingredients in a bowl, and knead into a very soft dough using little water approx. 3 tbsp.
Divide the mixture into 20 equal portions and roll each portion into a round dumpling.
Arrange 12 dumplings on a greased sieve and steam in a steamer for 5 to 6 minutes.
Repeat step 3 to make remaining dumplings.
Serve immediately with green chutney.","Gujarati Farsans
Gujarati Breakfast
Quick breakfast
Quick Evening Snacks
Indian Steamed Snacks
Evening Tea Snacks
Steam","Preparation Time: 15 mins, Cooking Time: 12 mins, Total Time: 27 mins ,         ",14
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Fada Ni Khichadi ( Microwave),https://www.tarladalal.com/fada-ni-khichadi--microwave-2772r,Fada Ni Khichadi ( Microwave) recipe - How to make Fada Ni Khichadi ( Microwave),"1 cup broken wheat (dalia)
 2 tbsp oil
 1 tsp cumin seeds (jeera)
 1/4 tsp asafoetida (hing)
 2 cloves (laung / lavang)
 1 stick cinnamon (dalchini)
 1/2 cup onion cubes
 1/2 cup chopped french beans
 1/2 cup chopped carrot
 1/2 cup cauliflower florets
 1/4 cup green peas
 1/2 tsp ginger- green chilli paste
 1 tsp chilli powder
 1/2 tsp turmeric powder (haldi)
 1/2 tsp garlic (lehsun) paste
 salt to taste
 2 tbsp chopped coriander (dhania)
 For Serving:
 curd  (dahi)","Method
Clean, wash and soak the broken wheat with enough water in a deep bowl for 1 hour. Drain well and keep aside.
Combine the oil, cumin seeds, asafoetida, cloves and cinnamon in a deep microwave safe bowl and microwave on high for 1 minute.
Add the broken wheat and all the vegetables, mix well and cover with a microwave safe lid and microwave on high for 1 minute, stirring once after 30 seconds.
Add the ginger-green chilli paste, chilli powder, turmeric powder, garlic paste, salt and 2½ cups of water, mix well and again cover with a microwave safe lid and microwave on high for 13 minutes, stirring once after every 4 minutes.
Add the coriander and mix well.
Serve hot with curds.","Gujarati Khichdi 
collection of khichdi recipes
Microwave
Microwave","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 1 hours 30 minutes, Soaking time:  1 hour           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Bajra Kanji,https://www.tarladalal.com/bajra-kanji-3908r,Bajra Kanji recipe - How to make Bajra Kanji,"For Bajra Kanji:
 1/4 cup bajra (black millet) flour
 1/2 cup whisked low fat curds
 1 tsp ghee
 a pinch of asafoetida (hing)
 1/8 tsp salt or as advised by doctor / dietitian
 For The Garnish:
 1 tbsp finely chopped coriander (dhania) , washed and drained","For bajra kanji
To make 
bajra kanji
, combine the bajra flour, curd and 2 cups of water in a deep bowl and mix well using a whisk. Keep aside.
Heat the ghee in a deep non-stick pan, add the asafoetida and sauté on a medium flame for a few seconds.
Add the bajra-curd mixture and salt, mix well and cook on a medium flame for 5 minutes, while stirring continuously.
Serve bajra kanji immediately garnished with coriander.","Rajasthani Traditional Combinations
Gujarati  Drinks
One Dish Vegetarian Meals
One Meal Dinner
Holi recipes
Makar  Sankranti Pongal Festival
Non-stick Pan","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Suva Chana Dal,https://www.tarladalal.com/suva-chana-dal-5705r,Suva Chana Dal recipe - How to make Suva Chana Dal,"1 cup finely chopped dill (shepu / suva bhaji)
 1 1/2 cups chana dal (split bengal gram)
 1/2 tsp turmeric powder (haldi)
 salt to taste
 2 tsp oil
 2 tsp cumin seeds (jeera)
 3 cloves (laung / lavang)
 1 cinnamon (dalchini)
 1 cup sliced onions
 1 tsp garlic (lehsun) paste
 1 cup chopped tomatoes
 2 tsp chilli powder
 2 tsp coriander (dhania) powder","Method
Clean, wash and soak the chana dal in enough hot water in a deep bowl for 1 hour. Drain and keep aside.
Combine the chana dal, turmeric powder, salt and 3 cups of water in a pressure cooker, mix well and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid. Keep aside.
Heat the oil in a deep non-stick pan, add the cumin seeds, cloves and cinnamon and sauté on a medium flame for a few seconds.
Add the onions and garlic paste and sauté on a medium flame for another 2 minutes.
Add the dill leaves and tomatoes, mix well and cook on a medium flame for 1 minute, while stirring occasionally.
Add the chilli powder, coriander powder and little salt, mix well and cook on a medium flame for another 1 minute, while stirring occasionally.
Add the cooked chana dal, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Serve hot.","Collection of Gujarati Dals / Kadhis
 Popular Dals from all over India
Low Calorie Dals, Low Calorie Kadhis
Indian Pressure Cooker
Pressure Cooker Vegetables
Diabetic Sabzis
Healthy Heart Dals & Kadhis","Preparation Time: 15 mins, Cooking Time: 23 mins, Total Time: 38 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Masala Rice with Stuffed Vegetables,https://www.tarladalal.com/masala-rice-with-stuffed-vegetables-1583r,Masala Rice with Stuffed Vegetables recipe - How to make Masala Rice with Stuffed Vegetables,"3 cups cooked rice (chawal)
 5  small brinjals (baingan / eggplant)
 5 baby potatoes
 5 to 6  small tendlis (optional)
 3/4 cup boiled green peas
 3 tbsp oil
 salt to taste
 To Be Mixed Together Into A Masala Mixture:
 1/2 cup grated coconut
 4 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp sugar
 2 tsp chilli powder
 1 tsp garam masala
 1 cup chopped coriander (dhania)
 a pinch of asafoetida (hing)
 salt to taste","Method
Keep 2 tbsp of the masala mixture aside.
Make 4 vertical slits in the brinjals, baby potatoes and tendlis and stuff them with the remaining masala mixture and keep aside.
Heat the oil in a non-stick kadhai, add the stuffed vegetables, salt and ½ cup of water, mix well and cover and cook on a slow flame for 10 to 11 minutes, while stirring occasionally.
Add the cooked rice, green peas, salt and the remaining masala mixture, mix well and cook on a medium flame for 1 minute.
Serve hot.","Gujarati Khichdi 
Traditional Indian Rice Recipes
Jain Rice
Non-stick Pan
Indian Travel Food Rice, Biryani, Pulao","Preparation Time: 20 mins, Cooking Time: 12 mins, Total Time: 32 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Makai ni Khichdi (  Corn Recipe),https://www.tarladalal.com/makai-ni-khichdi---corn-recipe-31007r,Makai ni Khichdi (  Corn Recipe) recipe - How to make Makai ni Khichdi (  Corn Recipe),"3 cups coarsely crushed sweet corn kernels (makai ke dane)
 1 tbsp oil
 1 tsp mustard seeds (rai / sarson)
 1 tsp cumin seeds (jeera)
 1/2 tsp asafoetida (hing)
 2 tsp finely chopped green chillies
 1 cup milk
 2 tsp sugar
 salt to taste
 2 tsp lemon juice
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","Method
Heat the oil in a broad non-stick pan, add the mustard seeds, cumin seeds, asafoetida, and green chillies and sauté on a medium flame for a few seconds.
When the seeds crackle, add the crushed corn, mix well and cook on a slow flame for 2 minutes, while stirring continuously.
Add the milk, sugar, salt and ¼ cup of water, mix well and cook on a medium flame for 3 to 4 minutes or till the corn is tender.
Add the lemon juice and mix well.
Serve immediately garnished with coriander.","Gujarati Khichdi 
collection of khichdi recipes
Non-stick Pan
Quick Vegetarian Rice, khichdi Recipes
Senior Citizen
Senior Citizen Indian","Preparation Time: 10 mins, Cooking Time: 7 mins, Total Time: 17 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Handi Khichdi,https://www.tarladalal.com/handi-khichdi-22154r,Handi Khichdi recipe - How to make Handi Khichdi,"1 cup brown rice
 1/2 cup cauliflower florets
 1/4 cup green peas
 1/4 cup chopped onions
 1/4 cup finely chopped coriander (dhania)
 1/4 tsp turmeric powder (haldi)
 1 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp chilli powder
 1 tsp ginger-green chilli paste
 1/2 tsp garlic (lehsun) paste
 1 clove (laung / lavang)
 2 cardamoms
 1 bayleaf (tejpatta)
 50 mm (2"") piece of cinnamon (dalchini)
 salt to taste
 For Garnish:
 2 tbsp chopped coriander (dhania)","Method
Clean, wash and soak the brown rice in a bowl for 15 minutes. Drain and keep aside.
Combine all the ingredients including the brown rice in in a kadhai or a handi, mix well and keep aside to marinate for 30 minutes.
Add 3 cups of hot water and mix well.
Cover with a lid and cook on a medium flame for 30 minutes or till the rice gets cooked, while stirring occasionally.
Serve hot garnished with coriander.","Gujarati Khichdi 
Traditional Indian Rice Recipes
collection of khichdi recipes
Saute
Kadai Veg
Handi
Home Remedies Protein Rich","Preparation Time: 15 mins, Cooking Time: 30 mins, Total Time: 1 hours, Soaking time:   15 minutes           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,Stuffed Brinjal and Onion Khichdi ( Zero Oil Recipe),https://www.tarladalal.com/stuffed-brinjal-and-onion-khichdi--zero-oil-recipe-22159r,Stuffed Brinjal and Onion Khichdi ( Zero Oil Recipe) recipe - How to make Stuffed Brinjal and Onion Khichdi ( Zero Oil Recipe),"For The Stuffed Vegetables:
 5  small brinjals (baingan / eggplant) ,  de-stemmed
 5 small onions , peeled
 6 to 8 tendli (ivy gourd) , ends removed
 1/2 cup finely chopped coriander (dhania)
 1 tbsp grated coconut
 2 tbsp coriander-cumin seeds (dhania-jeera) powder
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1 tbsp sesame seeds (til)
 1/2 tsp garam masala
 1 tbsp lemon juice
 1 tsp ginger-green chilli paste
 2 tsp sugar
 salt to taste
 For The Khichdi:
 3/4 cup brown rice , soaked for 15 minutes and drained
 1/4 cup masoor dal (split red lentil)
 1/2 cup chopped onions
 50 mm (2"") stick of cinnamon (dalchini)
 4 cloves (laung / lavang)
 3 cardamoms
 2 bayleaves (tejpatta)
 1 green chilli , slit green chilli
 1/2 tsp turmeric powder (haldi)
 2 tsp garlic (lehsun) paste
 salt to taste
 For Garnish:
 2 tbsp finely chopped coriander (dhania)","For the stuffed vegetables
Make criss-cross slits on the onions and brinjals, taking care not to separate the segments. Keep aside.
Slit the tendli lengthwise taking care not to separate the segments. Keep aside.
Combine all the remaining ingredients in a bowl and mix well to make the stuffing.
Stuff each of the onions, brinjals, and tendli with a little of the prepared stuffing. Keep the remaining stuffing aside if any.
For the khichdi
Clean, wash and soak the brown rice and masoor dal for 15 minutes. Drain and keep aside.
Crush the cinnamon, cloves and cardamom lightly in a mortar-pestle (khalbhatta) and keep aside.
Heat the pressure cooker and when hot, add the onions and dry roast on a medium flame for 2 to 3 minutes or till they turn light brown in colour.
Add the crushed spices and bayleaves and dry roast on a medium flame for about 30 seconds.
Add the brown rice, masoor dal, green chilli, turmeric powder and garlic paste and mix well.
Add the stuffed vegetables, salt, the remaining stuffing and 2 cups of hot water, mix gently and pressure cook for 3 whistles.
Allow the steam to escape before opening the lid.
Separate each grain of rice lightly using a fork. Keep aside.
Serve hot garnished with coriander.","Gujarati Khichdi 
Traditional Indian Rice Recipes
collection of khichdi recipes
Indian Pressure Cooker
Pressure Cooker Vegetables
Pressure Cooker Rice
Indian Party","Preparation Time: 15 mins, Cooking Time: 19 mins, Total Time: 49 mins , Soaking time:  15 minutes           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=21,"Sukhi Karela Sabzi, Bitter Gourd Sabzi",https://www.tarladalal.com/sukhi-karela-sabzi-bitter-gourd-sabzi-7460r,"Sukhi Karela Sabzi, Bitter Gourd Sabzi recipe - How to make Sukhi Karela Sabzi, Bitter Gourd Sabzi","For Sukhi Karela Sabzi:
 2 1/2 cups deseeded and thinly sliced bitter gourd (karela)
 2 tsp oil
 1/2 tsp chilli powder
 1/4 tsp turmeric powder (haldi)
 1 tsp jaggery (gur)
 salt to taste","For sukhi karela sabzi
To make 
sukhi karela sabzi recipe
, heat the oil in a deep non-stick pan, add the bitter gourd and mix well.
Cover and cook on a medium flame for 10 to 12 minutes or till they turn soft and brown in colour, while stirring occasionally.
Remove the lid, and cook on a medium flame for another 2 minutes, while stirring occasionally.
Add the chilli powder, turmeric powder, jaggery and salt, mix well and cook on a medium flame for 4 to 5 more minutes.
Serve sukhi karela sabzi sukhi karela sabzi
 hot.","Gujarati Shaak Sabzi
High Fiber
Diabetic Sabzis
High Fiber Lunch
High Fiber Main Dish, Dinner
High Fiber Recipes for Weight Loss
High Fiber Indian Recipes for Diabetes","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",2
