,recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
10,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Gujarati Ram Khichdi, Kathiyavadi Ram Khichdi",https://www.tarladalal.com/gujarati-ram-khichdi-kathiyavadi-ram-khichdi-586r,"Gujarati Ram Khichdi, Kathiyavadi Ram Khichdi recipe - How to make Gujarati Ram Khichdi, Kathiyavadi Ram Khichdi","For Gujarati Ram Khichdi:
 1/2 cup yellow moong dal (split yellow gram)
 1/2 cup uncooked rice (chawal)
 1 tbsp ghee
 1/2 tsp cumin seeds (jeera)
 2 cloves (laung / lavang)
 25 mm stick cinnamon (dalchini)
 1 bayleaf (tejpatta)
 1/2 cup cauliflower florets
 1/2 cup chopped brinjals (baingan / eggplant)
 1/2 cup peeled and chopped potatoes
 1/2 cup chopped onions
 1/4 cup chopped french beans
 1/4 cup green peas
 1/2 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1/2 tsp garam masala
 salt to taste
 For Serving With Gujarati Ram Khichdi:
 kadhi","For gujarati ram khichdi
To make 
gujarati ram khichdi
, clean, wash and soak the moong dal and rice in enough water for 10 to 15 minutes. Drain and keep aside.
Heat the ghee in a pressure cooker and add the cumin seeds, cloves, cinnamon and bayleaf.
When the cumin seeds crackle, add all the vegetables, turmeric powder, chilli powder and garam masala and sauté on a medium flame for 3 to 4 minutes.
Add the rice, moong dal and salt and sauté on a medium flame for another 2 minutes.
Add 4 cups of hot water, mix well and pressure cook for 3 to 4 whistles.
Allow the steam to escape before opening the lid and mix well.
Serve the 
 hot with kadhi and papad.","Gujarati Khichdi 
Gujarati One Dish Meal
Traditional Indian Rice Recipes
collection of khichdi recipes
Indian Pressure Cooker
Pressure Cooker Rice
Indian Party","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4
11,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Faraali Pattice (  Faraal Recipe),https://www.tarladalal.com/faraali-pattice---faraal-recipe-32548r,Faraali Pattice (  Faraal Recipe) recipe - How to make Faraali Pattice (  Faraal Recipe),"To Be Mixed Together Into A Potato Mixture:
 1 3/4 cups boiled , peeled and mashed potatoes
 3 tbsp arrowroot (paniphal) flour
 rock salt  (sendha namak) to taste
 To Be Mixed Together Into A Stuffing:
 1/3 cup freshly grated coconut
 3 tbsp peanuts , roasted and powdered
 3 tbsp finely chopped coriander (dhania)
 1 1/2 tsp chopped raisins (kismis)
 1 1/2 tsp chopped cashewnuts (kaju)
 1 tbsp ginger-green chilli paste
 1 1/2 tbsp sugar
 1 tbsp lemon juice
 rock salt  (sendha namak) to taste
 Other Ingredients:
 arrowroot (paniphal) flour for coating
 oil for deep-frying
 For Serving:
 green chutney
 sweetened curd","Method
Divide the potato mixture and the stuffing both into 8 equal portions and keep aside.
Flatten a portion of the potato mixture into a 75 mm. (3"") diameter circle and place a portion of the stuffing in the centre.
Bring together the edges in the centre to seal the stuffing and shape it into a round ball. Keep aside.
Repeat with the remaining potato mixture and stuffing to make 7 more pattice.
Roll the pattice in the arrowroot flour till they are evenly coated from all the sides.
Heat the oil in a kadhai and deep-fry the pattice on a medium flame till they turn brown in colour from all the sides. Drain on absorbent paper.
Serve immediately with green chutney and sweetened curds.","Gujarati Farsans
Deep-fried Indian Starters
Sankashti Chaturthi Recipes
Mahashivaratri
Shravan","Preparation Time: 20 mins, Cooking Time: 12 mins, Total Time: 32 mins ,         ",8
12,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Sambhariyu Shaak ( Gujarati Recipe),https://www.tarladalal.com/sambhariyu-shaak--gujarati-recipe-594r,Sambhariyu Shaak ( Gujarati Recipe) recipe - How to make Sambhariyu Shaak ( Gujarati Recipe),"For Sambhariyu Shaak:
 10 tendli (ivy gourd)
 6 peeled baby potatoes
 1/2 cup sweet potato (shakarkand) , peeled and cut into big cubes
 4 medium size round brinjal cubes
 4 tbsp oil
 1/4 tsp asafoetida (hing)
 To Be Mixed Together For The Stuffing:
 5 tbsp freshly grated coconut
 1/2 cup finely chopped coriander (dhania)
 5 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tsp chilli powder
 2 tsp ginger-green chilli paste
 1 tbsp sugar
 1/2 tsp turmeric powder (haldi)
 salt to taste
 2 tsp besan (bengal gram flour)","Method
Remove the ends of the tendli and the brinjals stalks.
Make a vertical slit to the tendli and criss-cross slits to the brinjals.
Stuff the tendli and brinjals with a little stuffing.
Combine the stuffed tendli, stuffed brinjal, sweet potatoes, baby potatoes and the remaining stuffing in a deep bowl, mix well and keep aside.
Heat the oil in a pressure cooker; add the asafoetida and sauté on a medium flame for a few seconds.
Add the vegetable mixture and ¼ cup of water, mix well and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid.
Serve hot.","Gujarati Shaak Sabzi
Semi-Dry Sabzis
Indian Pressure Cooker
Pressure Cooker Vegetables
Raksha - Bandhan
Mother's Day
Father's Day","Preparation Time: 20 mins, Cooking Time: 10 mins, Total Time: 30 mins ,         ",3
13,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Methi Kela Dapka, Gujarati Snack",https://www.tarladalal.com/methi-kela-dapka-gujarati-snack-41465r,"Methi Kela Dapka, Gujarati Snack recipe - How to make Methi Kela Dapka, Gujarati Snack","1/2 cup finely chopped fenugreek (methi) leaves
 1/2 cup mashed banana
 salt to taste
 1 cup whole wheat flour (gehun ka atta)
 2 tbsp rice flour (chawal ka atta)
 1 tbsp besan (bengal gram flour)
 2 tbsp curds (dahi)
 2 tsp green chilli paste
 1/2 tsp ginger (adrak) paste
 1/4 tsp turmeric powder (haldi)
 2 tsp powdered sugar
 1 tsp hot oil
 oil for deep-frying
 For Serving:
 green chutney
 tomato ketchup","Method
Combine the fenugreek leaves and salt in a deep bowl and keep aside for 10 minutes.
Squeeze out all the excess water by pressing it between your hands.
Combine all the ingredients, including the fenugreek leaves and approx. 1¼ cups of water into a deep bowl and mix very well.
Drop spoonfuls of the mixture into hot oil in a deep non-stick pan and deep-fry a few at a time on a medium flame, till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately with green chutney and tomato ketchup.","Gujarati Farsans
Indian Snacks for Entertaining
Deep-fried Indian Starters
Evening Tea Snacks
Mahashivaratri
Indian Party
High Tea Party","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",6
14,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Khatta Dhokla Topped with Coconut Sauce,https://www.tarladalal.com/khatta-dhokla-topped-with-coconut-sauce-216r,Khatta Dhokla Topped with Coconut Sauce recipe - How to make Khatta Dhokla Topped with Coconut Sauce,"15  dhokla pieces
 For The Coconut Sauce:
 1/2 cup coconut milk
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 2 curry leaves (kadi patta)
 1 tsp cornflour
 1 tsp green chilli paste
 1/2 tsp sugar
 salt to taste
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)","For the coconut sauce
Heat the oil in a broad non-stick pan, add the cumin seeds and curry leaves and sauté on a medium flame for a few seconds.
Add the coconut milk, corn flour, green chilli paste, sugar and salt, mix well and cook on a medium flame for 1 minutes, while stirring continuously. Keep aside.
How to proceed
Place the dhokla pieces on a serving plate and immediately pour the coconut sauce over it.
Serve immediately garnished with coriander","Gujarati Farsans
Breakfast Dhokla
Steam
Indian Tawa
Raksha - Bandhan
Father's Day 
Indian Party","Preparation Time: 20 mins, Cooking Time: 1 mins, Total Time: 21 mins ,         ",4
15,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Sev Murmura, Sev Kurmura, Sev Mamra",https://www.tarladalal.com/sev-murmura-sev-kurmura-sev-mamra-41306r,"Sev Murmura, Sev Kurmura, Sev Mamra recipe - How to make Sev Murmura, Sev Kurmura, Sev Mamra","For Sev Murmura:
 1 cup sev
 4 cups puffed rice (kurmura)
 1 tbsp oil
 7 to 8 curry leaves (kadi patta)
 1/2 tsp turmeric powder (haldi)
 1/4 tsp chilli powder
 salt to taste","For sev murmura
To make 
sev murmura
 , heat the oil in a deep non-stick pan, add the curry leaves, turmeric powder and chilli powder, mix well and sauté on a medium flame for 10 seconds, while stirring continuously.
Add the puffed rice and salt, mix well and cook on a slow flame for 10 minutes, while stirring continuously.
Add the sev, mix well and cook on a slow flame for 2 minutes, while stirring continuously.
Cool the 
 completely and store in an air-tight container.
Use as required.","Gujarati  Dry Snacks
Jain Paryushan
Comfort Foods
Non-stick Pan
Quick Snacks / Quick Starters
Comfort Food Snacks","Preparation Time: 5 mins, Cooking Time: 13 mins, Total Time: 18 mins ,         ",5
16,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Green Chutney  (  Faraal Recipe),https://www.tarladalal.com/green-chutney----faraal-recipe-32560r,Green Chutney  (  Faraal Recipe) recipe - How to make Green Chutney  (  Faraal Recipe),"For The Green Chutney:
 1 1/2 cups chopped coriander (dhania)
 4 tbsp grated coconut
 1 tbsp roughly chopped green chillies
 1 1/2 tsp lemon juice
 2 tsp sugar
 rock salt (sendha namak) to taste","For green chutney
To make the 
green chutney
, combine all the ingredients and blend into a smooth mixture, using approximately ½ cup of water.
Store the 
 refrigerated in an air-tight container and use as required.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
different kinds of Indian chutney
Mahashivaratri
Shravan
Mixer","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",1
17,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Kand Chilla,https://www.tarladalal.com/kand-chilla-41295r,Kand Chilla recipe - How to make Kand Chilla,"For Kand Chilla:
 1 cup thickly grated purple yam (kand)
 1 tsp finely chopped green chillies
 1/2 tsp cumin seeds (jeera)
 salt to taste
 ghee for greasing
 For Serving With Kand Chilla:
 green chutney","For kand chilla
To make 
kand chilla
, combine all the ingredients in a deep bowl and mix well.
Divide the mixture into 2 equal portions.
Heat a non-stick tava (griddle), grease it with little ghee, put one portion of the mixture and spread it evenly using wet fingers.
Cover it with a lid and cook on a medium flame for 2 minutes, turn it over and cook on the other side for 2 minutes or till golden brown in colour.
Repeat steps 3 and 4 to make one more chilla.
Serve the 
 immediately with green chutney.","Gujarati Farsans
Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Comfort Foods
Breakfast  Chillas, Indian Pancakes
Quick Evening Snacks
Indian Snacks for Entertaining","Preparation Time: 15 mins, Cooking Time: 9 mins, Total Time: 24 mins ,         ",2
18,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Healthy Methi Jowar Muthia, Gluten Free Muthia",https://www.tarladalal.com/healthy-methi-jowar-muthia-gluten-free-muthia-22356r,"Healthy Methi Jowar Muthia, Gluten Free Muthia recipe - How to make Healthy Methi Jowar Muthia, Gluten Free Muthia","For Healthy Methi Jowar Muthia:
 3/4 cup finely chopped fenugreek (methi)
 1 cup jowar (white millet) flour
 5 tbsp curd (dahi)
 1 tsp lemon juice
 1 tsp ginger-green chilli paste , optional
 1/2 tsp turmeric powder (haldi)
 a pinch of baking soda
 salt to taste
 1 1/2 tsp oil
 1 tsp cumin seeds (jeera)
 1 tsp fennel seeds (saunf)
 1/4 tsp asafoetida (hing)
 4 curry leaves (kadi patta)
 For The Garnish:
 1 tbsp finely chopped coriander (dhania)","For healthy methi jowar muthia
Combine the fenugreek leaves, jowar flour, curds, lemon juice, ginger-green chilli paste, turmeric powder, baking soda and salt in a deep bowl and knead into a soft dough using approx. ¼ cup of water.
Divide the dough into 2 equal portions and shape each portion into a cylindrical roll of approx. 125 mm. (5"") long.
Place both the rolls on a greased steaming dish and steam in a steamer over a medium flame for 15 minutes.
Remove, cool completely and cut into 25 mm. (1"") thick slices. Keep aside.
Heat the oil in a broad non-stick pan, add the cumin seeds, fennel seeds, asafoetida and curry leaves and sauté on a medium flame for 1 minute.
Add the muthias and sauté on a medium flame for 3 to 4 minutes, while tossing occasionally.
Serve immediately garnished with coriander.
Handy tip:
These muthias are best consumed within 1 hour of preparation.","Gujarati Farsans
Gujarati Breakfast
Quick breakfast
Indian Steamed Snacks
Evening Tea Snacks
Steamer
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
19,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,Corn and Potato Handvo with Coconut Sauce ( Non- Fried Snacks ),https://www.tarladalal.com/corn-and-potato-handvo-with-coconut-sauce--non--fried-snacks--33315r,Corn and Potato Handvo with Coconut Sauce ( Non- Fried Snacks ) recipe - How to make Corn and Potato Handvo with Coconut Sauce ( Non- Fried Snacks ),"For The Coconut Sauce:
 1 tsp oil
 1/2 tsp cumin seeds (jeera)
 a few curry leaves (kadi patta)
 1/2 tsp green chilli paste
 1 cup thick coconut milk
 1/4 tsp sugar
 salt to taste
 2 to 3 drops of lemon juice
 1 tbsp finely chopped coriander (dhania)
 To Be Mixed Together Into Corn and Potato Mixture:
 1 cup boiled and crushed sweet corn kernels , coarsely crushed
 1/2 cup boiled and mashed potatoes
 3/4 cup chopped and boiled mixed vegetables (french beans  ,cauliflower and green peas)
 1/2 cup cooked rice (chawal) , slightly mashed
 1/4 cup semolina (rava)
 1/2 cup finely chopped coriander (dhania)
 1 tsp finely chopped green chillies
 2 tsp lemon juice
 1 tsp sugar
 salt to taste
 2 tbsp water
 Other Ingredients:
 oil for greasing
 1 tbsp oil
 1 tsp mustard seeds ( rai / sarson)
 2 tsp sesame seeds (til)
 a pinch of asafoetida (hing)","For the coconut sauce
Heat the oil in a small non-stick pan and add the cumin seeds.
When the seeds crackle, add the curry leaves and green chilli paste, mix well and sauté on a slow flame for a minute, while stirring continuously.
Add the coconut milk, sugar, salt, lemon juice and coriander and simmer for another 4 to 5 minutes, while stirring continuously. Keep aside.
How to proceed
Heat the oil in a broad non-stick pan and add the mustard seeds.
When the seeds crackle, add the sesame seeds and asafoetida and sauté for a few seconds.
Pour the batter evenly to make a thick layer.
Cover and cook on a slow flame for 7 to 8 minutes or till the base turns golden brown in colour and crisp.
Lift the handvo gently using 2 large flat spoons and turn it over to the other side.
Cover and cook on a slow flame for another 5 to 7 minutes or till it turns golden brown in colour.
Cut into wedges as shown in the image.
Serve immediately with coconut sauce.","Gujarati Farsans
Shallow Fry Indian
Non-stick Pan","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",6
20,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Green Garlic Spread, Spread for Rotis",https://www.tarladalal.com/green-garlic-spread-spread-for-rotis-41494r,"Green Garlic Spread, Spread for Rotis recipe - How to make Green Garlic Spread, Spread for Rotis","1/2 finely chopped green garlic (hara lehsun)
 1/2 tsp green chilli paste
 1/4 cup ghee
 salt to taste","Method
Heat the ghee in a broad non-stick pan, add the green garlic, green chilli paste and salt and sauté on a medium flame for 2 to 3 minutes.
Cool completely and use as required or store it in an air-tight container in the deep freezer.","Gujarati Kachumber / Chutneys / Achar
Indian Dips / Sauces
Indian Party
Non-stick Pan","Preparation Time: 5 mins, Cooking Time: 3 mins, Total Time: 8 mins ,         ",Makes 0.5 cup
21,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Kand Puri, Savoury Kand Puri",https://www.tarladalal.com/kand-puri-savoury-kand-puri-41457r,"Kand Puri, Savoury Kand Puri recipe - How to make Kand Puri, Savoury Kand Puri","1 cup peeled , boiled and mashed purple yam (kand)
 1/2 cup rajgira flour
 1 tsp green chilli paste
 1/2 tsp ginger (adrak) paste
 1 tbsp finely chopped coriander (dhania) , optional
 1/2 tsp cumin seeds (jeera) powder
 1/2 tsp lemon juice
 salt to taste
 oil for deep-frying","Method
Combine all ingredients in a deep bowl, mix well and knead into a stiff dough using a little water.
Divide the dough into 14 equal portions.
Take one portion of the dough, roll it between your palms into a round and flatten it lightly to form a 50 mm. (2”) diameter circle using your fingertips.
Repeat step 3 to make 13 more puris.
Heat the oil in a deep non-stick pan, and deep-fry 2 puris at a time, on a slow flame till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Indian Snacks for Entertaining
Evening Tea Snacks
Mahashivaratri
Janmashtami
Navratri Vrat","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",14
22,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Palak Chola Dal Dhokla, Chola Methi na Dhokla",https://www.tarladalal.com/palak-chola-dal-dhokla-chola-methi-na-dhokla-32599r,"Palak Chola Dal Dhokla, Chola Methi na Dhokla recipe - How to make Palak Chola Dal Dhokla, Chola Methi na Dhokla","For Palak Chola Dal Dhokla:
 1/2 cup chola dal (split cow peas) , soaked overnight and drained
 1/2 cup chopped spinach (palak)
 1/2 cup chopped fenugreek (methi)
 2 tbsp chopped dill leaves
 2 tsp ginger-green chilli paste
 1/4 tsp asafoetida (hing)
 1 tsp fruit salt
 salt to taste
 1/4 tsp oil for greasing
 For The Garnish:
 1 tbsp chopped coriander (dhania)","For palak chola dal dhokla
To make 
palak chola dal dhokla
, combine the chola dal, spinach, fenugreek leaves, dill leaves and ginger-green chilli paste and blend in a mixer to a smooth paste using ½ cup of water.
Transfer it in a deep bowl, add the asafoetida and salt and mix well.
Just before steaming, add the fruit salt and 2 tsp of water over it and mix gently.
Pour batter into a 175 mm. (7"") diameter greased thali and spread it in a circular motion to make an even layer.
Steam the dhoklas in a steamer for 12 minutes or till the dhoklas are cooked.
Cool slightly and cut it into 18 square pieces.
Serve the 
 immediately garnished with coriander.","Gujarati Farsans
Gujarati Breakfast
Breakfast Dhokla
Indian Snacks for Entertaining
Low Calorie Indian Snacks
Indian Steamed Snacks
Evening Tea Snacks","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",3
23,https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=17,"Sweet Kand Puri, Maharashtrian Upwas Recipe",https://www.tarladalal.com/sweet-kand-puri-maharashtrian-upwas-recipe-41444r,"Sweet Kand Puri, Maharashtrian Upwas Recipe recipe - How to make Sweet Kand Puri, Maharashtrian Upwas Recipe","2 cups peeled , boiled and mashed purple yam (kand)
 1 cup rajgira flour
 3/4 cup powdered sugar
 1/4 tsp cardamom (elaichi) powder
 oil for greasing
 rajgira flour for rolling
 ghee for deep-frying","Method
Combine all ingredients in a deep bowl, mix well and knead into a semi-soft dough without using any water.
Divide the dough into 15 equal portions.
Take a cling wrap and cover the rolling board with it, grease it with oil and dust it with rajgira flour.
Take one portion of the dough, roll it between your palms into a round and flatten it lightly, dust it with the rajgira flour and put it on the dusted rolling board.
Press slightly to form a 125 mm. (5”) diameter circle using your fingertips.
Repeat steps 3 to 5 to make 14 more puris.
Heat the ghee in a deep non-stick pan, and deep-fry 2 puris at a time on a slow flame till they turn golden brown in colour from all the sides. Drain on an absorbent paper.
Serve immediately.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
Puris
Mahashivaratri
Janmashtami
Ekadashi Recipes, Ekadasi
Deep Pan","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",14
