recipe_list_url,recipe_name,recipe_url,recipe_long_name,recipe_ing,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Poha Khichu ( Microwave Recipe),https://www.tarladalal.com/poha-khichu--microwave-recipe-4879r,Poha Khichu ( Microwave Recipe) recipe - How to make Poha Khichu ( Microwave Recipe),"2 cups beaten rice (poha)  (patla poha)
 1 cup water
 a pinch of baking soda  (optional)
 1/2 tsp roasted cumin seeds (jeera) powder
 1/2 tsp chilli powder
 1 slit green chilli , chopped
 1 tsp sesame (til) oil
 1 tsp chopped coriander (dhania)
 salt to taste
 To Serve:
 1 tsp sesame (til) oil
 1/2 tsp chilli powder","Main procedure
Grind the poha in a blender till it resembles bread crumbs. Keep aside.
In a microwave safe bowl, combine the water, soda bi-carb, cumin seed powder and salt and microwave on high for 2 minutes.
Add the oil, chilli powder, green chilli, and the ground poha and mix well using a whisk, so that no lumps remain.
Microwave on high for 1 minute.
Add the coriander and mix well.
Serve hot drizzled with the sesame oil and chilli powder.","Gujarati Farsans
Quick Snacks / Quick Starters","Preparation Time: 5 mins, Cooking Time: 3 mins, Total Time: 8 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Gavarfali Sabzi with Bajra Dhokli,https://www.tarladalal.com/gavarfali-sabzi-with-bajra-dhokli-5572r,Gavarfali Sabzi with Bajra Dhokli recipe - How to make Gavarfali Sabzi with Bajra Dhokli,"For The Bajra Dhokli:
 1/2 cup bajra (black millet) flour
 1 tbsp whole wheat flour (gehun ka atta)
 1/2 tsp finely chopped garlic (lehsun)
 1 tbsp chopped coriander (dhania)
 1 tsp coconut oil or oil
 salt to taste
 Other Ingredients For Gavarfali Sabzi With Bajra Dhokli:
 2 cups cluster beans (gavarfali) , cut into 25 mm. pieces
 1/2 tsp cumin seeds (jeera)
 1/2 tsp carom seeds (ajwain)
 1 tsp ginger-green chilli paste
 1/4 tsp turmeric powder (haldi)
 1/4 tsp sugar
 salt to taste
 1 tsp coconut oil or oil","For the bajra dhokli
Combine all the ingredients together and mix well.
Add a little warm water and knead into firm dough.
Divide into 20 equal portions and shape them into rounds.
Press each portion into a flat circle by pressing between your palms. Keep aside.
How to proceed
To make 
gavarfali sabzi with bajra dhokli
, heat the oil and add the cumin seeds and ajwain.
When they crackle, add the gavarfali and salt and sauté for a few minutes.
Add 3 cups of water, ginger-green chilli paste, turmeric powder, bring to a boil and add the dhoklis.
Cook for 12 to 15 minutes on medium heat till the gavarfali and dhokli is cooked properly.
Add ½ cup of warm water if required to adjust the consistency and simmer for 5 minutes.
Serve the gavarfali sabzi with bajra dhokli hot with bajra roti or jowar roti.","Rajasthani Sabzi
Gujarati Shaak Sabzi
Sabzis with Gravies
Traditional Indian Sabzis
Non-stick Pan
Healthy Heart Sabzi
Healthy Sabzis with Gravies","Preparation Time: 15 mins, Cooking Time: 25 mins, Total Time: 40 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Whole Wheat Chapattis,https://www.tarladalal.com/whole-wheat-chapattis-7480r,Whole Wheat Chapattis recipe - How to make Whole Wheat Chapattis,"1 cup whole wheat flour (gehun ka atta)
 1/2 tsp salt
 1 tsp oil
 whole wheat flour (gehun ka atta) for rolling","Main Procedure
Combine the flour and salt and knead into a soft and pliable dough. 
Add the oil and knead again till it is smooth and elastic. Cover and keep aside for 10 to 15 minutes.
Divide the dough into 6 equal parts. Roll out each one using a little flour into approx. 150 mm. (6"") diameter circles. Dust dry flour as required to facilitate even rolling. 
Dust off any excess dry flour and place the chapatti on a hot tava. 
Turn over in a few seconds and cook this side till the edges begin to curl slightly and small blisters appear on the surface. Cook the other side for a few more seconds. 
Repeat to make 5 more half cooked chapattis. Keep aside and use as required.
If you want to cook these chapattis, just roast them for a little longer on both sides and serve hot with vegetable of your choice.","Gujarati Roti, Thepla recipe collection
Indian Rotis","Preparation Time: 10 mins., Cooking Time: 15 mins., Total Time: 25 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Moong Dal Khandvi,https://www.tarladalal.com/moong-dal-khandvi-7527r,Moong Dal Khandvi recipe - How to make Moong Dal Khandvi,"1 cup soaked yellow moong dal (split yellow gram)
 1/2 cup curds (dahi), whisked
 1 tsp green chilli paste
 1/2 tsp turmeric powder (haldi)
 2  pinches of asafoetida (hing)
 salt to taste
 For the tempering:
 1 tsp mustard seeds ( rai / sarson)
 1 tsp sesame seeds (til)
 1/4 tsp asafoetida (hing)
 For the garnish:
 2 tbsp chopped coriander (dhania)","Main Procedure
Make the butter milk by whisking together the curds with ½ cup of water.  Keep aside.  
Drain and grind the moong dal to a very fine paste in a food processor using 1 tbsp of water. 
Combine the moong dal paste, butter milk, green chilli paste, turmeric powder, asafoetida and salt and cook on a medium flame stirring continuously till the mixture becomes thick, and leaves the sides of the pan.         
Spread the mixture thinly on the back of 4 to 5 200 mm. (8"") diameter thalis. Allow to cool for five minutes.
Cut the khandvi into 50 mm. (2"") thick strips. Carefully roll up each strip.
How to proceed
For the tempering, heat the oil in a pan and add the mustard seeds.
When they crackle, add the sesame seeds and asafoetida and pour on top of the prepared khandvis. 
Serve garnished with the coriander.","Gujarati Farsans
Jain Naashta
Quick Evening Snacks
Jain Snacks
Raksha - Bandhan
Mother's Day
Indian Party","Preparation Time: 10 mins., Cooking Time: 10 mins., Total Time: 20 mins ,     Cooking time:    ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Dapka Kadhi ( Jain Recipe),https://www.tarladalal.com/dapka-kadhi--jain-recipe-7552r,Dapka Kadhi ( Jain Recipe) recipe - How to make Dapka Kadhi ( Jain Recipe),"For The Kadhi:
 2 tbsp besan (bengal gram flour)
 2 cups curds (dahi)
 1 tsp green chilli paste
 2 curry leaves (kadi patta)
 2 tsp sugar  (approx.)
 2 tbsp chopped coriander (dhania)
 salt to taste
 For The Tempering:
 1/2 tsp cumin seeds (jeera)
 1/2 tsp mustard seeds ( rai / sarson)
 a pinch of asafoetida (hing)
 1 whole dry kashmiri red chilli , broken into pieces
 2 tsp oil
 For The Dapkas:
 1 cup yellow moong dal (split yellow gram)
 1 tsp green chilli paste
 1/2 tsp sugar
 a pinch baking soda
 1 tbsp oil
 salt to taste","For the kadhi
Mix the besan, curds and 3 cups of water till smooth.
Add the green chilli paste, curry leaves, sugar and salt and bring to a boil.
Simmer for a while stirring occasionally.
Prepare the tempering by heating the oil and frying the cumin and mustard seeds until they crackle. Add the asafoetida and red chilli.
Add the tempering to the kadhi and boil for a few minutes. Keep aside.
For the dapkas
Soak the moong dal in lukewarm for 3 to 4 hours. Drain.
Grind the soaked moong dal to a fine paste in a blender.
Add the oil, green chilli paste, sugar, baking soda and salt and mix well. Keep aside.
How to proceed
Add in the dapka batter little at a time using your fingertips to form dumplings to the simmering kadhi.
Re-heat the kadhi for 5 more minutes on a low flame. Do not stir the kadhi else the dapkas will disintegrate.
Serve hot  garnished with coriander.","Collection of Gujarati Dals / Kadhis
Kadhi recipes from all across India
Boiled","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Tendli Bhaat ( Jain Recipe),https://www.tarladalal.com/tendli-bhaat--jain-recipe-7554r,Tendli Bhaat ( Jain Recipe) recipe - How to make Tendli Bhaat ( Jain Recipe),"1 1/2 cups tendli , sliced horizontally
 1 1/2 cups long grained rice (basmati)
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp cumin seeds (jeera)
 3 cardamoms  (elaichi)
 12 of cinnamon (dalchini)
 5 cloves (laung / lavang)
 1/4 tsp fenugreek (methi) seeds
 2 green chillies , slit green chillies lengthwise
 5 curry leaves (kadi patta)
 1/4 tsp asafoetida (hing)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1/4 cup freshly grated coconut
 1 tbsp oil
 salt to taste
 To Be Ground Into A Spice Powder:
 2 cloves (laung / lavang) , dry roasted
 12 of cinnamon (dalchini)
 1 tsp roasted coriander (dhania) seeds
 1 tsp roasted cumin seeds (jeera)
 1 tsp caraway seeds (shahjeera)
 1/2 cup grated dry coconut (kopra)
 2 tbsp sesame seeds (til)
 For The Garnish:
 1/4 cup freshly grated coconut
 2 tbsp chopped coriander (dhania)
 2 tbsp fried cashewnuts (kaju)","Main procedure
Wash and soak the rice for about 10 minutes. Drain and keep aside.
Heat the oil in a pan and add the mustard seeds. When they crackle, add the cumin seeds, cardamoms, cinnamon, cloves, fenugreek seeds, green chillies, curry leaves and asafoetida.
Add the tendli and rice and saute for a few minutes.
Add the turmeric powder, chilli powder, half the spice powder and salt and mix well. Saute for a another 2 minutes.
Add 3 cups of hot water and cook on slow flame till the rice is tender.
Add ¼ cup grated coconut and the remaining half of the spice powder. Cover and cook for about 2 minutes on a very slow flame.
Serve hot, garnished with the coconut, coriander and the fried cashewnuts.","Gujarati Khichdi 
Jain Rice
Jain Rice","Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Rice Bhakri,https://www.tarladalal.com/rice-bhakri-2982r,Rice Bhakri recipe - How to make Rice Bhakri,"For The Dough:
 1 1/2 cups whole wheat flour (gehun ka atta)
 1 tsp oil
 salt to taste
 For The Filling:
 1 cup rice flour (chawal ka atta)
 1 tsp oil
 1/2 cup grated carrot
 1 tsp green chilli paste
 2 tbsp chopped coriander (dhania)
 1 tbsp mint leaves (phudina) , chopped
 salt to taste
 Other Ingredients:
 1 tsp oil for cooking","For the dough
Combine the flour and oil and knead into a firm dough using enough water.
Divide into 6 equal parts and keep aside.
For the filling
In a pan, put 1 cup of water to boil with the oil and salt.
When it comes to a boil, add the rice flour and mix well using a spoon so that no lumps remain. Cook till the mixture leaves the sides of the pan.
Remove from the fire and allow it to cool a little. Knead this dough while it is still warm till it is smooth (for approximately 10 to 12 minutes).
Add the carrot, chilli, coriander and mint and mix well.
Divide into 6 equal portions and keep aside.
How to proceed
Roll out one portion of the dough into a 125mm. (5”) diameter circle.
Place a portion of the filling mixture and fold the edges of the dough over the filling.
Pinch the edges together to seal the filling in.
Flatten the dough and roll again into a 150 mm. (6"") diameter circle.
Cook on both sides a tava (griddle) over a medium flame till golden brown in colour, using a little oil.
Repeat for the remaining dough and filling to make 5 more bhakris.
Serve hot.","Gujarati Roti, Thepla recipe collection
Jain Rotis, Jain Parathas
Stuffed Veg Parathas
Tava","Preparation Time: 20 mins, Cooking Time: 20 mins, Total Time: 40 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Pressure Cooker Oondhiya,https://www.tarladalal.com/pressure-cooker-oondhiya-4337r,Pressure Cooker Oondhiya recipe - How to make Pressure Cooker Oondhiya,"4 cups  (½ kg.) surti papdi (fresh vaal), cleaned and stringed
 2 cups  (½ kg.) purple yam (kand), peeled and cut into large cubes
 10 to 12  (250 grams) baby potatoes, peeled
 1 cup  (250 grams) sweet potato (shakarkand), peeled and cubed
 8 to 10  (250 grams) small sized brinjals (baingan / eggplant)
 3 bananas
 1 recipe methi muthias (recipe below)
 1 tbsp carom seeds (ajwain)
 1/4 tsp asafoetida (hing)
 2 tsp ginger-green chilli paste
 1/4 tsp baking soda
 To be mixed together into a masala:
 1 cup  fresh grated coconut
 3/4 cup chopped corriander (dhania)
 1/2 cup green garlic, chopped (optional)
 4 tsp coriander-cumin seeds (dhania-jeera) powder
 1 tbsp ginger-green chilli paste
 2 tsp chilli powder
 4 tsp sugar
 1 tbsp lemon juice
 salt to taste
 For the methi muthias:
 1  bunch chopped fenugreek (methi) leaves
 1/2 cup whole wheat flour (gehun ka atta)
 1/2 cup besan (Bengal gram flour)
 1 tsp ginger-green chilli paste
 3 tsp sugar
 1 tbsp lemon juice
 1/2 tsp turmeric powder (haldi)
 a pinch of baking soda
 3 tbsp oil
 salt to taste
 For the tempering:
 1/4 tsp asafoetida (hing)
 4 tbsp oil","Main Procedure
For the methi muthias 
Combine all the ingredients in a bowl and knead into a soft dough, adding water only if required.   
Divide this mixture into 30 portions and mould into oblong shapes by placing between the palms. Deep fry over a medium flame till the muthias are golden brown.  Drain and keep aside. 
How to proceed
Wash the papdi, add the carom seeds, soda bi-carb and salt and mix well. 
Make a criss-cross slit, at a right angle, in the potatoes and brinjals taking care not to separate the segments.  Keep aside.  
Cut the bananas into big pieces and cut a vertical slit in the centre of each piece. 
Fill the masala mixture into the slits of the potatoes, brinjals and bananas.  This will require about half the quantity. Keep the remaining half for later use. 
Heat the oil for the tempering in a pressure cooker and add the asafoetida and ginger-green chilli paste. 
Add the Surti papdi, purple yam, potatoes, sweet potatoes and brinjals and ½ cup of water and pressure cook for 2 whistles. 
Allow the steam to escape and open the pressure cooker. 
Transfer the cooked vegetables into a large pan and add the stuffed bananas, methi muthias and the remaining masala mixture. 
Cook on a slow flame till the bananas are tender, stirring occasionally. 
Serve hot.","Gujarati Shaak Sabzi
Pressure Cooker Vegetables","Preparation Time: 30 mins., Total Time: 30 mins ,     Cooking Time: 60 mis.   ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Kaachi Keri No Sambhaar,https://www.tarladalal.com/kaachi-keri-no-sambhaar-577r,Kaachi Keri No Sambhaar recipe - How to make Kaachi Keri No Sambhaar,"1 raw mango
 1 tsp oil
 3 tbsp sambhaar","Method
Peel and cut the mango into small pieces.
Add the oil and sambhaar and mix well.
Serve at room temperature.","Gujarati
Gujarati Kachumber / Chutneys / Achar
Pickles / Achar
Quick Pickles / Aachar","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Fansi Dhokli ( Gujarati Recipe),https://www.tarladalal.com/fansi-dhokli--gujarati-recipe-587r,Fansi Dhokli ( Gujarati Recipe) recipe - How to make Fansi Dhokli ( Gujarati Recipe),"For The Dhoklis:
 3 tbsp besan (bengal gram flour)
 1 tbsp whole wheat flour (gehun ka atta)
 1/2 tsp red chilli powder
 1/4 tsp turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 2 pinches carom seeds (ajwain)
 1/2 tsp oil
 salt to taste
 Other Ingredients:
 2 cups chopped french beans
 2 tsp oil
 1 tsp carom seeds (ajwain)
 1/4 tsp asafoetida (hing)
 1/2 tsp ginger-green chilli paste
 a pinch sugar
 salt to taste
 For The Garnish:
 1 tbsp chopped coriander (dhania)","For the dhoklis
Combine all the ingredients in a bowl and knead into a semi-soft dough using enough water.
Divide the dough into 30 to 35 small equal portions. Press each portion with your thumb to make a uniform circular mini dhokli. Keep aside.
How to proceed
To make 
fansi dhokli
 heat the oil in a non-stick kadhai, add the carom seeds and asafoetida and sauté for a few seconds.
Add the french beans and saute for 1 to 2 minutes.
Add 2 cups of water, ginger-green chilli paste, sugar and salt and cook on a medium flame for 5 to 7 minutes or till the french beans are almost done, stirring occasionally.
Add the dhoklis and simmer for another 8 to 10 minutes, while stirring occasionally.
Serve fansi dhokli hot garnished with coriander.","Gujarati Shaak Sabzi
Jain Subzi / Gravies
Semi-Dry Sabzis
Non Stick Kadai Veg
Healthy Sabzis
Diabetic Sabzis
Diabetes and Healthy Heart","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Rasagoolla Mango Marvel,https://www.tarladalal.com/rasagoolla-mango-marvel-873r,Rasagoolla Mango Marvel recipe - How to make Rasagoolla Mango Marvel,"12 Rasgullas, cut into halves
 1/2 ltr milk
 5 gms sugar rite or 3 tbsp sugar
 a few drops of rose essence or kewda essence or prepared saffron (kesar) strands
 1 alphonso mango, chopped
 1 tbsp chopped pistachios","Method
Boil the milk on a high flame and cook until thick, stirring continuously.
Cool and add the SugaRite / sugar.
Add a few drops of rose essence to the rabdi.
How to serve
Squeeze out a little syrup from the rasgoollas.  Discard the syrup.
Spread the rabdi mixture on the rasagoolla halves.
Top with mango pieces and surround with chopped pistachios.","Gujarati  Faral, Faraal
Indian Party","Preparation Time: 10 min., Cooking Time: 15 min., Total Time: 25 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Methi Dal Dhokli,https://www.tarladalal.com/methi-dal-dhokli-32820r,Methi Dal Dhokli recipe - How to make Methi Dal Dhokli,"Knead Into A Firm Dough Using  1/2 Cup Water:
 1 cup whole wheat flour (gehun ka atta)
 3/4 cup chopped fenugreek leaves (methi)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1/4 tsp asafoetida (hing)
 1/4 tsp carom seeds (ajwain)
 salt to taste
 For The Dal:
 3 cups cooked toovar (arhar) dal
 2 tsp ghee
 1 tsp mustard seeds ( rai / sarson)
 1 tsp cumin seeds (jeera)
 10 curry leaves (kadi patta)
 2 cloves (laung / lavang)
 2 sticks cinnamon (dalchini)
 1 bay leaf (tejpatta)
 2 small round red chillies (boriya mirch)
 a pinch asafoetida (hing)
 4 to 5 kokum , soaked in 1\4 cup water
 1 tbsp raw peanuts
 1/4 cup chopped tomatoes
 1/2 tsp turmeric powder (haldi)
 4 green chillies , slit
 1/2 tsp chilli powder
 1 tsp grated ginger (adrak)
 1 tsp grated jaggery (gur)
 salt to taste
 1 tsp lemon juice
 1/4 cup finely chopped coriander (dhania)","For the dhoklis
Divide into 3 equal portions and roll out into thin rotis.
Cut the roti into diamonds or squares and keep aside.
For the dal
To make 
methi dal dhokli
, heat the ghee in a deep pan and add the mustard seeds, cumin seeds, curry leaves, cloves, cinnamon, bayleaf, small round chillies and asafoetida. Sauté for 30 seconds.
Add cooked dal, peanuts, 1 cup of water, kokum, tomatoes, turmeric powder, green chillies, chilli powder, ginger, jaggery and salt. Simmer for 10 minutes on a medium flame.
Just before serving, add the dhoklis and cook it on a medium flame for 15 minutes, while stirring it occasionally.
Switch off the flame, add the lemon juice and garnish with coriander. Mix well and serve 
 hot.
Handy tips:
Add the dhoklis one by one into the dal as otherwise they could form one big lump.
To get 3 cups of cooked toovar dal, take ½ cup washed raw dal in a pressure cooker, add 3 cups of water and pressure-cook it for 3 whistles. Whisk well.","Collection of Gujarati Dals / Kadhis
Jain Dal, Jain  Kadhi
Saute
Indian Party
Pressure Cooker
Deep Pan
Vitamin B3, Niacin Rich","Preparation Time: 20 mins, Cooking Time: 30 mins, Total Time: 50 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,"Dill Khakhra, Suva Khakhra Made with Whole Wheat Flour",https://www.tarladalal.com/dill-khakhra-suva-khakhra-made-with-whole-wheat-flour-32602r,"Dill Khakhra, Suva Khakhra Made with Whole Wheat Flour recipe - How to make Dill Khakhra, Suva Khakhra Made with Whole Wheat Flour","For Dill Khakhra:
 1/2 cup whole wheat flour (gehun ka atta)
 1 1/2 tbsp finely chopped dill leaves
 1/2 tsp ginger-green chilli paste
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 1 1/2 tsp oil for cooking","For dill khakhra
To make 
dill khakhra
, combine all the ingredients and knead into a firm dough using enough water. Keep aside for 10 to 15 minutes
Knead again till smooth and divide the dough into 6 equal portions.
Roll out a portion of the dough into a 100 mm. (4”) diameter thin circle, using a little wheat flour for rolling.
Cook it on a tava (griddle), using 1/4 tsp of oil, over a low flame while pressing each side with a muslin cloth or a khakhra press till brown spots appear on both the sides and the khakhra becomes crisp.
Repeat with the remaining dough portions to make 5 more khakhras.
Allow the khakhras to cool completely and serve or store in an air-tight container.","Gujarati  Dry Snacks
Gujarati Breakfast
Breakfast Khakhras
Low Calorie Indian Snacks
Indian Tawa
Tava
Low Calorie Indian Snacks & Starters","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=23,Pav Bhaji Dhokla ( Non- Fried Snacks ),https://www.tarladalal.com/pav-bhaji-dhokla--non--fried-snacks--33271r,Pav Bhaji Dhokla ( Non- Fried Snacks ) recipe - How to make Pav Bhaji Dhokla ( Non- Fried Snacks ),"1 cup besan (bengal gram flour)
 1 1/2 tbsp semolina (rava)
 3 1/2 tsp sugar
 1 tsp ginger- green chilli paste
 1/2 tsp citric acid (nimbu ka phool)
 1 tsp lemon juice
 salt to taste
 1 1/2 tsp fruit salt
 1/4 tsp oil for greasing
 To Be Ground Into A Chilli-garlic Paste:
 3 to 4 kashmiri chillies  ,  deseeded and soaked in warm water
 3 to 4 clove garlic (lehsun) , roughly chopped
 For The Bhaji:
 2 tbsp butter
 1 tsp cumin seeds (jeera)
 1/4 cup chopped onions
 1/4 chopped capsicum
 3/4 cup tomatoes puree
 1 tsp chilli powder
 1 1/2 tbsp pav bhaji masala
 salt to taste
 1 cup boiled and mashed potatoes
 1/4 cup boiled green peas
 2 tbsp finely chopped coriander (dhania)
 Other Ingredients:
 4 to 5 tbsp grated processed cheese","Method
Combine all the ingredients together, except the fruit salt in a bowl and mix well adding water as required (approximately ¾ cup) to make a thick batter.
Just before steaming, add the fruit salt and add 2 tsp of water over it.
When the bubbles form, mix gently.
Pour the batter immediately into a greased 125 mm. (5"") diameter thali and shake the thali clockwise to spread the batter in an even layer.
Steam for 12 to 15 minutes or till the dhoklas are cooked. Keep aside.
For the bhaji
Heat the butter in a kadhai and add the cumin seeds.
When the seeds crackle, add the chilli garlic paste and sauté on a medium flame, while stirring continuously.
Add the onions and sauté on a medium flame till for 4 to 5 minutes or till the raw smell disappears.
Add the tomato puree and ¼ cup of water, mix well and simmer till the oil separates.
Add the chilli powder, pav bhaji masala and salt and cook for 2 to 3 minutes.
Add the potatoes and green peas and mash thoroughly using a potato masher, adding ¼ cup of water if required and cook for another 2 to 3 minutes. Keep aside.
How to proceed
Cut a dhokla piece horizontally into half.
Spread a tbsp of the bhaji evenly on piece of dhokla.
Place the other piece of dhokla over the bhaji and press gently.
Repeat with the remaining dhoklas and bhaji to make more pav bhaji dhoklas. Serve immediately garnished with cheese.
Handy tip:
Always use your hands while mixing the batter to break lumps of the besan, sugar and citric acid crystals.","Gujarati Farsans
different kinds of pav bhaji","Preparation Time: 5 mins, Cooking Time: 15 mins, Total Time: 20 mins ,         ",14
