recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Vatana Bateta No Rotlo ( Gujarati Recipe),https://www.tarladalal.com/vatana-bateta-no-rotlo--gujarati-recipe-559r,Vatana Bateta No Rotlo ( Gujarati Recipe) recipe - How to make Vatana Bateta No Rotlo ( Gujarati Recipe),"1 cup green peas ,  coarsely crushed
 2 cups boiled , peeled and mashed potatoes
 2 tbsp rice flour (chawal ka atta)
 2 tbsp lemon juice
 2 tbsp ginger-green chilli paste
 1/2 tsp sugar
 salt to taste
 oil for greasing
 For Serving:
 komal","Method
Combine all the ingredients in a deep bowl and mix well till the mixture becomes smooth. Divide the mixture into 4 equal portions.
Place one portion of the mixture on a hot, grease non-stick tava (griddle) and pat it with the help of your fingers to make a circle of 150 mm. (6”) diameter and 1 cm thick.
Cook until both the sides are golden brown in colour.
Repeat with the remaining mixture to make 3 more rotlas.
Serve immediately with komal.","Gujarati Farsans
Quick breakfast
Jain Breakfast
Quick Evening Snacks
Jain Snacks
Mother's Day
High Tea Party","Preparation Time: 10 mins, Cooking Time: 25 mins, Total Time: 35 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Jamun Raita,https://www.tarladalal.com/jamun-raita-3493r,Jamun Raita recipe - How to make Jamun Raita,"For Jamun Raita:
 1/2 cup deseeded and finely chopped ripe black jamuns
 1 cup whisked low fat curds
 salt to taste
 1/2 tsp roasted cumin seeds (jeera) powder
 1 tbsp finely chopped coriander (dhania)
 For The Garnish:
 a sprig of coriander (dhania)","For jamun raita
To make 
jamun raita
, combine the curds, jamuns, salt, cumin seeds powder and coriander in a bowl and mix well.
Refrigerate for at least 1 hour.
Serve the jamun raita chilled garnished with a sprig of coriander.","Gujarati
Indian Salads
Raitas
No Cooking Veg Indian
Diabetic Salads 
Healthy Salads Fruit Based Salads
Healthy Raitas / Kachumber","Preparation Time: 15 mins, Cooking Time: 0 mins , Total Time: 15 mins ,         ",3
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,"Homemade Indian Pickle Masala, Gujarati Achar Masala",https://www.tarladalal.com/homemade-indian-pickle-masala-gujarati-achar-masala-3439r,"Homemade Indian Pickle Masala, Gujarati Achar Masala recipe - How to make Homemade Indian Pickle Masala, Gujarati Achar Masala","For Indian Pickle Masala:
 1/2 cup split fenugreek seeds (methi na kuria)
 1 tbsp split mustard seeds (rai na kuria)
 3 1/2 tsp lemon juice
 6 tbsp mustard (rai / sarson) oil
 2 tsp chilli powder","For indian pickle masala
To make 
indian pickle masala
, combine the split fenugreek seeds, split mustard seeds, lemon juice and mustard oil in a deep bowl and mix well.
Add the chilli powder and mix well.
Store the homemade indian pickle masala refrigerated for 1 month in an air-tight container and use as required.","Gujarati Kachumber / Chutneys / Achar
Pickles / Achar","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins , Storage 1 Month:         Refrigerated.           ",1
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,"Mustard Chilli Pickle,  Oil Free Achaar",https://www.tarladalal.com/mustard-chilli-pickle--oil-free-achaar-3413r,"Mustard Chilli Pickle,  Oil Free Achaar recipe - How to make Mustard Chilli Pickle,  Oil Free Achaar","For Mustard Chilli Pickle:
 2 cups bhavnagri chillies , cut into 12 mm. roundels and deseeded
 1/4 cup fennel seeds (saunf)
 1/4 cup split mustard seeds (rai na kuria)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 3 tbsp lemon juice
 1 tbsp salt","For mustard chilli pickle
To make 
mustard chilli pickle
, roast the fennel seeds. Pound them to a coarse powder in a mortar and pestle.
Combine all the ingredients and toss well.
Bottle in a sterlised glass jar.
This 
 is ready to eat immediately. It can be kept under the sun for 3 to 4 days so that the flavours mellow down. It stays refrigerated for upto 3 months.","Gujarati Kachumber / Chutneys / Achar
Pickles / Achar
Oil free Achaar
Indian Party","Preparation Time: 15 mins, Cooking Time: 3 mins, Total Time: 18 mins , Storage upto 3 months:    Refrigerated.           ",2
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Radish Koftas in Kadhi,https://www.tarladalal.com/radish-koftas-in-kadhi-3572r,Radish Koftas in Kadhi recipe - How to make Radish Koftas in Kadhi,"For The Radish Koftas:
 1/2 cup grated radish (mooli)
 1/2 cup yellow moong dal (split yellow gram) , soaked and drained
 1 tsp ginger-green chilli paste
 1/4 cup besan (bengal gram flour)
 salt to taste
 For The Kadhi:
 1 cup low-fat curds (dahi)
 2 tbsp besan (bengal gram flour)
 1 tsp ginger-green chilli paste
 1 tsp oil
 1 tsp cumin seeds (jeera)
 a pinch of turmeric powder (haldi)
 1/4 tsp asafoetida (hing)
 salt to taste
 For The Garnish:
 2 tbsp chopped coriander (dhania)","For the radish koftas
Blend the yellow moong dal in a mixer to a coarse paste.
Squeezed out the liquid out of the radish and preserve it to add in the kadhi.
Add the ginger-green chilli paste, besan and salt and mix well. Keep aside.
For the kadhi
Combine the curds, besan and 2 cups of water, mix well and whisk till its smooth and no lumps remain.
Add the ginger-green chilli paste and turmeric powder and mix well. Keep aside.
Heat the oil in a deep non-stick pan and add the cumin seeds. When the seeds crackle, add the asafoetida.
Add the curds-flour-water mixture (including the liquid from the radish) and bring to a boil, while stirring continuously.
Drop teaspoonful of the kofta mixture into the boiling kadhi and allow it to boil till the koftas are cooked (approx. 5 to 7 minutes).
Serve hot garnished with the coriander.
Handy tips:
When you add the koftas into the kadhi add one first and check to see that it does not crumble or disintegrate.
If that happens, add some more gram flour to the batter and check again.","Collection of Gujarati Dals / Kadhis
Kadhi recipes from all across India
Low Calorie Dals, Low Calorie Kadhis
Boiled
Indian Party
Non-stick Pan
Senior Citizen","Preparation Time: 15 mins, Cooking Time: 10 mins, Total Time: 8 hours 25 minutes, Soaking time:  Overnight           ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Lavingya Paatra,https://www.tarladalal.com/lavingya-paatra-4826r,Lavingya Paatra recipe - How to make Lavingya Paatra,"10 baby colocassia leaves  (arbi ke patte)
 2 tsp oil
 1/2 tsp cumin seeds (jeera)
 1 tsp sesame seeds (til)
 a pinch of asafoetida (hing)
 To Be Mixed Together For The Besan Paste (using  1/2 Cup Of Water):
 1 1/2 cups besan (bengal gram flour)
 4 tbsp whole wheat flour (gehun ka atta)
 3 tbsp curds (dahi)
 1 tbsp finely chopped coriander (dhania)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp ginger-green chilli paste
 1 tbsp sugar
 1 tsp oil
 salt to taste","Method
Wash the colocassia leaves and dry using a kitchen towel.
Place a leaf with the vein side facing you on a clean dry surface and remove the veins using a sharp knife.
Spread a little besan paste on it in an even layer using your fingers.
Fold the leaf around 25 mm. (1”) from both the sides and spread a little besan paste evenly over it.
Roll the leaf from its non-tip end to the tip end tightly.
Repeat steps 2 to 5 to make 9 more paatras and steam in a steamer for 10 minutes. Keep aside to cool slightly.
For the tempering, heat the oil in a broad non-stick pan and add the cumin seeds.
When the seeds crackle, add the sesame seeds and asafoetida and sauté on a medium flame for a few seconds.
Add the paatras, toss gently and cook on a medium flame for a minute.
Serve hot.","Gujarati Farsans
Indian Steamed Snacks
Steam
Steamer
Kids Calcium Rich Indian recipes
Calcium Rich Starters & Snacks
Strong Bones","Preparation Time: 10 mins, Cooking Time: 12 mins, Total Time: 22 mins ,         ",10
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,"Tamarind Water, Imli ka Pani",https://www.tarladalal.com/tamarind-water-imli-ka-pani-225r,"Tamarind Water, Imli ka Pani recipe - How to make Tamarind Water, Imli ka Pani","For Tamarind Water:
 1 tbsp tamarind (imli)
 1/2 cup warm water","Method
Combine the tamarind and warm water in a deep bowl, cover it with a lid and keep aside for 30 minutes.
Rub the tamarind well using your fingers till all the pulp has been extracted.
Strain the mixture using a strainer in a deep bowl.
Use as required.","Punjabi
Gujarati
South Indian
Maharashtrian
Main Course","Preparation Time: 2 mins, Cooking Time: 5 mins, Total Time: 37 mins , Soaking time:   30 minutes           ",Makes 0.5 cup
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Turia Dhokli,https://www.tarladalal.com/turia-dhokli-4334r,Turia Dhokli recipe - How to make Turia Dhokli,"For The Dhokli:
 1/4 cup whole wheat flour (gehun ka atta)
 1 tbsp besan (bengal gram flour)
 1/4 tsp chilli powder
 a pinch of turmeric powder (haldi)
 1/2 tbsp oil
 1/2 tbsp chopped coriander (dhania)
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 Other Ingredients:
 1 1/2 cups chopped ridge gourd (turai) cubes
 1/4 tsp asafoetida (hing)
 1/4 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1/2 tsp ginger-green chilli paste
 1/2 tsp sugar
 1 tsp oil
 salt to taste","For the dhokli
Combine all the ingredients in a deep bowl and knead into a firm dough using enough water. Cover and keep aside.
How to proceed
Meanwhile, heat the oil in a deep pan, and add the asafoetida, turia, turmeric powder and salt, mix well and sauté on a medium flame for a few seconds.
Add 2 cups of water, chilli powder, ginger-green chilli paste and cook on a medium flame for 8 to 10 minutes, while stirring occasionally.
Add the sugar and salt, mix well and cook on a medium flame for 1 minute, while stirring occasionally. Keep aside.
Divide the dough into 2 equal portions and roll out each portion into a 175 mm. (7"") diameter circle using a little whole wheat flour for rolling.
Heat a non-stick tava (griddle) and cook the chapatis for a few seconds from both the sides.
Cool and cut each chapati into diamond shapes.
Bring the vegetable to a boil,  the dhokli pieces and cook on a medium flame for 5 to 7 minutes till the dhokli is cooked.
Serve immediately.","Gujarati Shaak Sabzi
Traditional Indian Sabzis
Pan","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,"Soya Khakhra, Soya Sesame Khakhra",https://www.tarladalal.com/soya-khakhra-soya-sesame-khakhra-5547r,"Soya Khakhra, Soya Sesame Khakhra recipe - How to make Soya Khakhra, Soya Sesame Khakhra","For Soya Khakhra:
 1/2 cup soy flour
 1/4 cup whole wheat flour (gehun ka atta)
 2 tsp black sesame seeds (kala til)
 1 tsp oil
 salt to taste
 whole wheat flour (gehun ka atta) for rolling
 3 tsp oil for cooking","For soya khakhra
To make 
soya khakhra
, combine all the ingredients in a bowl and knead into a firm dough using little water.
Knead the dough well again and divide it into 6 equal portions.
Roll out each portion into a 150 mm. (6"") diameter thin circle, using a little wheat flour for rolling.
Heat a non-stick tava (griddle) and cook each khakhra on a slow flame till brown spots appear on both the sides.
Grease the khakhra with 1/4 tsp oil on each side and continue cooking it on a slow flame, while pressing with a folded muslin cloth or a khakhra press, till it turns crisp and golden brown from both the sides. Cool the 
 and serve or store in an air-tight contai","Gujarati  Dry Snacks
Gujarati Breakfast
Jain Naashta
Breakfast Khakhras
Indian Jar Snacks
Evening Tea Snacks
Indian Tawa","Preparation Time: 2 mins, Cooking Time: 20 mins, Total Time: 22 mins ,         ",6
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=22,Teen Ratna Dal,https://www.tarladalal.com/teen-ratna-dal-22438r,Teen Ratna Dal recipe - How to make Teen Ratna Dal,"1/4 cup chana dal (split bengal gram)
 1/4 cup green moong dal (split  green gram)
 1/4 cup toovar (arhar) dal
 1 slit green chilli
 1/2 tsp finely chopped ginger (adrak)
 1/2 tsp finely chopped garlic (lehsun)
 a pinch of turmeric powder (haldi)
 salt to taste
 2 tsp oil
 1/2 tsp cumin seeds (jeera)
 2 cardamoms
 2 cloves (laung / lavang)
 1/4 tsp freshly ground black pepper (kalimirch)
 a pinch of asafoetida (hing)
 1 whole dry kashmiri red chilli , broken into pieces
 1/2 cup finely chopped onions
 2 to 3 drops of lemon juice
 For The Garnish:
 2 tbsp finely chopped coriander (dhania)","Method
Combine all the dals, green chilli, ginger, garlic, turmeric powder, salt and 2 cups of water in a pressure cooker, mix well and pressure cook for 2 whistles.
Allow the steam to escape before opening the lid.
Remove the green chilli and discard it. Keep the cooked dal mixture aside.
Heat the oil in a deep non-stick pan, add the cumin seeds, cardamom, cloves and pepper.
When the seeds crackle, add the asafoetida and red chillies and sauté on a slow flame for a 30 seconds.
Add the onions and sauté on a slow flame for 1 to 2 minutes or till they turn translucent.
Add the cooked dal mixture, salt and ¼ cup of water, mix well and cook on a medium flame for 2 to 3 minutes, while stirring occasionally.
Add the lemon juice, mix well and cook on a medium flame for another minute, while stirring occasionally.
Serve hot garnished with coriander.","Healthy Indian Recipes
Collection of Gujarati Dals / Kadhis
Indian Pressure Cooker
Pressure Cooker Vegetables
Pregnancy
Diabetic recipes
Vegan","Preparation Time: 10 mins, Cooking Time: 16 mins, Total Time: 26 mins ,         ",4
