recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Shahi Bread Kachori,https://www.tarladalal.com/shahi-bread-kachori-38207r,Shahi Bread Kachori recipe - How to make Shahi Bread Kachori,"10 to 12 bread slices
 200 gms grated mava (khoya)
 2 tbsp powdered sugar
 1 tsp cardamom powder
 1 tbsp dessicated coconut
 10-15 chopped almonds (badam)
 10 to 15 raisins (kismis)
 2 tsp ghee
 ghee for frying
 2 tbsp semolina (rava)","Method
Place the mava on a pan and saute on a slow flame till they turm light brown.
Add the coconut powder, almonds and raisins and mix well.
Add the sugar and mix well.
Take a slice of bread and deep in water, place it on your palm and remove extra water.
Place mawa mixture on it and fold the bread slice carefully to make a round or roll or shape of tikki.
Place it in rawa plate and roll them evenly from all the sides.
Heat the ghee in a kadhai and deep fry till they turn golden brown from all the sides.
Drain on an absorbent paper and serve hot.","Punjabi Sweets
Maharashtrian Sweet Dishes
Traditional Indian Mithai
Basic Indian Dessert Recipes
High Tea Party
Cocktail Party","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",5.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Sweet Coconut Modak,https://www.tarladalal.com/sweet-coconut-modak-11400r,Sweet Coconut Modak recipe - How to make Sweet Coconut Modak,"For The Covering:
 1 1/2 cups rice flour (chawal ka atta)
 1/4 tsp salt
 1/2 tsp butter
 For The Stuffing:
 1/2 cup grated coconut
 3/4 cup jaggery (gur)
 1 pinch of cardamom (elaichi) powder","Method
Boil 1 1/4 cups water in a deep pan, add the salt and 1/2 tsp ghee, mix well and bring to boil.
Add the rice flour, mix well and remove from the flame.
Cover and keep aside for 12-15 minutes.
Knead into a soft dough with greased hands and keep aside.
For the stuffing
Combine the coconut and jaggery in a pan, mix well and saute till the jaggery dissolves and coconut turns golden brown.
Add the cardamom powder, mix well and remove from the flame and cool.
How to proceed
Divide the dough into equal portions and shape a portion into a shape of circle using greased palms.
Stuff a portion of the coconut stuffing and form plates with light finger and then fold it together into a modak shape.
Steam the modak in a steamer for 10-12 minutes.
Serve hot with desi ghee.","Maharashtrian Sweet Dishes
 different kinds of sheera
Peda, Ladoo collection","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",5.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Tilachi Poli,https://www.tarladalal.com/tilachi-poli-37515r,Tilachi Poli recipe - How to make Tilachi Poli,"2 cups whole wheat flour (gehun ka atta)
 water as required
 2 cups toasted sesame seeds (til)
 2 1/4 cups grated jaggery (gur)
 1/4 cup roasted and crushed peanuts","Method
Combine the sesame seeds, peanuts and jaggery and blend in a mixer till they become smooth and soft.
Make the soft dough using wheat flour and required water and keep aside for 15-20 minutes.
Make 5-6 equal portions of the dough then roll into a small circle of 3"" diameter.
Put a small portion of above stuffing in the middle, close it by bringing all the edges into the middle and roll again into a normal chapati size(5"") siameter.
Heat a tava and roast the poli on both the sides till light brown in colour using a little ghee.
Serve hot.","Maharashtrian Rotis / Polis
Indian Rotis
Stuffed Veg Parathas
Holi recipes
Raksha - Bandhan
Children's Day
Non-stick Pan","Preparation Time: 30 mins, Cooking Time: 25 mins, Total Time: 55 mins ,         ",6.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Masoor Bhaat,https://www.tarladalal.com/masoor-bhaat-9550r,Masoor Bhaat recipe - How to make Masoor Bhaat,"250 gms soaked masoor (whole red lentil)
 250 gms rice (chawal)
 250 gms tomatoes
 200 gms onions
 2 tsp ginger-garlic (adrak-lehsun) paste
 1 tbsp oil
 salt to taste
 1 tsp turmeric powder (haldi)
 2 tsp chilli powder
 2 tsp garam masala
 2 bayleaf (tejpatta)
 2 cloves (laung / lavang)
 4 to 5 curry leaves (kadi patta)","Method
Boil the rice in a deep pan in enough water till cooked.
Keep aside.
Heat the oil in pan and add the bayleaf, cloves, red chilli and curry leaves and saute for 10 seconds.
Add the onions and saute till they turn golden brown.
Add the tomatoes, turmeric powder, chilli powder, salt and garam masala, mix well and saute till the tomatoes turn soft and are pureed.
Add the massor and enough water, mix well and cook till the rice and masoor are cooked.
Serve hot.","Gujarati Khichdi 
Maharashtrian Bhaat (Rice)
Traditional Indian Rice Recipes","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",5.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Crispy Sabudana Vada,https://www.tarladalal.com/crispy-sabudana-vada-9850r,Crispy Sabudana Vada recipe - How to make Crispy Sabudana Vada,"1/4 cup sago (sabudana) soaked in little water for 2 hours
 1 cup coarsely powdered roasted peanuts
 1 cup finely chopped coriander (dhania)
 2 tsp cumin seeds (jeera)
 1 tbsp oil
 3 tsp ginger-green chilli paste
 a few curry leaves (kadi patta)
 salt to taste
 oil for frying","Method
Clean and wash the saav and keep aside.
Heat 1 tbsp oil in a pan and add the cumin seeds.
When the seeds crackle, add the curry leaves and immediately add the washed saav to it and 3 cups of water and mix well.
Add the salt, mix well and cook till the water gets dried up.
Remove from the flame, add the sabudana, coarsely grinded peanuts, coriander, ginger and chilli paste and mix well.
Divide the mixture into 24 equal portions and roll it into circles and press it flat.
Heat the oil in a kadhai and deep fryrn golden brown and crisp.
Drain on an absorbent paper and serve hot with green and sweet red chutney.",Maharashtrian Upvas (Fasting),"Preparation Time: 20 mins, Cooking Time: 10 mins, Total Time: 30 mins ,         ",6.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Rava Bhakri,https://www.tarladalal.com/rava-bhakri-15380r,Rava Bhakri recipe - How to make Rava Bhakri,"2  medium sized bowls semolina (rava)
 1  bowl of freshly grated coconut
 1  "" piece of ginger (adrak), chopped
 4 green chillies, chopped
 1 tsp sugar
 salt to taste
 ghee to fry","Clean rava first.  in a bow take grated cocunut, ginger, chillies, salt, sugar and smash properly, add rava in to it and make a batal of it.
Keep a frying pan  on a flame and greese with ghee and once heated take little mixture and spread on the  pan and fry until golden fry.
Serve hot with chatni or sauce.","Gujarati Roti, Thepla recipe collection
Jain Rotis, Jain Parathas
Maharashtrian Rotis / Polis
Indian Tawa","Cooking Time: 10, Total Time: 10 mins , Preparation Time: 05 mts       ",2.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Cucumber poha,https://www.tarladalal.com/cucumber-poha-32163r,Cucumber poha recipe - How to make Cucumber poha,"thin beaten rice(poha) 3 cups
finely chopped green chillies 4 to 6
grated cucumber one cup or slightly more
grated coconut two tabel spoon
finely chopped corienda one table spoon
lime juice to taste
salt to taste
little sugar or sugar free to taste",Mix every thing in a large bowl and serve immediatly,Maharashtrian Bhaat (Rice),"Cooking Time: 0 mins , Total Time: 0 mins ,     ",
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Sweet coconut poha - janmashtami special,https://www.tarladalal.com/sweet-coconut-poha---janmashtami-special-32377r,Sweet coconut poha - janmashtami special recipe - How to make Sweet coconut poha - janmashtami special,"Poha- 2 Cups
Jaggery/Gud-1.5 Cup (broken in to small pieces)
Freshly Grated coconut-1.5 Cup
Ghee- 2 Tablespoon
Saffron- Few strands
Milk – to dissolve saffron
Cashewnut-10 (broken)
Cardamom powder- a pinch","Clean and wash poha thoroughly
Soak poha in enough water to cover for 25-30 minutes. drain and leave in the stainer and keep aside.
In a deep pan heat ghee and fry the cashewnuts.
To this add coconut, jaggery, saffron and cardamom powder.
Keep mixing till all the jaggery gets melted and the mixture turns golden brown.
Now simmer the stove and add the pre-soaked poha
Mix thoroughly and keep it for 5 minutes and then remove the pan from heat.
Sweet coconut poha is ready.",Maharashtrian Sweet Dishes,"Cooking Time: 0 mins , Total Time: 0 mins ,     ",
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Chocolate Modak,https://www.tarladalal.com/chocolate-modak-37331r,Chocolate Modak recipe - How to make Chocolate Modak,"1/2 cup chopped dark chocolate
 3 tbsp condensed milk
 1 cup crushed digestive marie biscuits
 1/4 cup milk
 To Garnish:
 2 tbsp grated chocolate","Method
Heat a non-stick pan, add the milk, condensed milk and chocolate and mix well till smooth.
Remove from the flame and keep aside to cool.
Add powdered biscuit and make a smooth dough.
Keep in fridge for 5 minutes.
Remove and mould it into modak shape using modak mould.
Sprinkle chocolate vermicelli on it and serve fresh and soft.",Maharashtrian Sweet Dishes,"Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",8.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Chirote,https://www.tarladalal.com/chirote-39728r,Chirote recipe - How to make Chirote,"3/4 cup plain flour (maida)
 1/4 cup semolina (rava)
 1 tbsp hot ghee
 a pinch of salt
 1/4 cup milk
 3 to 4 tbsp ghee , melted
 2 to 3 tbsp cornflour
 ghee or oil for deep frying
 1 cup sugar
 3 to 4 tbsp water","Method
Take rava and maida into a bowl.
Add 1 tbsp hot ghee, a pinch of salt and mix with a spoon.
Add milk and knead to a medium consistency dough.
Keep it covered for 20 minutes.
Divide the dough into 6 equal portions, take 3 portions and keep the remaining portions covered.
Roll each portion into a paper-thin roti. (Try not to use any dry flour while rolling)
Combine the melted ghee and corn flour together and make a medium consistency paste which will be easy to spread.
On a flat surface take 1 rolled roti, spread 1 tbsp ghee-flour paste evenly.
Place the second roti on top of first roti, spread 1 tbsp paste and cover it with third roti and then spread some paste on top.
Roll the two opposite sides and make sure they will meet at the center.
Put one rolled portion on top of the other and gently press and let it stay in the open air for few minutes (till ghee in the layers solidifies).
Now prepare the other roll by using remaining 3 portions of dough.
Meanwhile, bring the sugar and water to a boil.
Make soft ball consistency sugar syrup. Turn off the heat.
When both rolls become little hard, heat ghee in kadai and cut the roll into 1 inch pieces.
Take one piece and keep the layered side facing up (vertically). Press it gently and roll with a rolling pin.
Make around 2.5 inch disc. Likewise make few of them and deep fry over low heat. Turn the sides occasionally to cook evenly.
Stand each fried chirota into a steel sifter (chhalni) to drip out excessive ghee.
When the chirota cools down a bit and is warm then dip it into sugar syrup and leave it for a minute and again stand it into the steel sifter.
Keep each chirota separate.
Likewise, make all the chirotas.","Maharashtrian Sweet Dishes
Traditional Indian Mithai","Preparation Time: 10 mins, Cooking Time: 30 mins, Total Time: 40 mins ,         ",14.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Veg Nutritious Thalipeeth,https://www.tarladalal.com/veg-nutritious-thalipeeth-9451r,Veg Nutritious Thalipeeth recipe - How to make Veg Nutritious Thalipeeth,"1/4 cup jowar (white millet) flour
 1/4 cup bajra (black millet) flour
 2 tbsp besan (bengal gram flour)
 2 tbsp whole wheat flour (gehun ka atta)
 2 tbsp ragi (nachni / red millet) flour
 1 tsp cumin seeds (jeera)
 1 tsp sesame seeds (til)
 1 tbsp chopped coriander (dhania)
 salt to taste
 1 small onion , finely chopped
 2 piches of turmeric powder (haldi)
 chilli powder to taste
 2 tbsp oil","Method
Combine all the ingredients with little water and knead into a soft dough.
Divide the dough in 6 equal portions.
Roll out the thalipeeth between two sheets of plastic into a circle 5” diameter, can be slightly thick.
Heat the tava, grease lightly with oil.
Cook the thalipeeth on both the sides using little oil till it brown spots appear.
Serve hot with butter or masala curd.",Maharashtrian Rotis / Polis,"Preparation Time: 20 mins, Cooking Time: 10 mins, Total Time: 30 mins ,         ",6.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Faraali Khichdi,https://www.tarladalal.com/faraali-khichdi-9562r,Faraali Khichdi recipe - How to make Faraali Khichdi,"100 gms sanwa millet (sama)
 2 tbsp ghee
 5 to 6 curry leaves (kadi patta)
 2 tsp cumin seeds (jeera)
 1 to 2 finely chopped green chillies
 250 gms bottle gourd (doodhi / lauki)
 1/4 cup crushed peanuts
 salt to taste","Method
Peel and grate the dudhi and keep it aside.
Slightly roast the sanwa miller on a slow flame and keep aside.
Heat the ghee in a pan, add the peanuts and saute for 2 minutes.
Add the cumin seeds, green chillies and curry leaves and saute for 1 minutes.
Add the bottle gourd and remaining ingredients, mix well and cover and cook for 10 minutes.
Serve hot.","Maharashtrian Upvas (Fasting)
One Dish Vegetarian Meals
One Meal Dinner","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",2.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Khichdi  By Envyvan,https://www.tarladalal.com/khichdi--by-envyvan-9923r,Khichdi  By Envyvan recipe - How to make Khichdi  By Envyvan,"2 cups rice (chawal)
 3/4 cup yellow moong dal (split yellow gram)
 1 tsp turmeric powder (haldi)
 salt to taste
 1 tbsp ghee
 1 tsp freshly ground black pepper powder
 1 tsp cumin seeds (jeera)
 chopped cashewnut (kaju) for garnishing","Method
Clean, wash and pressure cook the rice and moong dal along with salt, pepper and cumin seeds till soft and cooked.
Allow the steam to escape before opening the lid.
Add the ghee and cashews and mix well.
Serve hot.",Maharashtrian Bhaat (Rice),"Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",4.0
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=19,Instant Masale Bhaat,https://www.tarladalal.com/instant-masale-bhaat-16357r,Instant Masale Bhaat recipe - How to make Instant Masale Bhaat,"3 cups cooked rice (chawal)
 1 tbsp ghee
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp turmeric powder (haldi)
 1/2 tsp chilli powder
 1 cup mixed chopped vegetables
 salt to taste
 chopped coriander (dhania) for garnishing","Method
Heat the oil in a kadhai and add the mustard seeds.
When the seeds crackle, add the vegetables and remaining ingredients, mix well and saute for 10 minutes.
Serve hot garnished with coriander.","Maharashtrian Bhaat (Rice)
Traditional Indian Rice Recipes","Preparation Time: 10 mins, Cooking Time: 20 mins, Total Time: 30 mins ,         ",2.0
