recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Mixed Fruit Poli,https://www.tarladalal.com/mixed-fruit-poli-16574r,Mixed Fruit Poli recipe - How to make Mixed Fruit Poli,"200 gms plain flour (maida)
 100 gms ghee
 salt to taste
 a pinch yellow food colour
 2 cups chopped mixed fruits (banana ,  dates,  mango ,  cherries and tutty fruity )
 2 tbsp dessicated coconut
 100 gms sugar
 1 tsp cardamom (elaichi) powder","Method
Combine a little ghee and flour with pinch of salt and kneed to soft dough, using enough water.
Cover with wet muslin cloth and keep aside for an hour.
Heat the ghee in a kadhai, add the fruits and toss for 2 minutes.
Add the sugar and coconut, mix well and cook on a slow flame for 3 minutes.
Keep aside to cool.
Add the cardamom powder and mix well.
Take a greased sheet or banana leaf and keep aside.
Divide the dough into small equal portions and spread a portion on the banana leaf.
Place one or two tbsp of the fruit mix at the center and bring the sides together to seal the filling at the center.
Heat a tava and grease with little ghee and place a poli and cook till it turns golden brown from both the sides till done.
Serve hot with ghee and sprinkle with tutty fruity and a cherry.
Serve hot or warm.",Maharashtrian Rotis / Polis,"Preparation Time: 20 mins, Cooking Time: 20 mins, Total Time: 40 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Tarkari Malve,https://www.tarladalal.com/tarkari-malve-8788r,Tarkari Malve recipe - How to make Tarkari Malve,"ginger (adrak) - medium size
 4 to 5 cloves (laung / lavang)
 1 1/2  inch cinnamon (dalchini)
 4 to 5 tbsp grated coconut
 1/2 cup oil
 1/2 cup fenugreek (methi) leaves
 1/4 cup chopped coriander (dhania)
 1/2 tsp turmeric powder (haldi)
 salt - according to your taste
 8 to 10 green chillies depending on your taste","To make a paste:
Take a kadai add 1tsp oil and fry onions, 1/2 coconut, lavan, cinamon, galic, ginger together and make a paste adding corriander leaves while grinding the above and keep the paste aside.
to prepare the sabzi:
Take a pan
Heat the remaining oil
Add onions and fry well then add tomatoes and cook till the tomatoes are fully done then add all the vegetable(after chopping)and fry well ,add turmeric , salt with little water and leave till the vegetables are half done.
Then add the paste to the vegetables and cook till the vegetables are done and smell of the raw coconut goes.
Serve with chappatis or any kind of rotis naans or any kind breads.",Maharashtrian Bhaji,"Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Rajgira Thalipeth,https://www.tarladalal.com/rajgira-thalipeth-14523r,Rajgira Thalipeth recipe - How to make Rajgira Thalipeth,"250 gms rajgira flour
 250 gms boiled potatoes
 coriander (dhania) leaves
 green chillies to taste
 curry leaves (kadi patta)
 1 tbsp cumin seeds (jeera)
 1/2 tbsp fennel seeds (saunf)
 salt to taste
 ghee for cooking","Make a paste of corriander leaves, cumin seeds, green chillies, curry leaves and fennel.
Add the potatoes, salt and the paste to the flour and knead it into tight dough.
Add a little water if required.
Roll the dough into 1 cm thick roti ( sprinkle a little dry rejgirah flour while rolling if it is sticking to the roll palate).
Put the roti on a preheated tawa.
Make holes lightly in the roti and add ghee to these holes as well as to the side of the roti.
Roast it till golden brown on the lower side.
Turn it and repeat the procedure.
Serve it hot with farali chutney or alu sabzi.","Gujarati  Faral, Faraal
Maharashtrian Rotis / Polis
Maharashtrian Upvas (Fasting)
Mahashivaratri
Janmashtami
Navratri Vrat 
Ekadashi Recipes, Ekadasi","Preparation Time: 15 mins., Cooking Time: 15 mins., Total Time: 30 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Chhana Chuddi,https://www.tarladalal.com/chhana-chuddi-16527r,Chhana Chuddi recipe - How to make Chhana Chuddi,"1/2 cup kala chana (brown chick peas)
 2  small onions
 8 to 10  cloves garlic (lehsun)
 2 green chillies
 2 tsp garam masala
 1 tsp chilli powder
 salt to taste
 1 1/2 tbsp oil
 For Aloo poha:
 250 gms beaten rice (poha)
 1  small potato
 1  small onion
 1 green chilli
 coriander (dhania) to sprinkle
 salt to taste
 oil
 a pinch of sugar
 1/2 lemon
 For serving:
 ready made chiwda
 sev
 onions
 coriander (dhania)
 onion
 1 tomato
 3  small green brinjal (baingan / eggplant)
 8 to 10  cloves garlic (lehsun)
 2 green chillies
 1 inch of garlic (lehsun)
 salt to taste
 meat masala","For channa
Soak channa for eight to nine hours.
Boil soaked channa in cooker till 3 to 4 whistle.
Heat oil in a pan, add small cut onions deep fry till light brown add garlic and chilli paste and add channa mirchi powder garam masala , salt 3/4 cup water and boil on low flame till 8 minutes.
For aloo poha
Heat oil and add rai, jeera hing and cut potato in small pieces and allow it cook on low flame the add onion t it,
Meanwhile soak poha for 1/2 hour then add sugar, lemon, salt, haldi to poha mix well.
Once onion and potatoes are cooked add green chilli to it and poha mixture and cook well.
Procedure for serving channa chudi
Take a plate.
Put poha in it.
Add chhana bhaji and little rasa of it.
Then put chiwda , sev , coriander and onoin to it.
Serve hot.",Maharashtrian Snacks Nashta,"Preparation Time: 10 minutes, Cooking Time: 20 minutes, Total Time: 30 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Ridge Gourd Peels Chutney,https://www.tarladalal.com/ridge-gourd-peels-chutney-38472r,Ridge Gourd Peels Chutney recipe - How to make Ridge Gourd Peels Chutney,"1 cup chopped ridge gourd (turai) peel
 1 tbsp oil
 2 green chillies
 2 tbsp roasted and crushed peanuts
 1 tsp coriander (dhania) powder
 salt to taste
 1 tsp lemon juice
 a pinch turmeric powder (haldi)
 1 tsp oil for tempering
 1 tsp mustard seeds ( rai / sarson)
 a pinch asafoetida (hing)
 a pinch turmeric powder (haldi)","Method
Take a nonstick pan and put oil in it, when oil becomes hot put ridge gourd peel and green chillies.
Cook for 10 -12 minutes on medium flame stirring continuously.
Shift this into the mixer and add peanut powder,turmeric powder, coriander powder, salt and grind to a smooth paste using little water.
Then take it out into a serving bowl
Prepare the tempering using ingredients and pour it over the chutney.
Then add lemon juice.
Serve immediately or store refrigerated.","Maharashtrian Chutneys, Maharashtrian Pickles
Mixer
Non-stick Pan
Quick Chutneys","Preparation Time: 10 mins, Cooking Time: 15 mins, Total Time: 25 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Ukdicha Paratha,https://www.tarladalal.com/ukdicha-paratha-42284r,Ukdicha Paratha recipe - How to make Ukdicha Paratha,"For The Dough:
 1 cup whole wheat flour (gehun ka atta)
 a pinch of salt
 water as required
 1 tbsp oil
 For The Stuffing:
 1 cup rice flour (chawal ka atta)
 1/2 cup finely chopped onions
 salt to taste
 2 tbsp finely chopped coriander (dhania)
 water as required
 2 tsp oil
 Other Ingredients:
 oil for cooking
 whole wheat flour (gehun ka atta) for rolling","For the dough
Combine wheat flour, oil, water and salt in a deep bowl and knead to a soft dough.
Divide into 4 equal portions and keep aside.
For stuffing
In a deep pan add water and bring it to a boil, add the rice flour and mix well.
Transfer it to another bowl, add the onions, salt, coriander, oil and mix well to form a dough.
Divide the stuffing into 4 equal portions and keep aside.
How to proceed
Roll a portion of the dough into a circle using a little flour for rolling.
Place a portion of the stufifng in the centre of the circle.
Bring together all the sides in the centre and seal tightly.
Roll again into a circle using a little flour for rolling.
Heat a non-stick tava (griddle) and cook the paratha using a little oil until golden brown spots appear on both the sides.
Serve hot.","Maharashtrian Rotis / Polis
Stuffed Veg Parathas
Raksha - Bandhan
Indian Party","Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Fennel Seeds Chutney,https://www.tarladalal.com/fennel-seeds-chutney-38426r,Fennel Seeds Chutney recipe - How to make Fennel Seeds Chutney,"1 cup fennel seeds (saunf)
 7 garlic (lehsun) cloves
 salt to taste
 1 1/2 tsp chilli powder
 1 tsp coriander (dhania) powder
 1/2 tsp cumin seeds (jeera)","Method
Roast the fennel seeds for 5 to 7 minutes or till light brown in colour.
Mix all the other ingredients and grind coarsely.
Serve with rice, roti or any kind of chapati along with oil or curd.","Maharashtrian Chutneys, Maharashtrian Pickles","Preparation Time: 5 mins, Cooking Time: 5 mins, Total Time: 10 mins ,         ",8
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Vegetable Khichdi ( By Sweetzaara_20 ),https://www.tarladalal.com/vegetable-khichdi--by-sweetzaara_20--9353r,Vegetable Khichdi ( By Sweetzaara_20 ) recipe - How to make Vegetable Khichdi ( By Sweetzaara_20 ),"2 cups long grained rice (basmati)
 1/2 cup masoor dal (split red lentil)
 2 onions
 oil for cooking
 1 sweet potato (shakarkand)
 1 carrot
 4 to 5 ladies finger (bhindi)
 1/2 cup green peas
 3 tsp pure ghee
 1 tsp caraway seeds (shahjeera)
 6 to 7 black peppercorns (kalimirch)
 2 to 3 bayleaves (tejpatta)
 4 to 5 cloves (laung / lavang)
 1 bayleaf (tejpatta)
 1 tomato
 1/2 tsp turmeric powder (haldi)
 1 cup coconut milk
 salt to taste
 2 tsp coriander (dhania)","Method
Wash rice and dal and keep in water for half an hour.
Take 1 onion and slice it roundly and cut others in ti small spices.
Heat the oil and fry the round onion after that also fry sweetpotato carrot and ladyfinger and put it on a tissue paper so that extra oil can be removed
Heat oil in a pan then put shahjeeru blackpepper taj laving and tamalpatra and then put onion and cook for half min.
Then put tomato fried onion and haldi in to it
. Then put rice and masur dal and cook for five min.
Then put coconut milk and salt.
Now put sweetpotato carrot ladyfingure and greenbeans and mixed it properly and pour 3 cup of water.
Then after 3 min close the pan and cook for 10-15 min at low heat. Serve it with coriander leaves.
User comments and tips
After pilling the potatos dip it in to the salt water the potato will not become black.",Maharashtrian Bhaat (Rice),"Preparation Time: 18 mins, Cooking Time: 25 mins, Total Time: 43 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Sabudhana Kichidi,https://www.tarladalal.com/sabudhana-kichidi-9853r,Sabudhana Kichidi recipe - How to make Sabudhana Kichidi,"1 cup  dry sago (sabudana)
 1 cup roasted peeled peanuts crushed or powdered.
 3 to 4 green chillies, chopped
 1 potato, finely chopped
 2 tbsp chopped coriander (dhania)
 1/2 tsp cumin seeds (jeera)
 1/4 tsp sugar
 1 1/2 tsp lemon juice
 1 tbsp ghee or oil","Wash sago gently. remove excess water. keep aside for 1 hour. loosen the sago and break lumps with figures. sprinkle a handful of water. keep aside for 1 hour. loosen as before. 
Take in a mixing bowl. add the peanuts, coconut, cumin seeds, sugar, salt and lime. mix well with hands or wooden spatula. 
Just before serving, heat oil in a non-stick sauce pan, add potatoes and stir fry till tender. add green chillies and stir. 
Add sago mixture and stir gently till uniformly mixed. cover and cook for 5 minutes on very low flame, frequently stir in between. 
When the sago grains become transparent and soft, add coriander and mix.","Gujarati  Faral, Faraal
Maharashtrian Upvas (Fasting)
collection of khichdi recipes
Mahashivaratri
Navratri Vrat","Preparation Time: 10, Cooking Time: 15, Total Time: 25 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Batata Vada(maharashtrain Style Of Potato Vada),https://www.tarladalal.com/batata-vadamaharashtrain-style-of-potato-vada-13090r,Batata Vada(maharashtrain Style Of Potato Vada) recipe - How to make Batata Vada(maharashtrain Style Of Potato Vada),"2  large potatoes
 1  large onion
 3 green chillies
 1/2  "" ginger (adrak)
 1 tbsp coriander (dhania)
 1 tbsp powdered peanuts
 1 tbsp grated coconut
 1/2 tbsp lemon juice
 salt to taste
 1/2 tsp sugar
 1 cup besan (Bengal gram flour)
 a pinch turmeric powder (haldi)
 a pinch asafoetida (hing)
 a pinch baking soda
 salt to taste
 1/2 tsp chilli powder
 oil for frying","Boil, peel and mash potatoes.
Roast and powder ground nuts coarsely.
Saute the onion until soft
Mix potatoes,onion, ground nuts, coconut and all the other ingredients into a dough. make small balls and set aside.
Mix the batter ingre. with 2tsp of very hot oil.
Heat oil, dip the potato balls in the batter and deep fry.
Serve sizzling hot with coconut chutney or tomato ketchup.",Maharashtrian,"Total Time: 0 mins , Preparation Time: 15mts   Cooking Time: 20mts   ",4
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Red Garlic Chutney,https://www.tarladalal.com/red-garlic-chutney-14290r,Red Garlic Chutney recipe - How to make Red Garlic Chutney,"1 cup grated coconut
 6 to 7  cloves garlic (lehsun), crushed
 3  small red chillies
 1 tsp tamarind (imli) pulp
 1 tsp oil
 salt to taste","Heat the oil in a saucepan and saute the garlic and red chillies for 1/2 minute.
Add the coconut and stir for 1 more minute.
Cool and grind to a coarse paste with the tamarind and salt using a little water.
Refrigerate till ready to serve.","Maharashtrian Chutneys, Maharashtrian Pickles
different kinds of Indian chutney
Low Cal Pickles/ Sauces / Chutneys
Mixer
Quick Chutneys","Preparation Time: 10, Total Time: 10 mins ,     Cooking Time: ---   ",1
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Drumstick Leaf Upkari,https://www.tarladalal.com/drumstick-leaf-upkari-9481r,Drumstick Leaf Upkari recipe - How to make Drumstick Leaf Upkari,"4 cups drumstick leaves (saragva bhaji)
 1 tsp oil
 1/2 tsp mustard seeds ( rai / sarson)
 2 broken whole dry kashmiri red chillies
 a pinch of asafoetida (hing)
 1 cup finely chopped onions
 1 tsp crushed garlic (lehsun)
 salt to taste
 3 tbsp boiled moong (whole green gram) dal
 2 finely chopped green chillies
 1/4 tsp turmeric powder (haldi)
 1 tbsp freshly grated coconut","Method
Heat oil in a kadhai and add the mustard seeds.
When the seeds crackle, add the red chillies and saute for 10 seconds.
Add the garlic and onions and salt and saute till the onions turn translucent.
Add the green chillies and the drumstick leaves and little water enough for the leaves to get cooked and mix well.
Cover and cook for 7 minutes.
Add the moong dal, turmeric powder and saute till the mixture becomes dry.
Add the coconut and asafoetida and mix well.
Serve hot.","South Indian Curries / Sabzis
Maharashtrian Bhaji
Leafy Vegetable Sabzis
Low Cal Subzis
Quick Sabzis","Preparation Time: 15 mins, Cooking Time: 8 mins, Total Time: 23 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-maharashtrian-52?pageindex=20,Sabo Dana Khichdi,https://www.tarladalal.com/sabo-dana-khichdi-9123r,Sabo Dana Khichdi recipe - How to make Sabo Dana Khichdi,"250 gms sago (sabudana)
 1  large potato
 1  large onion
 1 carrot
 50 gms peanuts
 50 ml oil
 2 to 3 red chillies
 mustard seeds ( rai / sarson)
 cumin seeds (jeera)
 chana dal (split Bengal gram)
 salt to taste","Boil 4 glasses of water.  soak saboodana in the hot water for 5 minutes.  drain the water and keep the saboo dana aside. 
Heat kadai and pour oil.  put red chillies, rai, jeera and chana dal in the hot oil. add peanuts and fry. add chopped onions, potatoes and carrot and fry till cooked. add saboo dana and mix well.  garnish with coriander leaves and grated carrot.  serve it hot with dahi.","Maharashtrian Bhaat (Rice)
collection of khichdi recipes","Preparation Time: 30 mins, Cooking Time: 15mins, Total Time: 45 mins ,         ",4
