recipe_list_url,recipe_name,recipe_url,recipe_long_name,ingredients,recipe,tags,times,servings
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Faraali Cucumber Raita,https://www.tarladalal.com/faraali-cucumber-raita-36183r,Faraali Cucumber Raita recipe - How to make Faraali Cucumber Raita,"3/4 cup grated cucumber , squeezed
 1 cup beaten curds (dahi)
 1 tsp grated ginger (adrak)
 2 tsp chopped green chillies
 salt to taste
 1/2 tsp powdered sugar
 2 tsp ghee
 2 tsp cumin seeds (jeera)
 a few curry leaves (kadi patta)
 2 tbsp chopped coriander (dhania)
 a few cashewnut (kaju)
 a few raisin
 2 tbsp roasted and crushed peanuts","Method
Heat the ghee in a small pan and add the cumin seeds.
When the seeds crackle, add the curry leaves, green chillies, ginger, cashew and raisins and saute for 2 minutes.
Add this tempering to the curds and mix well.
Add the salt, sugar, cucumber and coriander and peanut powder and mix well.
Serve immediately.",Gujarati Kachumber / Chutneys / Achar,"Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Fresh Lemon Juice with Herbs,https://www.tarladalal.com/fresh-lemon-juice-with-herbs-36186r,Fresh Lemon Juice with Herbs recipe - How to make Fresh Lemon Juice with Herbs,"2 tbsp lemon juice
 2 tbsp powdered sugar
 1/2 tsp salt
 2 tbsp finely chopped basil
 1/4 tsp cardamom (elaichi) powder
 For The Garnish:
 thin lemon slices","Method
Add the lemon juice, sugar, salt, cardamom powder and basil in chilled water and mix well.
Keep aside for half an hour in refrigerator.
Strain and serve chilled garnished with fresh lemon slices.","Gujarati  Drinks
Indian Drinks / Sharbats
Indian Juices","Preparation Time: 5 mins, Cooking Time: 0 mins , Total Time: 5 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Srikhand with Kesari Milk Masala Powder,https://www.tarladalal.com/srikhand-with-kesari-milk-masala-powder-36187r,Srikhand with Kesari Milk Masala Powder recipe - How to make Srikhand with Kesari Milk Masala Powder,"400 gms thick hung curds (chakka dahi)
 4 tbsp saffron (kesar) strands milk masala powder , readily available
 2 tbsp powdered sugar
 For The Garnish:
 saffron (kesar) strands strands","Method
Whisk the curds and add the sugar and milk masala and mix well till the curd becomes smooth and fluffy.
Refrigerate for atleast half an hour and serve chilled garnished with saffron.","Gujarati Sweet Mithai
Traditional Indian Mithai
Quick Indian Sweets","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Banana and Walnut Starter,https://www.tarladalal.com/banana-and-walnut-starter-36204r,Banana and Walnut Starter recipe - How to make Banana and Walnut Starter,"1/2 cup bananas slices
 1/4 cup roasted chopped walnuts
 10  crisp puris ,  readily available
 1/4 cup boiled and mashed potatoes
 1/4 cup hung curds (chakka dahi)
 salt to taste
 2 tsp roasted cumin seeds (jeera) powder
 freshly ground black pepper powder to taste
 khajur imili ki chutney to taste
 For Garnish:
 grated carrot
 chopped coriander (dhania)","Method
Add walnuts to the curds and mix well. Keep refrigerated till use.
Place the small puris on clean dry plate and spread the curds evenly on each puri.
Place the banana slices followed with potato.
Sprinkle the cumin seeds powder, salt and pepper and drop some chutney on it.
Place the carrots and coriander on top and serve immediately.","Gujarati Farsans
Indian Snacks using Fruits
Sweet Snacks","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",7
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Divine Srikhand,https://www.tarladalal.com/divine-srikhand-36231r,Divine Srikhand recipe - How to make Divine Srikhand,"For Thandai Paste:
 6 cashewnuts (kaju)
 6 almonds (badam) , blanched and peeled
 13 blanched pistachios
 2 tbsp poppy seeds (khus-khus)
 2 tbsp fennel seeds (saunf)
 1/2 tsp nutmeg (jaiphal) powder
 1/2 tsp cardamom (elaichi) powder
 a few saffron (kesar) strands strands
 1 tsp white pepper powder
 1/4 cup warm milk
 For The Srikhand:
 2 cups hung curds (chakka dahi)
 4 tbsp powdered sugar
 To Garnish:
 sliced and blanched pistachios","For thandai paste
Combine all the ingredients, mix well and keep aside till the nuts turn soft.
Blend in a mixer till smooth. Keep aside.
For the srikhand
Combine the curds add sugar in a bowl and mix well.
How to proceed
Add the thandai paste to the shrikhand and mix well.
Serve chilled garnished with pistachios.",Gujarati Sweet Mithai,"Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",7
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Divine Mango,https://www.tarladalal.com/divine-mango-36232r,Divine Mango recipe - How to make Divine Mango,"6 cups mango pulp
 6 tsp milk masala powder
 1/2 cup milk , optional
 To Garnish:
 a few saffron (kesar) strands strands","Method
Combine the mango pulp and milk masala powder in a bowl, mix well and refrigerate till chilled.
Serve chilled garnished with saffron strands.",Gujarati Sweet Mithai,"Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",5
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Mango Bhajiya,https://www.tarladalal.com/mango-bhajiya-36234r,Mango Bhajiya recipe - How to make Mango Bhajiya,"1 cup mango slices
 3/4 cup besan (bengal gram flour)
 1/2 tsp turmeric powder (haldi)
 2 tsp chilli powder
 2 tsp coriander (dhania) seeds powder
 1 tsp green chilli paste
 1 tsp ginger (adrak) paste
 salt to taste
 oil for deep frying","Method
Combine all the ingredients except mango pieces, mix well and make smooth flow batter adding enough water.
Heat the oil in a kadhai, add few mango pieces at a time and deep fry till they turn golden brown.
Drain on an absorbent paper and serve hot.",Gujarati Farsans,"Preparation Time: 10 mins, Cooking Time: 10 mins, Total Time: 20 mins ,         ",7
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Lemon Rice- South Special,https://www.tarladalal.com/lemon-rice--south-special-38593r,Lemon Rice- South Special recipe - How to make Lemon Rice- South Special,"300 gms cooked rice
 1/4 cup lemon juice
 3 whole dry kashmiri red chillies
 1/4 cup chana dal (split bengal gram)
 1/4 cup peanuts , optional
 1/4 cup cashewnuts (kaju) , optional
 15-20 curry leaves (kadi patta)
 1 tsp cumin seeds (jeera)
 1/2 tsp mustard seeds ( rai / sarson)
 1/2 tsp fennel seeds (saunf)
 1/2 tsp asafoetida (hing)
 1 tsp of turmeric powder (haldi)
 1/2 tsp chilli powder
 1/2 tsp ginger-garlic (adrak-lehsun) paste
 salt to taste
 1 tsp oil","Method
In a vessel take the cooked rice and add the lemon juice and salt in it and mix well.
Heat oil in a non stick pan or wok.
Add the peanuts and cashewnuts and roast them for 2 minutes.
Keep aside the peanuts and cashews and add the chana dal in the pan and roast them for 2 to 3 minutes.
Add the cumin seeds,mustard seeds and fennel seeds and let it crackle.
Add 1/2 tsp of hing, dry red chilli and fry for 1 minute.
Add the curry leaves and haldi powder, chilli powder and mix well.
Add the ginger garlic paste and mix well till the rawness of the ginger garlic goes away.
Add the green peas and mix well.
Add the rice which was initially mixed with lemon and salt and mix well so that the masala is mixed completely and gives a nice bright lemon yellow color to the rice.
Finally add the roasted peanuts and cashews to the rice and give it a nice mix.
Serve with raita or a glass of chilled butter milk.","Gujarati One Dish Meal
South Indian Rice
Traditional Indian Rice Recipes
Quick Vegetarian Rice, khichdi Recipes","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Dal Fry For Beginners.,https://www.tarladalal.com/dal-fry-for-beginners-38561r,Dal Fry For Beginners. recipe - How to make Dal Fry For Beginners.,"250 gms toovar (arhar) dal
 2 chopped tomatoes
 2 chopped onions
 2 chopped green chillies
 2 to 3 tsp chopped garlic (lehsun)
 2-3 whole dry kashmiri red chilli
 ghee for cooking
 1 tsp cumin seeds (jeera)
 1 tsp mustard seeds ( rai / sarson)
 1 cinnamon (dalchini) stick
 1 tsp turmeric powder (haldi)
 1 tsp chilli powder
 1 tsp coriander (dhania) powder
 1 tsp cumin seeds (jeera) powder
 1/2 tsp asafoetida (hing)
 1 tsp garam masala
 1 tsp ginger-garlic (adrak-lehsun) paste
 salt to taste
 7 to 8 curry leaves (kadi patta)
 chopped coriander (dhania) for garnishing","Method
Pressure cook the dal in 4 cups water for 3 whistles.
Allow the steam to escape before opening the lid and keep aside.
Heat the ghee in a non stick pan or wok.
Add the cumin seeds and mustard seeds and let it heat till they start to crackle.
Add the cinnamon stick and 1/2 tsp of hing.
Add the dry red chilli and curry leaves and saute for 20 seconds.
Add the chopped garlic and fry for 1 minute.
Add the onions and saute till the onions are golden brown.
Add the tomatoes and green chillies and cook till the tomatoes are pulpy and soft.
Add the ginger-garlic paste and saute well till the rawness of the ginger garlic paste goes away.
Add the haldi powder, red chilli powder, jeera powder, coriander powder and garam masala and saute for 3 to 4 minutes for the masalas to cook completely.
Once the tampering is done we add the pressure cooked dal in the pan.
Add salt and mix well and cook on a slow flame for about 5-6 minutes.
Garnish with coriander and serve.","Collection of Gujarati Dals / Kadhis
Bengali Dals / Curry
 Popular Dals from all over India
Quick Dals / quick Kadhis","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Sweet Corn Khakra,https://www.tarladalal.com/sweet-corn-khakra-38395r,Sweet Corn Khakra recipe - How to make Sweet Corn Khakra,"1 1/2 cups whole wheat flour (gehun ka atta)
 1/2 cup maize flour (makai ka atta)
 1/2 cup boiled sweet corn kernels paste
 salt to taste
 2 tsp crushed cumin seeds
 2 tsp crushed peppercorns
 2 tbsp chopped fenugreek (methi) leaves
 2 tsp turmeric powder (haldi)
 1 tbsp oil
 oil for cooking","Method
Combine all the ingredients in a deep bowl and knead a semi soft firm dough using enough water.
Roll 1 mm thin and 5"" round khakra and roast it on a hot tava on a slow flame lightly with little oil on each side. This are 1/4 cooked. Keep aside.
Roast them again on a slow tava with the help of cloth, pressing it on all the sides. Roast it until brownish and crisp.
It will become crispier on cooling.
Serve it crisp with hot masala tea.","Gujarati  Dry Snacks
Breakfast Khakhras
Indian Travel Food Dry Snacks","Preparation Time: 15 mins, Cooking Time: 15 mins, Total Time: 30 mins ,         ",21
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Poha Aur Makai ka Upma,https://www.tarladalal.com/poha-aur-makai-ka-upma-38419r,Poha Aur Makai ka Upma recipe - How to make Poha Aur Makai ka Upma,"1 cup beaten rice (poha)
 2 tbsp chopped cashewnuts (kaju)
 1 chopped onions
 1 cup crushed sweet corn kernels (makai ke dane)
 1/2 tbsp ginger-green chilli paste
 1/4 cup dessicated coconut
 1/2 tbsp sugar
 1 tsp lemon juice
 1 cup buttermilk
 2 tbsp ghee
 2 tsp urad dal (split black lentils)
 2 tsp mustard seeds ( rai / sarson)
 5-6 curry leaves (kadi patta)
 pinch asafoetida (hing)
 salt to taste
 chopped coriander (dhania) for garnishing","Method
Roast poha in a pan and keep it aside.
Heat ghee in a pan and add urad dal and saute for 2-3 seconds.
Add the mustard seeds and when the seeds crackles, add asafoetida curry leaves and onions and saute for some time till onion gets transparent.
Add the cashewnuts and sweetcorn and saute for 7-8 minutes.
Add the butter milk and 1 to 2 cup of water and stir continuously.
When it starts boiling add roasted poha, ginger-green chilli paste, coconut, sugar and mix well.
Add lemon juice and mix well.
Garnish with sev and coriander and serve hot.","Gujarati One Dish Meal
Breakfast Upma, Poha
Quick Breakfast Indian","Preparation Time: 15 mins, Cooking Time: 20 mins, Total Time: 35 mins ,         ",2
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Thandi Thandai,https://www.tarladalal.com/thandi-thandai-38037r,Thandi Thandai recipe - How to make Thandi Thandai,"500 ml milk
 2 tsp rose syrup
 2 tbsp sugar
 For The Thandai Mixture:
 1 tbsp poppy seeds (khus-khus)
 4 cashewnuts (kaju)
 2 tsp roasted fennel seeds (saunf)
 4 almonds (badam)
 7 peppercorns (kalimirch)
 4 cardamoms
 a few saffron (kesar) strands","Method
Grind the thandai mixture to fine powder and keep aside.
Bring milk to boil. Add the above mixture and simmer for 2 minutes. Add sugar and let it dissolve well. Add rose syrup and stir well. Sieve the milk.
Refrigerate for few hours and serve fresh and cold.","Gujarati  Drinks
Indian Drinks / Sharbats","Preparation Time: 10 mins, Cooking Time: 0 mins , Total Time: 10 mins ,         ",8
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Khata Achhar,https://www.tarladalal.com/khata-achhar-38049r,Khata Achhar recipe - How to make Khata Achhar,"1/2 cup kabuli chana (white chick peas)
 1 1/2 cups grated raw mangoes
 1 tsp turmeric powder (haldi)
 1 tbsp fenugreek (methi) seeds
 1 tbsp fenugreek seeds (methi) powder
 1 tbsp fennel seeds (saunf)
 1/2 tsp asafoetida (hing)
 1 tsp nigella seeds (kalonji)
 14 whole dry kashmiri red chillies
 1 tbsp chilli powder
 1 1/4 cups mustard (rai / sarson) oil
 1 tbsp salt","Method
Combine the grated mango, turmeric powder and salt and leave aside for 30 minutes.  Squeeze out all the mango water using a muslim cloth and keep aside. Keep the grated mango aside separately.
Soak the kabuli chana and fenugreek seeds in the mango water overnight.
Refrigerate the grated mango.
Combine the fenugreek seeds powder, fennel seeds, asafoetida, nigella seeds, whole red chillies, chilli powder and soaked kabuli chana mixture with the grated mango. Mix well.
Heat the mustard oil. Cool it and add to the prepared mixture.
Bottle the pickle in a sterilised glass jar.  The pickle is ready to eat after 3 to 4 days.
Store it a cool dry place for upto 1 year.","Punjabi Raita | Punjabi  Chutney | Achar 
Gujarati Kachumber / Chutneys / Achar","Preparation Time: 24 hrs, Total Time: 24 hours,     Cooking Time: 3 days   ",4
https://www.tarladalal.com/recipes-for-veg-recipes-gujarati-24?pageindex=37,Papad in Curd Curry,https://www.tarladalal.com/papad-in-curd-curry-38076r,Papad in Curd Curry recipe - How to make Papad in Curd Curry,"3 to 4 papad
 1 cup curds (dahi)
 1 tbsp oil
 1/2 tsp cumin seeds (jeera)
 1/4 tsp mustard seeds ( rai / sarson)
 1/4 tsp chilli powder
 1/2 tsp coriander (dhania) powder
 salt to taste","Method
Roast the papads and keep them aside.
Now in a small bowl put the turmeric, red chilli and coriander powder and some water and mix well to form a liquid paste.
Now in a cooking pan, heat some oil and add the cumin seeds.
Once the seeds splatter add the paste and fry it till the paste leaves oil.
Add the water and let it boil and once the curry comes to boil, crush the papads into medium pieces and add it to the curry.
Let it boil it for 2 minutes.
Now beat the yogurt into a smooth consistency and add it to the curry.
Add salt and while stirring continuously let the curry boil for 3-4 min.
Serve hot.","Rajasthani Kadhi, Dal
Collection of Gujarati Dals / Kadhis","Preparation Time: 2 mins, Cooking Time: 5 mins, Total Time: 7 mins ,         ",4
